Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
"2,768.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,640.00",0.10s,67.49%,-0.0003,0.0000,-0.0086,0.0200,+43.94%,Put,09/11/26
"2,763.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,645.00",0.10s,67.29%,-0.0003,0.0000,-0.0086,0.0201,+43.74%,Put,09/11/26
"2,758.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,650.00",0.20s,70.78%,-0.0005,0.0000,-0.0159,0.0350,+47.23%,Put,09/11/26
"2,753.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,655.00",0.20s,70.57%,-0.0005,0.0000,-0.0159,0.0351,+47.02%,Put,09/11/26
"2,748.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,660.00",0.20s,70.36%,-0.0005,0.0000,-0.0159,0.0352,+46.81%,Put,09/11/26
"2,743.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,665.00",0.20s,70.15%,-0.0005,0.0000,-0.0159,0.0353,+46.60%,Put,09/11/26
"2,738.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,670.00",0.20s,69.94%,-0.0005,0.0000,-0.0159,0.0354,+46.39%,Put,09/11/26
"2,733.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,675.00",0.20s,69.73%,-0.0005,0.0000,-0.0159,0.0355,+46.18%,Put,09/11/26
"2,728.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,680.00",0.20s,69.53%,-0.0005,0.0000,-0.0159,0.0356,+45.98%,Put,09/11/26
"2,723.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,685.00",0.20s,69.32%,-0.0005,0.0000,-0.0159,0.0357,+45.77%,Put,09/11/26
"2,718.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,690.00",0.20s,69.11%,-0.0005,0.0000,-0.0159,0.0358,+45.56%,Put,09/11/26
"2,713.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,695.00",0.20s,68.91%,-0.0005,0.0000,-0.0159,0.0359,+45.36%,Put,09/11/26
"2,708.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,700.00",0.20s,68.70%,-0.0005,0.0000,-0.0159,0.0360,+45.15%,Put,09/11/26
"2,703.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,705.00",0.20s,68.50%,-0.0005,0.0000,-0.0159,0.0361,+44.95%,Put,09/11/26
"2,698.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,710.00",0.20s,68.29%,-0.0005,0.0000,-0.0158,0.0362,+44.74%,Put,09/11/26
"2,693.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,715.00",0.20s,68.09%,-0.0005,0.0000,-0.0158,0.0363,+44.54%,Put,09/11/26
"2,688.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,720.00",0.20s,67.89%,-0.0005,0.0000,-0.0158,0.0364,+44.34%,Put,09/11/26
"2,683.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,725.00",0.20s,67.69%,-0.0005,0.0000,-0.0158,0.0365,+44.14%,Put,09/11/26
"2,678.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,730.00",0.20s,67.48%,-0.0005,0.0000,-0.0158,0.0366,+43.93%,Put,09/11/26
"2,673.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,735.00",0.20s,67.28%,-0.0005,0.0000,-0.0158,0.0367,+43.73%,Put,09/11/26
"2,668.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,740.00",0.20s,67.08%,-0.0005,0.0000,-0.0158,0.0368,+43.53%,Put,09/11/26
"2,663.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,745.00",0.20s,66.88%,-0.0005,0.0000,-0.0158,0.0369,+43.33%,Put,09/11/26
"2,658.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,750.00",0.20s,66.68%,-0.0005,0.0000,-0.0158,0.0370,+43.13%,Put,09/11/26
"2,653.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,755.00",0.20s,66.48%,-0.0005,0.0000,-0.0158,0.0371,+42.94%,Put,09/11/26
"2,648.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,760.00",0.20s,66.29%,-0.0005,0.0000,-0.0158,0.0372,+42.74%,Put,09/11/26
"2,643.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,765.00",0.20s,66.09%,-0.0005,0.0000,-0.0158,0.0373,+42.54%,Put,09/11/26
"2,638.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,770.00",0.20s,65.89%,-0.0005,0.0000,-0.0158,0.0374,+42.34%,Put,09/11/26
"2,633.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,775.00",0.20s,65.70%,-0.0006,0.0000,-0.0157,0.0375,+42.15%,Put,09/11/26
"2,628.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,780.00",0.20s,65.50%,-0.0006,0.0000,-0.0157,0.0376,+41.95%,Put,09/11/26
"2,623.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,785.00",0.20s,65.30%,-0.0006,0.0000,-0.0157,0.0377,+41.76%,Put,09/11/26
"2,618.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,790.00",0.20s,65.11%,-0.0006,0.0000,-0.0157,0.0378,+41.56%,Put,09/11/26
"2,613.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,795.00",0.20s,64.92%,-0.0006,0.0000,-0.0157,0.0379,+41.37%,Put,09/11/26
"2,608.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,800.00",0.20s,64.72%,-0.0006,0.0000,-0.0157,0.0380,+41.17%,Put,09/11/26
"2,603.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,805.00",0.20s,64.53%,-0.0006,0.0000,-0.0157,0.0381,+40.98%,Put,09/11/26
"2,598.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,810.00",0.20s,64.34%,-0.0006,0.0000,-0.0157,0.0382,+40.79%,Put,09/11/26
"2,593.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,815.00",0.20s,64.14%,-0.0006,0.0000,-0.0157,0.0383,+40.60%,Put,09/11/26
"2,588.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,820.00",0.20s,63.95%,-0.0006,0.0000,-0.0157,0.0385,+40.40%,Put,09/11/26
"2,583.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,825.00",0.20s,63.76%,-0.0006,0.0000,-0.0157,0.0386,+40.21%,Put,09/11/26
"2,578.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,830.00",0.20s,63.57%,-0.0006,0.0000,-0.0157,0.0387,+40.02%,Put,09/11/26
"2,573.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,835.00",0.20s,63.38%,-0.0006,0.0000,-0.0157,0.0388,+39.83%,Put,09/11/26
"2,568.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,840.00",0.20s,63.19%,-0.0006,0.0000,-0.0156,0.0389,+39.64%,Put,09/11/26
"2,563.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,845.00",0.20s,63.00%,-0.0006,0.0000,-0.0156,0.0390,+39.45%,Put,09/11/26
"2,558.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,850.00",0.20s,62.81%,-0.0006,0.0000,-0.0156,0.0391,+39.27%,Put,09/11/26
"2,553.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,855.00",0.20s,62.63%,-0.0006,0.0000,-0.0156,0.0392,+39.08%,Put,09/11/26
"2,548.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,860.00",0.20s,62.44%,-0.0006,0.0000,-0.0156,0.0393,+38.89%,Put,09/11/26
"2,543.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,865.00",0.20s,62.25%,-0.0006,0.0000,-0.0156,0.0394,+38.70%,Put,09/11/26
"2,538.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,870.00",0.20s,62.07%,-0.0006,0.0000,-0.0156,0.0395,+38.52%,Put,09/11/26
"2,533.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,875.00",0.20s,61.88%,-0.0006,0.0000,-0.0156,0.0396,+38.33%,Put,09/11/26
"2,528.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,880.00",0.20s,61.69%,-0.0006,0.0000,-0.0156,0.0398,+38.15%,Put,09/11/26
"2,523.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,885.00",0.20s,61.51%,-0.0006,0.0000,-0.0156,0.0399,+37.96%,Put,09/11/26
"2,518.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,890.00",0.20s,61.32%,-0.0006,0.0000,-0.0156,0.0400,+37.78%,Put,09/11/26
"2,513.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,895.00",0.20s,61.14%,-0.0006,0.0000,-0.0156,0.0401,+37.59%,Put,09/11/26
"2,508.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,900.00",0.20s,60.96%,-0.0006,0.0000,-0.0155,0.0402,+37.41%,Put,09/11/26
"2,503.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,905.00",0.20s,60.77%,-0.0006,0.0000,-0.0155,0.0403,+37.23%,Put,09/11/26
"2,498.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,910.00",0.20s,60.59%,-0.0006,0.0000,-0.0155,0.0404,+37.04%,Put,09/11/26
"2,493.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,915.00",0.30s,62.50%,-0.0008,0.0000,-0.0222,0.0556,+38.95%,Put,09/11/26
"2,488.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,920.00",0.30s,62.31%,-0.0008,0.0000,-0.0222,0.0558,+38.77%,Put,09/11/26
"2,483.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,925.00",0.30s,62.13%,-0.0008,0.0000,-0.0221,0.0559,+38.58%,Put,09/11/26
"2,478.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,930.00",0.30s,61.94%,-0.0009,0.0000,-0.0221,0.0561,+38.39%,Put,09/11/26
"2,473.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,935.00",0.30s,61.76%,-0.0009,0.0000,-0.0221,0.0562,+38.21%,Put,09/11/26
"2,468.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,940.00",0.30s,61.57%,-0.0009,0.0000,-0.0221,0.0564,+38.02%,Put,09/11/26
"2,463.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,945.00",0.30s,61.38%,-0.0009,0.0000,-0.0221,0.0566,+37.84%,Put,09/11/26
"2,458.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,950.00",0.30s,61.20%,-0.0009,0.0000,-0.0221,0.0567,+37.65%,Put,09/11/26
"2,453.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,955.00",0.30s,61.02%,-0.0009,0.0000,-0.0221,0.0569,+37.47%,Put,09/11/26
"2,448.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,960.00",0.30s,60.83%,-0.0009,0.0000,-0.0221,0.0570,+37.28%,Put,09/11/26
"2,443.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,965.00",0.30s,60.65%,-0.0009,0.0000,-0.0220,0.0572,+37.10%,Put,09/11/26
"2,438.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,970.00",0.30s,60.47%,-0.0009,0.0000,-0.0220,0.0573,+36.92%,Put,09/11/26
"2,433.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,975.00",0.30s,60.28%,-0.0009,0.0000,-0.0220,0.0575,+36.74%,Put,09/11/26
"2,428.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,980.00",0.30s,60.10%,-0.0009,0.0000,-0.0220,0.0577,+36.55%,Put,09/11/26
"2,423.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,985.00",0.30s,59.92%,-0.0009,0.0000,-0.0220,0.0578,+36.37%,Put,09/11/26
"2,418.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,990.00",0.30s,59.74%,-0.0009,0.0000,-0.0220,0.0580,+36.19%,Put,09/11/26
"2,413.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"1,995.00",0.30s,59.56%,-0.0009,0.0000,-0.0220,0.0581,+36.01%,Put,09/11/26
"2,408.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"2,000.00",0.30s,59.38%,-0.0009,0.0000,-0.0220,0.0583,+35.83%,Put,09/11/26
"2,403.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"2,005.00",0.30s,59.20%,-0.0009,0.0000,-0.0219,0.0585,+35.65%,Put,09/11/26
"2,398.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"2,010.00",0.30s,59.02%,-0.0009,0.0000,-0.0219,0.0586,+35.47%,Put,09/11/26
"2,393.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"2,015.00",0.30s,58.84%,-0.0009,0.0000,-0.0219,0.0588,+35.29%,Put,09/11/26
"2,388.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"2,020.00",0.30s,58.67%,-0.0009,0.0000,-0.0219,0.0590,+35.12%,Put,09/11/26
"2,383.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"2,025.00",0.30s,58.49%,-0.0009,0.0000,-0.0219,0.0591,+34.94%,Put,09/11/26
"2,378.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"2,030.00",0.30s,58.31%,-0.0009,0.0000,-0.0219,0.0593,+34.76%,Put,09/11/26
"2,373.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"2,035.00",0.30s,58.13%,-0.0009,0.0000,-0.0219,0.0594,+34.58%,Put,09/11/26
"2,368.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"2,040.00",0.30s,57.96%,-0.0009,0.0000,-0.0219,0.0596,+34.41%,Put,09/11/26
"2,363.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"2,045.00",0.30s,57.78%,-0.0009,0.0000,-0.0218,0.0598,+34.23%,Put,09/11/26
"2,358.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"2,050.00",0.30s,57.60%,-0.0009,0.0000,-0.0218,0.0599,+34.06%,Put,09/11/26
"2,353.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"2,055.00",0.30s,57.43%,-0.0009,0.0000,-0.0218,0.0601,+33.88%,Put,09/11/26
"2,348.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"2,060.00",0.30s,57.26%,-0.0009,0.0000,-0.0218,0.0603,+33.71%,Put,09/11/26
"2,343.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"2,065.00",0.30s,57.08%,-0.0009,0.0000,-0.0218,0.0604,+33.53%,Put,09/11/26
"2,338.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"2,070.00",0.30s,56.91%,-0.0009,0.0000,-0.0218,0.0606,+33.36%,Put,09/11/26
"2,333.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"2,075.00",0.30s,56.73%,-0.0009,0.0000,-0.0218,0.0608,+33.18%,Put,09/11/26
"2,328.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"2,080.00",0.30s,56.56%,-0.0009,0.0000,-0.0218,0.0610,+33.01%,Put,09/11/26
"2,323.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"2,085.00",0.30s,56.39%,-0.0009,0.0000,-0.0217,0.0611,+32.84%,Put,09/11/26
"2,318.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"2,090.00",0.30s,56.22%,-0.0009,0.0000,-0.0217,0.0613,+32.67%,Put,09/11/26
"2,313.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"2,095.00",0.30s,56.04%,-0.0009,0.0000,-0.0217,0.0615,+32.49%,Put,09/11/26
"2,308.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"2,100.00",0.30s,55.87%,-0.0009,0.0000,-0.0217,0.0616,+32.32%,Put,09/11/26
"2,303.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"2,105.00",0.30s,55.70%,-0.0009,0.0000,-0.0217,0.0618,+32.15%,Put,09/11/26
"2,298.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"2,110.00",0.30s,55.53%,-0.0009,0.0000,-0.0217,0.0620,+31.98%,Put,09/11/26
"2,293.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"2,115.00",0.30s,55.36%,-0.0010,0.0000,-0.0217,0.0622,+31.81%,Put,09/11/26
"2,288.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"2,120.00",0.40s,56.62%,-0.0012,0.0000,-0.0278,0.0778,+33.07%,Put,09/11/26
"2,283.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"2,125.00",0.40s,56.45%,-0.0012,0.0000,-0.0278,0.0780,+32.90%,Put,09/11/26
"2,278.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"2,130.00",0.40s,56.28%,-0.0012,0.0000,-0.0278,0.0782,+32.73%,Put,09/11/26
"2,273.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"2,135.00",0.40s,56.10%,-0.0012,0.0000,-0.0278,0.0784,+32.55%,Put,09/11/26
"2,268.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"2,140.00",0.40s,55.93%,-0.0012,0.0000,-0.0278,0.0786,+32.38%,Put,09/11/26
"2,263.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"2,145.00",0.40s,55.76%,-0.0012,0.0000,-0.0278,0.0789,+32.21%,Put,09/11/26
"2,258.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"2,150.00",0.40s,55.59%,-0.0012,0.0000,-0.0277,0.0791,+32.04%,Put,09/11/26
"2,253.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"2,155.00",0.40s,55.42%,-0.0012,0.0000,-0.0277,0.0793,+31.87%,Put,09/11/26
"2,248.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"2,160.00",0.40s,55.25%,-0.0012,0.0000,-0.0277,0.0795,+31.70%,Put,09/11/26
"2,243.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"2,165.00",0.40s,55.07%,-0.0013,0.0000,-0.0277,0.0797,+31.53%,Put,09/11/26
"2,238.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"2,170.00",0.40s,54.90%,-0.0013,0.0000,-0.0277,0.0800,+31.36%,Put,09/11/26
"2,233.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"2,175.00",0.40s,54.74%,-0.0013,0.0000,-0.0277,0.0802,+31.19%,Put,09/11/26
"2,228.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"2,180.00",0.40s,54.57%,-0.0013,0.0000,-0.0276,0.0804,+31.02%,Put,09/11/26
"2,223.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"2,185.00",0.40s,54.40%,-0.0013,0.0000,-0.0276,0.0806,+30.85%,Put,09/11/26
"2,218.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"2,190.00",0.40s,54.23%,-0.0013,0.0000,-0.0276,0.0809,+30.68%,Put,09/11/26
"2,213.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"2,195.00",0.40s,54.06%,-0.0013,0.0000,-0.0276,0.0811,+30.51%,Put,09/11/26
"2,208.90s",0.00%,0.9922,0.0000,0.0000,0.0000,-23.55%,Call,09/11/26,"2,200.00",0.40s,53.89%,-0.0013,0.0000,-0.0276,0.0813,+30.34%,Put,09/11/26
