Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
243-4s,32.99%,0.9772,0.0003,-0.0840,0.1863,+15.49%,Call,09/18/26,1060-0,0-2s,27.52%,-0.0067,0.0002,-0.0259,0.0760,+10.01%,Put,09/18/26
233-4s,31.49%,0.9771,0.0004,-0.0803,0.1872,+13.99%,Call,09/18/26,1070-0,0-3s,27.77%,-0.0096,0.0002,-0.0360,0.1042,+10.26%,Put,09/18/26
223-5s,30.65%,0.9750,0.0004,-0.0855,0.2045,+13.14%,Call,09/18/26,1080-0,0-3s,26.61%,-0.0100,0.0002,-0.0355,0.1078,+9.11%,Put,09/18/26
213-5s,29.17%,0.9748,0.0004,-0.0819,0.2062,+11.66%,Call,09/18/26,1090-0,0-3s,25.46%,-0.0104,0.0003,-0.0350,0.1117,+7.95%,Put,09/18/26
203-5s,27.71%,0.9746,0.0005,-0.0782,0.2080,+10.20%,Call,09/18/26,1100-0,0-4s,25.29%,-0.0136,0.0003,-0.0438,0.1405,+7.78%,Put,09/18/26
193-5s,26.26%,0.9743,0.0005,-0.0746,0.2099,+8.75%,Call,09/18/26,1110-0,0-4s,24.11%,-0.0142,0.0004,-0.0431,0.1459,+6.60%,Put,09/18/26
183-6s,25.39%,0.9717,0.0006,-0.0793,0.2308,+7.88%,Call,09/18/26,1120-0,0-4s,22.94%,-0.0149,0.0004,-0.0423,0.1518,+5.43%,Put,09/18/26
173-6s,23.96%,0.9713,0.0006,-0.0757,0.2339,+6.45%,Call,09/18/26,1130-0,0-5s,22.50%,-0.0185,0.0005,-0.0499,0.1826,+5.00%,Put,09/18/26
163-7s,23.05%,0.9684,0.0007,-0.0801,0.2570,+5.54%,Call,09/18/26,1140-0,0-5s,21.31%,-0.0194,0.0005,-0.0489,0.1905,+3.80%,Put,09/18/26
154-0s,45.28%,0.8291,0.0014,-0.6623,1.0082,+27.77%,Call,09/18/26,1150-0,0-6s,20.71%,-0.0234,0.0007,-0.0556,0.2232,+3.20%,Put,09/18/26
144-1s,21.10%,0.9617,0.0009,-0.0878,0.3074,+3.59%,Call,09/18/26,1160-0,0-7s,20.00%,-0.0277,0.0008,-0.0615,0.2567,+2.49%,Put,09/18/26
134-2s,20.07%,0.9578,0.0010,-0.0911,0.3351,+2.56%,Call,09/18/26,1170-0,1-1s,19.20%,-0.0323,0.0009,-0.0668,0.2915,+1.70%,Put,09/18/26
124-4s,19.34%,0.9510,0.0012,-0.1009,0.3833,+1.83%,Call,09/18/26,1180-0,1-3s,19.05%,-0.0429,0.0012,-0.0839,0.3676,+1.55%,Put,09/18/26
114-7s,18.79%,0.9409,0.0015,-0.1159,0.4498,+1.29%,Call,09/18/26,1190-0,1-6s,18.64%,-0.0538,0.0015,-0.0984,0.4408,+1.13%,Put,09/18/26
105-3s,18.33%,0.9277,0.0018,-0.1348,0.5316,+0.82%,Call,09/18/26,1200-0,2-2s,18.27%,-0.0678,0.0018,-0.1157,0.5282,+0.77%,Put,09/18/26
96-1s,18.08%,0.9092,0.0022,-0.1615,0.6381,+0.57%,Call,09/18/26,1210-0,2-7s,17.89%,-0.0848,0.0021,-0.1344,0.6266,+0.39%,Put,09/18/26
87-2s,18.06%,0.8837,0.0026,-0.1978,0.7700,+0.56%,Call,09/18/26,1220-0,3-7s,17.80%,-0.1092,0.0026,-0.1615,0.7541,+0.29%,Put,09/18/26
78-3s,17.72%,0.8577,0.0031,-0.2275,0.8905,+0.22%,Call,09/18/26,1230-0,5-1s,17.68%,-0.1379,0.0031,-0.1894,0.8881,+0.18%,Put,09/18/26
70-1s,17.74%,0.8222,0.0036,-0.2692,1.0347,+0.24%,Call,09/18/26,1240-0,6-6s,17.62%,-0.1723,0.0036,-0.2192,1.0289,+0.12%,Put,09/18/26
62-3s,17.85%,0.7810,0.0041,-0.3139,1.1778,+0.34%,Call,09/18/26,1250-0,9-0s,17.78%,-0.2143,0.0041,-0.2532,1.1751,+0.27%,Put,09/18/26
55-0s,17.88%,0.7362,0.0045,-0.3553,1.3064,+0.37%,Call,09/18/26,1260-0,11-5s,17.85%,-0.2595,0.0045,-0.2826,1.3055,+0.34%,Put,09/18/26
48-2s,26.43%,0.6377,0.0035,-0.6125,1.5039,+8.93%,Call,09/18/26,1270-0,14-7s,18.01%,-0.3092,0.0048,-0.3099,1.4192,+0.50%,Put,09/18/26
42-0s,18.12%,0.6352,0.0051,-0.4322,1.5075,+0.61%,Call,09/18/26,1280-0,18-5s,18.14%,-0.3610,0.0051,-0.3308,1.5077,+0.63%,Put,09/18/26
36-3s,18.28%,0.5818,0.0053,-0.4632,1.5683,+0.77%,Call,09/18/26,1290-0,22-7s,14.80%,-0.3997,0.0064,-0.2664,1.5546,-2.70%,Put,09/18/26
31-2s,18.40%,0.5281,0.0053,-0.4863,1.5994,+0.90%,Call,09/18/26,1300-0,27-6s,18.39%,-0.4680,0.0053,-0.3514,1.5994,+0.89%,Put,09/18/26
26-5s,18.50%,0.4749,0.0053,-0.5014,1.6013,+1.00%,Call,09/18/26,1310-0,33-0s,18.44%,-0.5213,0.0053,-0.3485,1.6013,+0.94%,Put,09/18/26
22-5s,18.67%,0.4235,0.0052,-0.5103,1.5757,+1.16%,Call,09/18/26,1320-0,39-0s,13.43%,-0.6085,0.0070,-0.2167,1.5416,-4.08%,Put,09/18/26
19-0s,18.76%,0.3740,0.0050,-0.5103,1.5252,+1.25%,Call,09/18/26,1330-0,45-4s,18.83%,-0.6216,0.0050,-0.3280,1.5259,+1.32%,Put,09/18/26
16-1s,19.04%,0.3291,0.0047,-0.5083,1.4568,+1.54%,Call,09/18/26,1340-0,52-4s,19.06%,-0.6669,0.0047,-0.3095,1.4570,+1.55%,Put,09/18/26
13-4s,19.22%,0.2869,0.0044,-0.4982,1.3718,+1.71%,Call,09/18/26,1350-0,59-7s,19.26%,-0.7088,0.0044,-0.2858,1.3728,+1.75%,Put,09/18/26
11-3s,19.49%,0.2495,0.0040,-0.4860,1.2791,+1.98%,Call,09/18/26,1360-0,67-6s,19.57%,-0.7457,0.0040,-0.2615,1.2815,+2.06%,Put,09/18/26
9-5s,19.81%,0.2167,0.0037,-0.4719,1.1830,+2.31%,Call,09/18/26,1370-0,75-7s,19.82%,-0.7792,0.0037,-0.2335,1.1833,+2.32%,Put,09/18/26
8-1s,20.12%,0.1876,0.0033,-0.4551,1.0850,+2.61%,Call,09/18/26,1380-0,84-3s,20.17%,-0.8080,0.0033,-0.2069,1.0871,+2.66%,Put,09/18/26
6-7s,20.45%,0.1622,0.0030,-0.4374,0.9894,+2.94%,Call,09/18/26,1390-0,93-1s,0.00%,-0.8771,0.0029,-0.0797,0.8019,-17.51%,Put,09/18/26
5-6s,20.70%,0.1390,0.0026,-0.4170,0.8930,+3.19%,Call,09/18/26,1400-0,102-0s,20.84%,-0.8553,0.0027,-0.1527,0.9005,+3.33%,Put,09/18/26
4-7s,23.61%,0.1491,0.0024,-0.4689,0.9363,+6.10%,Call,09/18/26,1410-0,111-1s,21.24%,-0.8738,0.0024,-0.1283,0.8173,+3.73%,Put,09/18/26
4-2s,21.52%,0.1051,0.0021,-0.3850,0.7335,+4.02%,Call,09/18/26,1420-0,120-3s,21.63%,-0.8898,0.0021,-0.1048,0.7396,+4.13%,Put,09/18/26
3-5s,21.87%,0.0908,0.0018,-0.3680,0.6591,+4.37%,Call,09/18/26,1430-0,129-6s,22.05%,-0.9034,0.0019,-0.0832,0.6692,+4.55%,Put,09/18/26
3-1s,22.27%,0.0790,0.0016,-0.3530,0.5937,+4.76%,Call,09/18/26,1440-0,139-2s,22.53%,-0.9146,0.0017,-0.0645,0.6082,+5.02%,Put,09/18/26
2-5s,22.51%,0.0675,0.0014,-0.3354,0.5264,+5.01%,Call,09/18/26,1450-0,148-6s,22.88%,-0.9253,0.0015,-0.0437,0.5463,+5.38%,Put,09/18/26
2-2s,22.86%,0.0584,0.0013,-0.3213,0.4703,+5.35%,Call,09/18/26,1460-0,158-3s,23.35%,-0.9336,0.0013,-0.0274,0.4960,+5.84%,Put,09/18/26
2-0s,23.36%,0.0518,0.0011,-0.3119,0.4279,+5.85%,Call,09/18/26,1470-0,168-1s,23.98%,-0.9394,0.0012,-0.0166,0.4592,+6.48%,Put,09/18/26
1-6s,23.77%,0.0455,0.0010,-0.3013,0.3856,+6.26%,Call,09/18/26,1480-0,177-7s,24.55%,-0.9450,0.0011,-0.0050,0.4231,+7.04%,Put,09/18/26
1-4s,24.07%,0.0393,0.0009,-0.2894,0.3430,+6.57%,Call,09/18/26,1490-0,187-5s,25.04%,-0.9503,0.0009,0.0075,0.3875,+7.54%,Put,09/18/26
1-3s,24.66%,0.0357,0.0008,-0.2842,0.3170,+7.15%,Call,09/18/26,1500-0,197-3s,25.46%,-0.9555,0.0008,0.0208,0.3520,+7.95%,Put,09/18/26
1-1s,24.74%,0.0299,0.0007,-0.2701,0.2735,+7.24%,Call,09/18/26,1510-0,207-2s,26.17%,-0.9582,0.0008,0.0265,0.3324,+8.66%,Put,09/18/26
1-0s,25.17%,0.0265,0.0006,-0.2635,0.2478,+7.66%,Call,09/18/26,1520-0,217-1s,26.85%,-0.9608,0.0007,0.0325,0.3135,+9.34%,Put,09/18/26
0-7s,25.51%,0.0233,0.0005,-0.2563,0.2222,+8.01%,Call,09/18/26,1530-0,227-0s,27.49%,-0.9633,0.0007,0.0387,0.2953,+9.98%,Put,09/18/26
0-6s,25.77%,0.0201,0.0005,-0.2485,0.1964,+8.27%,Call,09/18/26,1540-0,236-7s,28.09%,-0.9657,0.0006,0.0453,0.2776,+10.59%,Put,09/18/26
0-6s,26.61%,0.0196,0.0004,-0.2502,0.1919,+9.10%,Call,09/18/26,1550-0,246-6s,28.66%,-0.9680,0.0006,0.0520,0.2603,+11.16%,Put,09/18/26
0-5s,26.73%,0.0166,0.0004,-0.2416,0.1664,+9.23%,Call,09/18/26,1560-0,256-6s,29.69%,-0.9680,0.0005,0.0495,0.2598,+12.18%,Put,09/18/26
0-4s,26.71%,0.0136,0.0003,-0.2323,0.1402,+9.20%,Call,09/18/26,1570-0,266-5s,30.21%,-0.9701,0.0005,0.0565,0.2435,+12.70%,Put,09/18/26
0-4s,27.49%,0.0132,0.0003,-0.2337,0.1372,+9.98%,Call,09/18/26,1580-0,276-5s,31.22%,-0.9701,0.0005,0.0540,0.2437,+13.72%,Put,09/18/26
0-4s,28.26%,0.0129,0.0003,-0.2352,0.1344,+10.75%,Call,09/18/26,1590-0,286-5s,32.23%,-0.9701,0.0005,0.0516,0.2439,+14.72%,Put,09/18/26
0-3s,27.97%,0.0101,0.0002,-0.2247,0.1081,+10.47%,Call,09/18/26,1600-0,296-4s,32.70%,-0.9720,0.0004,0.0588,0.2289,+15.19%,Put,09/18/26
0-3s,28.71%,0.0098,0.0002,-0.2261,0.1059,+11.20%,Call,09/18/26,1610-0,306-4s,33.70%,-0.9719,0.0004,0.0562,0.2296,+16.19%,Put,09/18/26
0-3s,29.43%,0.0096,0.0002,-0.2274,0.1039,+11.93%,Call,09/18/26,1620-0,316-4s,34.68%,-0.9718,0.0004,0.0537,0.2303,+17.18%,Put,09/18/26
0-2s,28.75%,0.0068,0.0002,-0.2156,0.0766,+11.24%,Call,09/18/26,1630-0,326-4s,35.67%,-0.9717,0.0004,0.0512,0.2310,+18.16%,Put,09/18/26
0-2s,29.43%,0.0067,0.0002,-0.2169,0.0752,+11.93%,Call,09/18/26,1640-0,336-4s,36.64%,-0.9716,0.0004,0.0487,0.2317,+19.14%,Put,09/18/26
0-2s,30.11%,0.0065,0.0002,-0.2181,0.0738,+12.61%,Call,09/18/26,1650-0,346-4s,37.61%,-0.9715,0.0004,0.0462,0.2325,+20.11%,Put,09/18/26
0-2s,30.79%,0.0064,0.0001,-0.2194,0.0726,+13.28%,Call,09/18/26,1660-0,356-4s,38.58%,-0.9714,0.0004,0.0437,0.2332,+21.07%,Put,09/18/26
0-2s,32.12%,0.0062,0.0001,-0.2218,0.0702,+14.61%,Call,09/18/26,1680-0,376-4s,40.49%,-0.9712,0.0004,0.0387,0.2346,+22.99%,Put,09/18/26
0-1s,31.10%,0.0034,0.0001,-0.2092,0.0408,+13.59%,Call,09/18/26,1700-0,396-4s,42.39%,-0.9711,0.0003,0.0336,0.2360,+24.88%,Put,09/18/26
0-1s,32.31%,0.0032,0.0001,-0.2115,0.0396,+14.81%,Call,09/18/26,1720-0,416-4s,44.25%,-0.9709,0.0003,0.0286,0.2374,+26.75%,Put,09/18/26
0-1s,33.51%,0.0031,0.0001,-0.2138,0.0384,+16.00%,Call,09/18/26,1740-0,436-4s,46.10%,-0.9707,0.0003,0.0236,0.2388,+28.60%,Put,09/18/26
0-1s,34.69%,0.0030,0.0001,-0.2161,0.0374,+17.18%,Call,09/18/26,1760-0,456-4s,47.93%,-0.9705,0.0003,0.0186,0.2402,+30.42%,Put,09/18/26
0-1s,35.84%,0.0030,0.0001,-0.2184,0.0364,+18.34%,Call,09/18/26,1780-0,476-4s,49.74%,-0.9704,0.0003,0.0135,0.2415,+32.23%,Put,09/18/26
0-1s,36.99%,0.0029,0.0001,-0.2208,0.0355,+19.48%,Call,09/18/26,1800-0,496-4s,51.53%,-0.9702,0.0003,0.0085,0.2429,+34.02%,Put,09/18/26
0-1s,38.11%,0.0028,0.0001,-0.2231,0.0347,+20.60%,Call,09/18/26,1820-0,516-4s,53.29%,-0.9700,0.0003,0.0035,0.2443,+35.79%,Put,09/18/26
0-1s,39.22%,0.0027,0.0001,-0.2254,0.0339,+21.71%,Call,09/18/26,1840-0,536-4s,55.04%,-0.9698,0.0003,-0.0015,0.2456,+37.54%,Put,09/18/26
0-1s,40.31%,0.0027,0.0001,-0.2277,0.0331,+22.81%,Call,09/18/26,1860-0,556-4s,56.77%,-0.9697,0.0003,-0.0065,0.2470,+39.27%,Put,09/18/26
0-1s,42.45%,0.0025,0.0000,-0.2323,0.0318,+24.95%,Call,09/18/26,1900-0,596-4s,60.18%,-0.9693,0.0003,-0.0165,0.2497,+42.67%,Put,09/18/26
0-1s,47.56%,0.0023,0.0000,-0.2438,0.0290,+30.05%,Call,09/18/26,2000-0,696-4s,68.40%,-0.9685,0.0002,-0.0415,0.2563,+50.90%,Put,09/18/26
0-1s,86.02%,0.0014,0.0000,-0.3572,0.0180,+68.51%,Call,09/18/26,3000-0,1696-4s,0.00%,-0.9961,0.0000,0.3342,0.0000,-17.51%,Put,09/18/26
"Downloaded from Barchart.com as of 09-19-2026 05:18pm CDT"
