Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
290-0s,44.52%,0.9707,0.0003,-0.1194,0.2314,+27.23%,Call,07/09/26,880-0,0-1s,31.39%,-0.0032,0.0001,-0.0126,0.0385,+14.10%,Put,07/09/26
280-0s,42.82%,0.9703,0.0003,-0.1160,0.2341,+25.54%,Call,07/09/26,890-0,0-1s,30.25%,-0.0033,0.0001,-0.0124,0.0397,+12.96%,Put,07/09/26
270-0s,41.14%,0.9700,0.0004,-0.1127,0.2369,+23.86%,Call,07/09/26,900-0,0-1s,29.12%,-0.0034,0.0001,-0.0123,0.0410,+11.84%,Put,07/09/26
260-0s,39.48%,0.9696,0.0004,-0.1094,0.2399,+22.20%,Call,07/09/26,910-0,0-1s,28.00%,-0.0036,0.0001,-0.0122,0.0424,+10.72%,Put,07/09/26
250-0s,37.84%,0.9692,0.0004,-0.1060,0.2430,+20.55%,Call,07/09/26,920-0,0-1s,26.89%,-0.0037,0.0001,-0.0120,0.0439,+9.61%,Put,07/09/26
240-0s,36.21%,0.9688,0.0004,-0.1027,0.2462,+18.93%,Call,07/09/26,930-0,0-1s,25.79%,-0.0039,0.0001,-0.0119,0.0455,+8.51%,Put,07/09/26
230-0s,34.61%,0.9683,0.0005,-0.0993,0.2496,+17.32%,Call,07/09/26,940-0,0-1s,24.70%,-0.0040,0.0001,-0.0117,0.0472,+7.42%,Put,07/09/26
220-0s,33.01%,0.9679,0.0005,-0.0960,0.2532,+15.73%,Call,07/09/26,950-0,0-1s,23.62%,-0.0042,0.0001,-0.0115,0.0490,+6.33%,Put,07/09/26
210-0s,31.44%,0.9674,0.0005,-0.0926,0.2570,+14.15%,Call,07/09/26,960-0,0-1s,22.54%,-0.0044,0.0001,-0.0113,0.0509,+5.25%,Put,07/09/26
200-0s,29.88%,0.9668,0.0006,-0.0892,0.2611,+12.59%,Call,07/09/26,970-0,0-1s,21.47%,-0.0046,0.0002,-0.0112,0.0530,+4.19%,Put,07/09/26
190-0s,28.33%,0.9662,0.0006,-0.0858,0.2654,+11.05%,Call,07/09/26,980-0,0-2s,22.14%,-0.0084,0.0003,-0.0199,0.0903,+4.86%,Put,07/09/26
180-0s,26.80%,0.9656,0.0006,-0.0824,0.2701,+9.52%,Call,07/09/26,990-0,0-1s,19.35%,-0.0050,0.0002,-0.0107,0.0578,+2.07%,Put,07/09/26
170-0s,25.29%,0.9649,0.0007,-0.0790,0.2752,+8.00%,Call,07/09/26,1000-0,0-2s,19.89%,-0.0092,0.0003,-0.0191,0.0985,+2.60%,Put,07/09/26
160-0s,23.79%,0.9642,0.0007,-0.0756,0.2807,+6.50%,Call,07/09/26,1010-0,0-2s,18.77%,-0.0097,0.0003,-0.0187,0.1032,+1.48%,Put,07/09/26
150-1s,22.72%,0.9609,0.0009,-0.0784,0.3045,+5.43%,Call,07/09/26,1020-0,0-3s,18.66%,-0.0141,0.0005,-0.0258,0.1423,+1.37%,Put,07/09/26
140-2s,21.62%,0.9573,0.0010,-0.0809,0.3299,+4.34%,Call,07/09/26,1030-0,0-4s,18.25%,-0.0186,0.0006,-0.0320,0.1803,+0.97%,Put,07/09/26
130-3s,20.50%,0.9534,0.0011,-0.0831,0.3573,+3.21%,Call,07/09/26,1040-0,0-5s,17.67%,-0.0233,0.0008,-0.0374,0.2185,+0.39%,Put,07/09/26
120-5s,19.66%,0.9464,0.0013,-0.0905,0.4040,+2.37%,Call,07/09/26,1050-0,0-7s,17.42%,-0.0317,0.0010,-0.0479,0.2826,+0.13%,Put,07/09/26
110-7s,18.73%,0.9388,0.0015,-0.0970,0.4529,+1.44%,Call,07/09/26,1060-0,1-0s,16.54%,-0.0373,0.0012,-0.0516,0.3230,-0.75%,Put,07/09/26
101-3s,18.20%,0.9253,0.0019,-0.1122,0.5342,+0.92%,Call,07/09/26,1070-0,1-3s,16.23%,-0.0500,0.0016,-0.0642,0.4089,-1.05%,Put,07/09/26
91-7s,17.49%,0.9109,0.0022,-0.1253,0.6153,+0.21%,Call,07/09/26,1080-0,2-2,16.62%,-0.0745,0.0021,-0.0909,0.5583,-0.67%,Put,"19:40 CT"
82-6s,17.15%,0.8884,0.0027,-0.1481,0.7314,-0.13%,Call,07/09/26,1090-0,2-7s,16.12%,-0.0939,0.0026,-0.1048,0.6641,-1.16%,Put,07/09/26
74-0s,16.99%,0.8588,0.0032,-0.1771,0.8683,-0.29%,Call,07/09/26,1100-0,4-0,16.04%,-0.1238,0.0032,-0.1277,0.8102,-1.25%,Put,"22:22 CT"
65-4s,16.76%,0.8246,0.0038,-0.2061,1.0064,-0.53%,Call,07/09/26,1110-0,5-2s,15.73%,-0.1567,0.0038,-0.1469,0.9507,-1.56%,Put,07/09/26
58-4s,17.51%,0.7724,0.0043,-0.2590,1.1824,+0.22%,Call,07/09/26,1120-0,7-7s,16.35%,-0.2088,0.0044,-0.1847,1.1376,-0.93%,Put,07/09/26
55-7s,20.98%,0.6949,0.0042,-0.3698,1.3777,+3.70%,Call,07/09/26,1130-0,9-4s,15.66%,-0.2493,0.0051,-0.1938,1.2563,-1.62%,Put,07/09/26
45-3s,18.19%,0.6689,0.0050,-0.3383,1.4273,+0.91%,Call,07/09/26,1140-0,13-6s,16.60%,-0.3136,0.0054,-0.2313,1.4031,-0.69%,Put,07/09/26
38-4,17.74%,0.6188,0.0054,-0.3551,1.5021,+0.46%,Call,"22:47 CT",1150-0,17-2s,16.52%,-0.3698,0.0057,-0.2435,1.4932,-0.77%,Put,07/09/26
33-0s,17.85%,0.5631,0.0055,-0.3786,1.5545,+0.57%,Call,07/09/26,1160-0,20-3s,15.82%,-0.4272,0.0062,-0.2380,1.5508,-1.47%,Put,07/09/26
27-3s,17.53%,0.5068,0.0057,-0.3873,1.5754,+0.24%,Call,07/09/26,1170-0,27-5s,17.37%,-0.4890,0.0058,-0.2672,1.5754,+0.09%,Put,07/09/26
23-4s,17.96%,0.4518,0.0055,-0.4040,1.5652,+0.67%,Call,07/09/26,1180-0,33-2s,17.51%,-0.5457,0.0057,-0.2635,1.5643,+0.22%,Put,07/09/26
20-3s,18.54%,0.4015,0.0052,-0.4169,1.5292,+1.25%,Call,07/09/26,1190-0,39-2,17.53%,-0.6009,0.0055,-0.2510,1.5224,+0.25%,Put,"22:18 CT"
16-3s,18.21%,0.3483,0.0051,-0.4066,1.4628,+0.93%,Call,07/09/26,1200-0,43-5s,16.06%,-0.6691,0.0056,-0.2010,1.4270,-1.23%,Put,07/09/26
13-7s,18.59%,0.3043,0.0047,-0.4045,1.3848,+1.31%,Call,07/09/26,1210-0,53-1s,17.81%,-0.7000,0.0049,-0.2145,1.3670,+0.53%,Put,07/09/26
13-4s,20.30%,0.2799,0.0042,-0.4255,1.3322,+3.02%,Call,07/09/26,1220-0,61-3s,18.46%,-0.7369,0.0044,-0.2021,1.2809,+1.18%,Put,07/09/26
9-4s,18.97%,0.2251,0.0040,-0.3809,1.1880,+1.68%,Call,07/09/26,1230-0,69-3s,18.66%,-0.7745,0.0040,-0.1774,1.1760,+1.38%,Put,07/09/26
7-7s,19.22%,0.1926,0.0036,-0.3663,1.0836,+1.93%,Call,07/09/26,1240-0,77-6s,18.92%,-0.8070,0.0036,-0.1528,1.0699,+1.63%,Put,07/09/26
6-4s,19.45%,0.1638,0.0032,-0.3499,0.9786,+2.16%,Call,07/09/26,1250-0,86-3s,19.16%,-0.8356,0.0032,-0.1273,0.9638,+1.88%,Put,07/09/26
6-0,20.40%,0.1479,0.0029,-0.3487,0.9151,+3.11%,Call,"21:47 CT",1260-0,95-1s,19.29%,-0.8620,0.0028,-0.0992,0.8544,+2.00%,Put,07/09/26
4-7,20.50%,0.1244,0.0025,-0.3285,0.8128,+3.22%,Call,"21:39 CT",1270-0,104-2s,19.63%,-0.8820,0.0025,-0.0771,0.7624,+2.34%,Put,07/09/26
4-0s,20.68%,0.1049,0.0022,-0.3103,0.7199,+3.40%,Call,07/09/26,1280-0,113-4s,19.94%,-0.8995,0.0022,-0.0555,0.6759,+2.65%,Put,07/09/26
3-1s,20.63%,0.0855,0.0019,-0.2878,0.6194,+3.34%,Call,07/09/26,1290-0,122-7s,20.25%,-0.9142,0.0019,-0.0354,0.5972,+2.97%,Put,07/09/26
2-4,20.72%,0.0705,0.0016,-0.2697,0.5351,+3.44%,Call,"19:40 CT",1300-0,132-2s,20.37%,-0.9286,0.0016,-0.0123,0.5145,+3.09%,Put,07/09/26
2-4s,21.86%,0.0675,0.0015,-0.2735,0.5171,+4.58%,Call,07/09/26,1310-0,141-7s,20.81%,-0.9380,0.0014,0.0022,0.4578,+3.52%,Put,07/09/26
2-0s,21.92%,0.0556,0.0013,-0.2565,0.4446,+4.64%,Call,07/09/26,1320-0,151-5s,21.41%,-0.9444,0.0012,0.0119,0.4169,+4.12%,Put,07/09/26
1-6s,22.38%,0.0487,0.0011,-0.2483,0.4001,+5.10%,Call,07/09/26,1330-0,161-3s,21.92%,-0.9505,0.0011,0.0224,0.3766,+4.64%,Put,07/09/26
1-4s,22.74%,0.0420,0.0010,-0.2390,0.3555,+5.46%,Call,07/09/26,1340-0,171-1s,22.35%,-0.9564,0.0010,0.0337,0.3365,+5.07%,Put,07/09/26
1-3s,23.36%,0.0381,0.0009,-0.2350,0.3281,+6.08%,Call,07/09/26,1350-0,180-7s,22.67%,-0.9620,0.0008,0.0458,0.2963,+5.38%,Put,07/09/26
1-2s,23.92%,0.0343,0.0008,-0.2306,0.3014,+6.64%,Call,07/09/26,1360-0,190-6s,23.32%,-0.9649,0.0008,0.0512,0.2754,+6.04%,Put,07/09/26
1-6s,26.40%,0.0424,0.0009,-0.2585,0.3578,+9.12%,Call,07/09/26,1370-0,200-5s,23.94%,-0.9676,0.0007,0.0568,0.2552,+6.65%,Put,07/09/26
1-0s,24.86%,0.0273,0.0006,-0.2204,0.2493,+7.58%,Call,07/09/26,1380-0,210-4s,24.51%,-0.9701,0.0006,0.0626,0.2356,+7.22%,Put,07/09/26
0-7s,25.22%,0.0239,0.0006,-0.2146,0.2235,+7.93%,Call,07/09/26,1390-0,220-3s,25.02%,-0.9726,0.0005,0.0687,0.2165,+7.74%,Put,07/09/26
0-7s,26.09%,0.0233,0.0005,-0.2162,0.2181,+8.80%,Call,07/09/26,1400-0,230-3s,26.09%,-0.9724,0.0005,0.0664,0.2182,+8.80%,Put,07/09/26
0-6s,26.33%,0.0201,0.0005,-0.2098,0.1929,+9.04%,Call,07/09/26,1410-0,240-2s,26.55%,-0.9746,0.0005,0.0726,0.2002,+9.27%,Put,07/09/26
0-5s,26.46%,0.0170,0.0004,-0.2028,0.1674,+9.17%,Call,07/09/26,1420-0,250-2s,27.61%,-0.9744,0.0005,0.0703,0.2025,+10.32%,Put,07/09/26
0-5s,27.26%,0.0166,0.0004,-0.2042,0.1637,+9.98%,Call,07/09/26,1430-0,260-1s,28.01%,-0.9765,0.0004,0.0768,0.1854,+10.73%,Put,07/09/26
0-5s,28.06%,0.0162,0.0004,-0.2056,0.1602,+10.78%,Call,07/09/26,1440-0,270-1s,29.06%,-0.9761,0.0004,0.0744,0.1883,+11.78%,Put,07/09/26
0-5s,28.85%,0.0158,0.0003,-0.2070,0.1569,+11.56%,Call,07/09/26,1450-0,280-1s,30.10%,-0.9758,0.0004,0.0720,0.1910,+12.82%,Put,07/09/26
0-4s,28.75%,0.0130,0.0003,-0.1991,0.1324,+11.47%,Call,07/09/26,1460-0,290-0s,30.46%,-0.9777,0.0004,0.0786,0.1753,+13.17%,Put,07/09/26
0-4s,29.51%,0.0127,0.0003,-0.2004,0.1298,+12.22%,Call,07/09/26,1470-0,300-0s,31.49%,-0.9773,0.0004,0.0762,0.1784,+14.21%,Put,07/09/26
0-3s,29.18%,0.0099,0.0002,-0.1917,0.1044,+11.89%,Call,07/09/26,1480-0,310-0s,32.52%,-0.9770,0.0004,0.0738,0.1814,+15.23%,Put,07/09/26
0-3s,30.61%,0.0095,0.0002,-0.1941,0.1007,+13.32%,Call,07/09/26,1500-0,330-0s,34.55%,-0.9763,0.0003,0.0690,0.1868,+17.26%,Put,07/09/26
0-3s,32.01%,0.0091,0.0002,-0.1965,0.0973,+14.72%,Call,07/09/26,1520-0,350-0s,36.55%,-0.9757,0.0003,0.0642,0.1918,+19.26%,Put,07/09/26
0-2s,31.86%,0.0063,0.0001,-0.1877,0.0705,+14.57%,Call,07/09/26,1540-0,370-0s,38.52%,-0.9751,0.0003,0.0595,0.1964,+21.24%,Put,07/09/26
0-2s,33.16%,0.0061,0.0001,-0.1899,0.0684,+15.88%,Call,07/09/26,1560-0,390-0s,40.46%,-0.9746,0.0003,0.0548,0.2006,+23.18%,Put,07/09/26
0-2s,34.44%,0.0059,0.0001,-0.1922,0.0664,+17.15%,Call,07/09/26,1580-0,410-0s,42.38%,-0.9741,0.0003,0.0501,0.2046,+25.10%,Put,07/09/26
0-2s,35.70%,0.0057,0.0001,-0.1944,0.0645,+18.41%,Call,07/09/26,1600-0,430-0s,44.28%,-0.9736,0.0003,0.0455,0.2083,+26.99%,Put,07/09/26
0-1s,34.41%,0.0031,0.0001,-0.1838,0.0376,+17.13%,Call,07/09/26,1620-0,450-0s,46.14%,-0.9732,0.0003,0.0408,0.2118,+28.86%,Put,07/09/26
0-1s,35.56%,0.0030,0.0001,-0.1859,0.0366,+18.27%,Call,07/09/26,1640-0,470-0s,47.99%,-0.9728,0.0003,0.0362,0.2151,+30.70%,Put,07/09/26
0-1s,36.69%,0.0029,0.0001,-0.1881,0.0357,+19.40%,Call,07/09/26,1660-0,490-0s,49.81%,-0.9724,0.0003,0.0316,0.2183,+32.53%,Put,07/09/26
0-1s,37.80%,0.0029,0.0001,-0.1902,0.0349,+20.52%,Call,07/09/26,1680-0,510-0s,51.61%,-0.9720,0.0003,0.0270,0.2213,+34.33%,Put,07/09/26
0-1s,38.90%,0.0028,0.0001,-0.1923,0.0341,+21.61%,Call,07/09/26,1700-0,530-0s,53.39%,-0.9716,0.0003,0.0224,0.2242,+36.11%,Put,07/09/26
0-1s,39.97%,0.0027,0.0001,-0.1945,0.0333,+22.69%,Call,07/09/26,1720-0,550-0s,55.15%,-0.9713,0.0003,0.0178,0.2270,+37.86%,Put,07/09/26
0-1s,41.04%,0.0027,0.0001,-0.1966,0.0326,+23.75%,Call,07/09/26,1740-0,570-0s,56.88%,-0.9709,0.0003,0.0132,0.2297,+39.60%,Put,07/09/26
0-1s,42.08%,0.0026,0.0000,-0.1987,0.0320,+24.80%,Call,07/09/26,1760-0,590-0s,58.60%,-0.9706,0.0003,0.0087,0.2323,+41.32%,Put,07/09/26
0-1s,43.12%,0.0026,0.0000,-0.2008,0.0314,+25.83%,Call,07/09/26,1780-0,610-0s,60.30%,-0.9703,0.0002,0.0041,0.2348,+43.02%,Put,07/09/26
0-1s,44.13%,0.0025,0.0000,-0.2030,0.0308,+26.85%,Call,07/09/26,1800-0,630-0s,61.98%,-0.9699,0.0002,-0.0004,0.2373,+44.69%,Put,07/09/26
0-1s,49.02%,0.0023,0.0000,-0.2135,0.0283,+31.73%,Call,07/09/26,1900-0,730-0s,70.11%,-0.9685,0.0002,-0.0231,0.2487,+52.82%,Put,07/09/26
0-1s,53.60%,0.0021,0.0000,-0.2241,0.0263,+36.31%,Call,07/09/26,2000-0,830-0s,77.82%,-0.9671,0.0002,-0.0455,0.2589,+60.54%,Put,07/09/26
0-1s,57.90%,0.0020,0.0000,-0.2346,0.0248,+40.62%,Call,07/09/26,2100-0,930-0s,85.17%,-0.9658,0.0002,-0.0679,0.2684,+67.89%,Put,07/09/26
0-1s,61.97%,0.0019,0.0000,-0.2451,0.0235,+44.69%,Call,07/09/26,2200-0,1030-0s,92.19%,-0.9646,0.0002,-0.0901,0.2772,+74.90%,Put,07/09/26
0-1s,65.83%,0.0018,0.0000,-0.2556,0.0224,+48.54%,Call,07/09/26,2300-0,1130-0s,98.90%,-0.9635,0.0002,-0.1122,0.2856,+81.62%,Put,07/09/26
0-1s,69.49%,0.0017,0.0000,-0.2661,0.0214,+52.20%,Call,07/09/26,2400-0,1230-0s,0.00%,-0.9957,0.0000,0.2475,0.0000,-17.28%,Put,07/09/26
0-1s,72.97%,0.0016,0.0000,-0.2766,0.0206,+55.69%,Call,07/09/26,2500-0,1330-0s,0.00%,-0.9957,0.0000,0.2578,0.0000,-17.28%,Put,07/09/26
0-1s,76.30%,0.0015,0.0000,-0.2870,0.0199,+59.02%,Call,07/09/26,2600-0,1430-0s,0.00%,-0.9957,0.0000,0.2682,0.0000,-17.28%,Put,07/09/26
0-1s,79.49%,0.0015,0.0000,-0.2975,0.0192,+62.20%,Call,07/09/26,2700-0,1530-0s,0.00%,-0.9957,0.0000,0.2785,0.0000,-17.28%,Put,07/09/26
0-1s,82.54%,0.0014,0.0000,-0.3079,0.0187,+65.25%,Call,07/09/26,2800-0,1630-0s,0.00%,-0.9957,0.0000,0.2888,0.0000,-17.28%,Put,07/09/26
0-1s,85.46%,0.0014,0.0000,-0.3184,0.0182,+68.18%,Call,07/09/26,2900-0,1730-0s,0.00%,-0.9957,0.0000,0.2991,0.0000,-17.28%,Put,07/09/26
0-1s,88.28%,0.0014,0.0000,-0.3288,0.0177,+70.99%,Call,07/09/26,3000-0,1830-0s,0.00%,-0.9957,0.0000,0.3094,0.0000,-17.28%,Put,07/09/26
"Downloaded from Barchart.com as of 07-10-2026 01:19am CDT"
