Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
"8,642.00s",55.10%,0.9811,0.0000,-2.9409,3.4984,+35.92%,Call,08/14/26,"21,500.00",9.00s,47.12%,-0.0063,0.0000,-1.0890,1.5928,+27.94%,Put,08/14/26
"8,392.50s",53.35%,0.9807,0.0000,-2.8950,3.5590,+34.17%,Call,08/14/26,"21,750.00",9.75s,46.11%,-0.0070,0.0000,-1.1558,1.7293,+26.93%,Put,08/14/26
"8,143.00s",51.62%,0.9804,0.0000,-2.8488,3.6222,+32.45%,Call,08/14/26,"22,000.00",10.75s,45.20%,-0.0077,0.0000,-1.2442,1.9006,+26.03%,Put,08/14/26
"7,893.50s",49.91%,0.9801,0.0000,-2.8024,3.6880,+30.74%,Call,08/14/26,"22,250.00",11.50s,44.12%,-0.0084,0.0000,-1.3054,2.0457,+24.95%,Put,08/14/26
"7,644.50s",48.35%,0.9795,0.0000,-2.7958,3.8001,+29.18%,Call,08/14/26,"22,500.00",12.75s,43.25%,-0.0094,0.0000,-1.4101,2.2564,+24.07%,Put,08/14/26
"7,395.25s",46.74%,0.9790,0.0000,-2.7684,3.8956,+27.57%,Call,08/14/26,"22,750.00",13.75s,42.21%,-0.0103,0.0000,-1.4878,2.4423,+23.04%,Put,08/14/26
"7,146.50s",45.27%,0.9782,0.0000,-2.7798,4.0410,+26.09%,Call,08/14/26,"23,000.00",15.25s,41.33%,-0.0115,0.0000,-1.6054,2.6939,+22.16%,Put,08/14/26
"6,897.75s",43.80%,0.9774,0.0000,-2.7898,4.1936,+24.62%,Call,08/14/26,"23,250.00",16.50s,40.31%,-0.0127,0.0000,-1.6962,2.9223,+21.14%,Put,08/14/26
"6,649.25s",42.39%,0.9764,0.0000,-2.8174,4.3773,+23.22%,Call,08/14/26,"23,500.00",18.25s,39.41%,-0.0142,0.0000,-1.8234,3.2166,+20.24%,Put,08/14/26
"6,550.00s",41.86%,0.9759,0.0000,-2.8392,4.4673,+22.69%,Call,08/14/26,"23,600.00",19.00s,39.05%,-0.0148,0.0000,-1.8764,3.3421,+19.88%,Put,08/14/26
"6,450.75s",41.33%,0.9754,0.0000,-2.8605,4.5590,+22.16%,Call,08/14/26,"23,700.00",19.50s,38.61%,-0.0153,0.0000,-1.9083,3.4404,+19.43%,Put,08/14/26
"6,401.00s",41.04%,0.9752,0.0000,-2.8616,4.5938,+21.86%,Call,08/14/26,"23,750.00",20.00s,38.46%,-0.0157,0.0000,-1.9438,3.5187,+19.28%,Put,08/14/26
"6,351.50s",40.80%,0.9748,0.0000,-2.8814,4.6524,+21.62%,Call,08/14/26,"23,800.00",20.50s,38.30%,-0.0161,0.0000,-1.9788,3.5972,+19.13%,Put,08/14/26
"6,252.25s",40.27%,0.9743,0.0000,-2.9017,4.7476,+21.09%,Call,08/14/26,"23,900.00",21.25s,37.91%,-0.0168,0.0000,-2.0283,3.7269,+18.74%,Put,08/14/26
"6,153.00s",39.73%,0.9738,0.0000,-2.9215,4.8447,+20.56%,Call,08/14/26,"24,000.00",22.00s,37.52%,-0.0175,0.0000,-2.0766,3.8582,+18.34%,Put,08/14/26
"6,054.00s",39.25%,0.9731,0.0000,-2.9590,4.9673,+20.07%,Call,08/14/26,"24,100.00",23.00s,37.18%,-0.0184,0.0000,-2.1426,4.0190,+18.00%,Put,08/14/26
"5,954.75s",38.71%,0.9725,0.0000,-2.9777,5.0684,+19.53%,Call,08/14/26,"24,200.00",23.75s,36.77%,-0.0191,0.0000,-2.1884,4.1536,+17.59%,Put,08/14/26
"5,905.25s",38.47%,0.9721,0.0000,-2.9958,5.1316,+19.29%,Call,08/14/26,"24,250.00",24.25s,36.59%,-0.0195,0.0000,-2.2201,4.2355,+17.41%,Put,08/14/26
"5,855.75s",38.22%,0.9718,0.0000,-3.0137,5.1954,+19.04%,Call,08/14/26,"24,300.00",24.75s,36.40%,-0.0200,0.0000,-2.2514,4.3177,+17.23%,Put,08/14/26
"5,757.00s",37.77%,0.9709,0.0000,-3.0667,5.3483,+18.60%,Call,08/14/26,"24,400.00",25.75s,36.03%,-0.0209,0.0000,-2.3127,4.4835,+16.86%,Put,08/14/26
"5,658.00s",37.27%,0.9701,0.0000,-3.1008,5.4799,+18.10%,Call,08/14/26,"24,500.00",27.00s,35.71%,-0.0220,0.0000,-2.3902,4.6781,+16.53%,Put,08/14/26
"5,559.25s",36.82%,0.9692,0.0000,-3.1515,5.6376,+17.64%,Call,08/14/26,"24,600.00",28.00s,35.31%,-0.0229,0.0000,-2.4481,4.8476,+16.14%,Put,08/14/26
"5,460.50s",36.35%,0.9683,0.0000,-3.2010,5.7979,+17.18%,Call,08/14/26,"24,700.00",29.25s,34.96%,-0.0240,0.0000,-2.5216,5.0458,+15.79%,Put,08/14/26
"5,411.00s",36.10%,0.9679,0.0000,-3.2167,5.8673,+16.93%,Call,08/14/26,"24,750.00",29.75s,34.76%,-0.0245,0.0000,-2.5490,5.1325,+15.58%,Put,08/14/26
"5,361.75s",35.89%,0.9673,0.0000,-3.2492,5.9609,+16.71%,Call,08/14/26,"24,800.00",30.50s,34.60%,-0.0252,0.0000,-2.5930,5.2460,+15.42%,Put,08/14/26
"5,263.00s",35.41%,0.9663,0.0000,-3.2962,6.1267,+16.24%,Call,08/14/26,"24,900.00",31.75s,34.22%,-0.0264,0.0000,-2.6623,5.4483,+15.05%,Put,08/14/26
"5,164.50s",34.98%,0.9652,0.0000,-3.3585,6.3188,+15.80%,Call,08/14/26,"25,000.00",33.25s,33.88%,-0.0277,0.0000,-2.7459,5.6786,+14.71%,Put,08/14/26
"5,066.00s",34.53%,0.9640,0.0000,-3.4192,6.5139,+15.36%,Call,08/14/26,"25,100.00",34.75s,33.53%,-0.0291,0.0000,-2.8269,5.9110,+14.36%,Put,08/14/26
"4,967.75s",34.12%,0.9627,0.0000,-3.4943,6.7352,+14.94%,Call,08/14/26,"25,200.00",36.25s,33.16%,-0.0305,0.0000,-2.9053,6.1457,+13.99%,Put,08/14/26
"4,918.50s",33.89%,0.9620,0.0000,-3.5231,6.8355,+14.71%,Call,08/14/26,"25,250.00",37.00s,32.98%,-0.0312,0.0000,-2.9436,6.2640,+13.80%,Put,08/14/26
"4,869.50s",33.70%,0.9613,0.0000,-3.5674,6.9596,+14.52%,Call,08/14/26,"25,300.00",37.75s,32.79%,-0.0319,0.0000,-2.9812,6.3830,+13.61%,Put,08/14/26
"4,771.25s",33.26%,0.9598,0.0000,-3.6384,7.1872,+14.09%,Call,08/14/26,"25,400.00",39.50s,32.44%,-0.0335,0.0000,-3.0698,6.6476,+13.26%,Put,08/14/26
"4,673.25s",32.86%,0.9582,0.0000,-3.7227,7.4408,+13.68%,Call,08/14/26,"25,500.00",41.25s,32.07%,-0.0351,0.0000,-3.1553,6.9148,+12.90%,Put,08/14/26
"4,575.25s",32.44%,0.9566,0.0000,-3.8044,7.6979,+13.27%,Call,08/14/26,"25,600.00",43.25s,31.73%,-0.0370,0.0000,-3.2525,7.2086,+12.55%,Put,08/14/26
"4,477.25s",32.02%,0.9549,0.0000,-3.8837,7.9585,+12.84%,Call,08/14/26,"25,700.00",45.25s,31.37%,-0.0388,0.0000,-3.3461,7.5051,+12.20%,Put,08/14/26
"4,428.50s",31.83%,0.9539,0.0000,-3.9372,8.1123,+12.66%,Call,08/14/26,"25,750.00",46.50s,31.22%,-0.0399,0.0000,-3.4059,7.6776,+12.04%,Put,08/14/26
"4,379.50s",31.61%,0.9531,0.0000,-3.9751,8.2450,+12.44%,Call,08/14/26,"25,800.00",47.50s,31.03%,-0.0409,0.0000,-3.4503,7.8275,+11.86%,Put,08/14/26
"4,282.00s",31.23%,0.9510,0.0000,-4.0779,8.5568,+12.05%,Call,08/14/26,"25,900.00",49.75s,30.68%,-0.0430,0.0000,-3.5504,8.1527,+11.50%,Put,08/14/26
"4,184.50s",30.83%,0.9489,0.0000,-4.1773,8.8722,+11.65%,Call,08/14/26,"26,000.00",52.25s,30.34%,-0.0453,0.0000,-3.6600,8.5032,+11.16%,Put,08/14/26
"4,087.25s",30.44%,0.9466,0.0000,-4.2871,9.2126,+11.27%,Call,08/14/26,"26,100.00",54.75s,29.98%,-0.0477,0.0000,-3.7649,8.8565,+10.81%,Put,08/14/26
"3,990.25s",30.07%,0.9441,0.0000,-4.4066,9.5775,+10.90%,Call,08/14/26,"26,200.00",57.50s,29.64%,-0.0502,0.0000,-3.8783,9.2346,+10.46%,Put,08/14/26
"3,941.75s",29.88%,0.9428,0.0000,-4.4647,9.7612,+10.71%,Call,08/14/26,"26,250.00",59.00s,29.47%,-0.0516,0.0000,-3.9395,9.4355,+10.30%,Put,08/14/26
"3,893.25s",29.69%,0.9415,0.0000,-4.5216,9.9460,+10.51%,Call,08/14/26,"26,300.00",60.50s,29.31%,-0.0530,0.0000,-3.9993,9.6369,+10.13%,Put,08/14/26
"3,796.50s",29.31%,0.9387,0.0000,-4.6453,10.3385,+10.14%,Call,08/14/26,"26,400.00",63.75s,28.98%,-0.0560,0.0000,-4.1270,10.0625,+9.80%,Put,08/14/26
"3,700.00s",28.95%,0.9357,0.0000,-4.7770,10.7544,+9.77%,Call,08/14/26,"26,500.00",67.00s,28.63%,-0.0590,0.0000,-4.2485,10.4907,+9.46%,Put,08/14/26
"3,652.00s",28.78%,0.9341,0.0000,-4.8535,10.9830,+9.61%,Call,08/14/26,"26,550.00",68.75s,28.47%,-0.0607,0.0000,-4.3129,10.7159,+9.29%,Put,08/14/26
"3,604.00s",28.61%,0.9324,0.0000,-4.9283,11.2122,+9.43%,Call,08/14/26,"26,600.00",70.75s,28.32%,-0.0625,0.0000,-4.3875,10.9613,+9.14%,Put,08/14/26
"3,555.75s",28.41%,0.9308,0.0001,-4.9891,11.4234,+9.24%,Call,08/14/26,"26,650.00",72.50s,28.14%,-0.0641,0.0000,-4.4483,11.1877,+8.96%,Put,08/14/26
"3,508.00s",28.25%,0.9290,0.0001,-5.0731,11.6729,+9.08%,Call,08/14/26,"26,700.00",74.50s,27.98%,-0.0659,0.0001,-4.5191,11.4341,+8.80%,Put,08/14/26
"3,460.00s",28.07%,0.9272,0.0001,-5.1430,11.9044,+8.89%,Call,08/14/26,"26,750.00",76.75s,27.83%,-0.0679,0.0001,-4.5993,11.6998,+8.66%,Put,08/14/26
"3,412.25s",27.90%,0.9253,0.0001,-5.2234,12.1551,+8.72%,Call,08/14/26,"26,800.00",78.75s,27.66%,-0.0698,0.0001,-4.6660,11.9470,+8.49%,Put,08/14/26
"3,364.50s",27.72%,0.9234,0.0001,-5.3019,12.4064,+8.55%,Call,08/14/26,"26,850.00",81.00s,27.51%,-0.0718,0.0001,-4.7418,12.2132,+8.33%,Put,08/14/26
"3,317.00s",27.57%,0.9213,0.0001,-5.3902,12.6760,+8.39%,Call,08/14/26,"26,900.00",83.25s,27.35%,-0.0739,0.0001,-4.8154,12.4797,+8.17%,Put,08/14/26
"3,222.00s",27.23%,0.9170,0.0001,-5.5603,13.2164,+8.06%,Call,08/14/26,"27,000.00",88.00s,27.03%,-0.0782,0.0001,-4.9666,13.0316,+7.85%,Put,08/14/26
"3,127.25s",26.89%,0.9125,0.0001,-5.7330,13.7756,+7.72%,Call,08/14/26,"27,100.00",93.25s,26.72%,-0.0829,0.0001,-5.1290,13.6189,+7.55%,Put,08/14/26
"3,033.00s",26.57%,0.9076,0.0001,-5.9183,14.3691,+7.39%,Call,08/14/26,"27,200.00",98.75s,26.41%,-0.0879,0.0001,-5.2908,14.2231,+7.24%,Put,08/14/26
"2,986.00s",26.41%,0.9051,0.0001,-6.0125,14.6741,+7.23%,Call,08/14/26,"27,250.00",101.75s,26.26%,-0.0905,0.0001,-5.3775,14.5413,+7.09%,Put,08/14/26
"2,939.25s",26.26%,0.9023,0.0001,-6.1146,14.9947,+7.08%,Call,08/14/26,"27,300.00",104.75s,26.11%,-0.0932,0.0001,-5.4610,14.8592,+6.94%,Put,08/14/26
"2,845.75s",25.93%,0.8968,0.0001,-6.3099,15.6353,+6.76%,Call,08/14/26,"27,400.00",111.25s,25.82%,-0.0989,0.0001,-5.6379,15.5249,+6.64%,Put,08/14/26
"2,753.00s",25.63%,0.8907,0.0001,-6.5234,16.3190,+6.46%,Call,08/14/26,"27,500.00",118.00s,25.51%,-0.1049,0.0001,-5.8106,16.2036,+6.33%,Put,08/14/26
"2,660.50s",25.32%,0.8844,0.0001,-6.7332,17.0144,+6.15%,Call,08/14/26,"27,600.00",125.50s,25.22%,-0.1114,0.0001,-5.9961,16.9223,+6.05%,Put,08/14/26
"2,614.50s",25.17%,0.8810,0.0001,-6.8424,17.3748,+5.99%,Call,08/14/26,"27,650.00",129.25s,25.07%,-0.1148,0.0001,-6.0830,17.2802,+5.89%,Put,08/14/26
"2,568.75s",25.02%,0.8775,0.0001,-6.9572,17.7473,+5.85%,Call,08/14/26,"27,700.00",133.50s,24.93%,-0.1184,0.0001,-6.1831,17.6638,+5.76%,Put,08/13/26
"2,523.00s",24.87%,0.8740,0.0001,-7.0681,18.1185,+5.70%,Call,08/14/26,"27,750.00",137.50s,24.78%,-0.1219,0.0001,-6.2704,18.0328,+5.60%,Put,08/14/26
"2,477.50s",24.72%,0.8702,0.0001,-7.1840,18.5010,+5.55%,Call,08/14/26,"27,800.00",142.00s,24.64%,-0.1257,0.0001,-6.3701,18.4258,+5.47%,Put,08/14/26
"2,386.75s",24.42%,0.8625,0.0001,-7.4119,19.2736,+5.25%,Call,08/14/26,"27,900.00",151.25s,24.36%,-0.1336,0.0001,-6.5634,19.2180,+5.19%,Put,08/14/26
"2,297.00s",24.14%,0.8542,0.0001,-7.6562,20.0849,+4.96%,Call,08/14/26,"28,000.00",161.00s,24.07%,-0.1419,0.0001,-6.7528,20.0250,+4.90%,Put,08/14/26
"2,207.75s",23.85%,0.8454,0.0001,-7.8973,20.9081,+4.67%,Call,08/14/26,"28,100.00",171.75s,23.80%,-0.1509,0.0001,-6.9514,20.8657,+4.62%,Put,08/14/26
"2,119.50s",23.57%,0.8359,0.0001,-8.1495,21.7606,+4.40%,Call,08/14/26,"28,200.00",183.00s,23.52%,-0.1603,0.0001,-7.1418,21.7145,+4.34%,Put,08/14/26
"2,075.75s",23.44%,0.8309,0.0001,-8.2786,22.1959,+4.26%,Call,08/14/26,"28,250.00",189.00s,23.38%,-0.1652,0.0001,-7.2387,22.1483,+4.20%,Put,08/14/26
"2,032.00s",23.29%,0.8259,0.0001,-8.4017,22.6273,+4.12%,Call,08/14/26,"28,300.00",195.50s,23.25%,-0.1705,0.0001,-7.3430,22.5964,+4.08%,Put,08/14/26
"1,945.50s",23.02%,0.8152,0.0001,-8.6592,23.5125,+3.85%,Call,08/14/26,"28,400.00",208.50s,22.98%,-0.1811,0.0001,-7.5312,23.4785,+3.80%,Put,08/14/26
"1,860.00s",22.75%,0.8038,0.0001,-8.9187,24.4104,+3.58%,Call,08/14/26,"28,500.00",222.75s,22.71%,-0.1925,0.0001,-7.7238,24.3817,+3.54%,Put,08/14/26
"1,817.75s",22.62%,0.7978,0.0001,-9.0516,24.8659,+3.45%,Call,08/14/26,"28,550.00",230.25s,22.58%,-0.1984,0.0001,-7.8182,24.8360,+3.41%,Put,08/14/26
"1,775.50s",22.49%,0.7918,0.0001,-9.1771,25.3150,+3.31%,Call,08/14/26,"28,600.00",238.25s,22.46%,-0.2047,0.0001,-7.9170,25.2980,+3.29%,Put,08/14/26
"1,692.25s",22.23%,0.7790,0.0001,-9.4380,26.2268,+3.05%,Call,08/14/26,"28,700.00",254.50s,22.20%,-0.2174,0.0001,-8.0954,26.2073,+3.02%,Put,08/14/26
"1,651.00s",22.10%,0.7724,0.0002,-9.5658,26.6807,+2.92%,Call,08/14/26,"28,750.00",263.25s,22.07%,-0.2241,0.0002,-8.1863,26.6662,+2.90%,Put,08/14/26
"1,610.25s",21.97%,0.7655,0.0002,-9.6976,27.1380,+2.80%,Call,08/14/26,"28,800.00",272.25s,21.95%,-0.2309,0.0002,-8.2736,27.1224,+2.77%,Put,08/14/26
"1,529.50s",21.72%,0.7512,0.0002,-9.9523,28.0411,+2.55%,Call,08/14/26,"28,900.00",291.25s,21.70%,-0.2453,0.0002,-8.4419,28.0289,+2.52%,Put,08/14/26
"1,450.25s",21.48%,0.7361,0.0002,-10.2044,28.9327,+2.30%,Call,08/14/26,"29,000.00",311.75s,21.46%,-0.2604,0.0002,-8.6021,28.9235,+2.28%,Put,08/14/26
"1,372.50s",21.24%,0.7203,0.0002,-10.4498,29.8039,+2.06%,Call,08/14/26,"29,100.00",333.75s,21.22%,-0.2763,0.0002,-8.7500,29.7972,+2.05%,Put,08/14/26
"1,296.25s",21.00%,0.7036,0.0002,-10.6844,30.6454,+1.82%,Call,08/14/26,"29,200.00",357.25s,20.99%,-0.2930,0.0002,-8.8819,30.6408,+1.81%,Put,08/14/26
"1,259.00s",20.89%,0.6949,0.0002,-10.8029,31.0559,+1.71%,Call,08/14/26,"29,250.00",369.75s,20.87%,-0.3016,0.0002,-8.9441,31.0507,+1.70%,Put,08/14/26
"1,222.00s",20.78%,0.6861,0.0002,-10.9146,31.4537,+1.60%,Call,08/14/26,"29,300.00",382.50s,20.76%,-0.3105,0.0002,-8.9985,31.4482,+1.58%,Put,08/14/26
"1,149.25s",20.55%,0.6678,0.0002,-11.1258,32.2129,+1.37%,Call,08/14/26,"29,400.00",409.75s,20.54%,-0.3288,0.0002,-9.1003,32.2112,+1.37%,Put,08/14/26
"1,078.75s",20.34%,0.6487,0.0002,-11.3286,32.9195,+1.16%,Call,08/14/26,"29,500.00",438.75s,20.32%,-0.3480,0.0002,-9.1786,32.9171,+1.15%,Put,08/14/26
"1,010.00s",20.12%,0.6288,0.0002,-11.5091,33.5589,+0.95%,Call,08/14/26,"29,600.00",469.75s,20.11%,-0.3678,0.0002,-9.2340,33.5576,+0.94%,Put,08/14/26
976.50s,20.02%,0.6186,0.0002,-11.5938,33.8515,+0.84%,Call,08/14/26,"29,650.00",486.25s,20.01%,-0.3781,0.0002,-9.2560,33.8510,+0.84%,Put,08/14/26
943.50s,19.92%,0.6082,0.0002,-11.6725,34.1239,+0.74%,Call,08/13/26,"29,700.00",503.00s,19.91%,-0.3885,0.0002,-9.2666,34.1232,+0.74%,Put,08/14/26
911.00s,19.81%,0.5976,0.0002,-11.7449,34.3748,+0.64%,Call,08/14/26,"29,750.00",520.50s,19.81%,-0.3991,0.0002,-9.2737,34.3747,+0.64%,Put,08/14/26
879.25s,19.72%,0.5869,0.0002,-11.8146,34.6036,+0.54%,Call,08/14/26,"29,800.00",538.50s,19.72%,-0.4098,0.0002,-9.2727,34.6033,+0.54%,Put,08/14/26
