Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
424-0s,0.00%,0.9982,0.0000,0.0000,0.0000,-21.23%,Call,07/06/26,760-0,0-1s,74.35%,-0.0021,0.0000,-0.0364,0.0173,+53.12%,Put,07/06/26
404-0s,0.00%,0.9982,0.0000,0.0000,0.0000,-21.23%,Call,07/06/26,780-0,0-1s,70.33%,-0.0023,0.0000,-0.0360,0.0181,+49.11%,Put,07/06/26
384-0s,0.00%,0.9982,0.0000,0.0000,0.0000,-21.23%,Call,07/06/26,800-0,0-1s,66.41%,-0.0024,0.0000,-0.0357,0.0190,+45.18%,Put,07/06/26
364-0s,0.00%,0.9982,0.0000,0.0000,0.0000,-21.23%,Call,07/06/26,820-0,0-1s,62.57%,-0.0025,0.0000,-0.0353,0.0200,+41.35%,Put,07/06/26
344-0s,0.00%,0.9982,0.0000,0.0000,0.0000,-21.23%,Call,07/06/26,840-0,0-1s,58.82%,-0.0027,0.0001,-0.0349,0.0211,+37.59%,Put,07/06/26
334-0s,0.00%,0.9982,0.0000,0.0000,0.0000,-21.23%,Call,07/06/26,850-0,0-1s,56.97%,-0.0028,0.0001,-0.0347,0.0217,+35.74%,Put,07/06/26
324-0s,0.00%,0.9982,0.0000,0.0000,0.0000,-21.23%,Call,07/06/26,860-0,0-1s,55.13%,-0.0028,0.0001,-0.0345,0.0223,+33.91%,Put,07/06/26
314-0s,0.00%,0.9982,0.0000,0.0000,0.0000,-21.23%,Call,07/06/26,870-0,0-1s,53.32%,-0.0029,0.0001,-0.0343,0.0230,+32.09%,Put,07/06/26
304-0s,0.00%,0.9982,0.0000,0.0000,0.0000,-21.23%,Call,07/06/26,880-0,0-1s,51.52%,-0.0030,0.0001,-0.0341,0.0237,+30.29%,Put,07/06/26
294-0s,0.00%,0.9982,0.0000,0.0000,0.0000,-21.23%,Call,07/06/26,890-0,0-1s,49.74%,-0.0031,0.0001,-0.0338,0.0244,+28.51%,Put,07/06/26
284-0s,0.00%,0.9982,0.0000,0.0000,0.0000,-21.23%,Call,07/06/26,900-0,0-1s,47.98%,-0.0032,0.0001,-0.0336,0.0252,+26.75%,Put,07/06/26
274-0s,0.00%,0.9982,0.0000,0.0000,0.0000,-21.23%,Call,07/06/26,910-0,0-1s,46.23%,-0.0034,0.0001,-0.0333,0.0260,+25.00%,Put,07/06/26
264-0s,0.00%,0.9982,0.0000,0.0000,0.0000,-21.23%,Call,07/06/26,920-0,0-1s,44.49%,-0.0035,0.0001,-0.0331,0.0268,+23.26%,Put,07/06/26
254-0s,0.00%,0.9982,0.0000,0.0000,0.0000,-21.23%,Call,07/06/26,930-0,0-1s,42.77%,-0.0036,0.0001,-0.0328,0.0277,+21.54%,Put,07/06/26
244-0s,0.00%,0.9982,0.0000,0.0000,0.0000,-21.23%,Call,07/06/26,940-0,0-1s,41.06%,-0.0038,0.0001,-0.0325,0.0287,+19.84%,Put,07/06/26
234-0s,0.00%,0.9982,0.0000,0.0000,0.0000,-21.23%,Call,07/06/26,950-0,0-1s,39.37%,-0.0039,0.0001,-0.0322,0.0297,+18.14%,Put,07/06/26
224-0s,0.00%,0.9982,0.0000,0.0000,0.0000,-21.23%,Call,07/06/26,960-0,0-1s,37.69%,-0.0041,0.0001,-0.0319,0.0309,+16.46%,Put,07/06/26
214-0s,0.00%,0.9982,0.0000,0.0000,0.0000,-21.23%,Call,07/06/26,970-0,0-1s,36.02%,-0.0043,0.0001,-0.0315,0.0320,+14.79%,Put,07/06/26
204-0s,0.00%,0.9982,0.0000,0.0000,0.0000,-21.23%,Call,07/06/26,980-0,0-1s,34.36%,-0.0044,0.0001,-0.0312,0.0333,+13.13%,Put,07/06/26
194-0s,0.00%,0.9982,0.0000,0.0000,0.0000,-21.23%,Call,07/06/26,990-0,0-1s,32.71%,-0.0047,0.0002,-0.0308,0.0347,+11.49%,Put,07/06/26
184-0s,0.00%,0.9982,0.0000,0.0000,0.0000,-21.23%,Call,07/06/26,1000-0,0-1s,31.08%,-0.0049,0.0002,-0.0304,0.0362,+9.85%,Put,07/06/26
174-0s,0.00%,0.9982,0.0000,0.0000,0.0001,-21.23%,Call,07/06/26,1010-0,0-1s,29.45%,-0.0051,0.0002,-0.0300,0.0379,+8.22%,Put,07/06/26
164-0s,0.00%,0.9982,0.0000,-0.0001,0.0002,-21.23%,Call,07/06/26,1020-0,0-1s,27.83%,-0.0054,0.0002,-0.0296,0.0397,+6.60%,Put,07/06/26
154-0s,0.00%,0.9982,0.0000,-0.0002,0.0005,-21.23%,Call,07/06/26,1030-0,0-1s,26.22%,-0.0057,0.0002,-0.0291,0.0417,+4.99%,Put,07/06/26
144-0s,0.00%,0.9981,0.0000,-0.0006,0.0015,-21.23%,Call,07/06/26,1040-0,0-1s,24.61%,-0.0061,0.0003,-0.0286,0.0439,+3.38%,Put,07/06/26
134-0s,0.00%,0.9979,0.0000,-0.0016,0.0036,-21.23%,Call,07/06/26,1050-0,0-3s,26.53%,-0.0152,0.0006,-0.0701,0.0983,+5.31%,Put,07/06/26
124-1s,0.00%,0.9973,0.0001,-0.0037,0.0084,-21.23%,Call,07/06/26,1060-0,0-2s,23.38%,-0.0119,0.0005,-0.0491,0.0794,+2.15%,Put,07/06/26
120-1s,0.00%,0.9969,0.0001,-0.0051,0.0115,-21.23%,Call,07/06/26,1064-0,0-2s,22.70%,-0.0122,0.0005,-0.0487,0.0812,+1.47%,Put,07/06/26
118-1s,0.00%,0.9966,0.0001,-0.0060,0.0134,-21.23%,Call,07/06/26,1066-0,0-2s,22.35%,-0.0124,0.0006,-0.0485,0.0822,+1.13%,Put,07/06/26
116-1s,0.00%,0.9963,0.0001,-0.0069,0.0155,-21.23%,Call,07/06/26,1068-0,0-2s,22.01%,-0.0126,0.0006,-0.0482,0.0832,+0.78%,Put,07/06/26
114-1s,0.00%,0.9960,0.0002,-0.0081,0.0180,-21.23%,Call,07/06/26,1070-0,0-2s,21.67%,-0.0127,0.0006,-0.0480,0.0843,+0.44%,Put,07/06/26
112-1s,0.00%,0.9956,0.0002,-0.0093,0.0208,-21.23%,Call,07/06/26,1072-0,0-2s,21.33%,-0.0129,0.0006,-0.0477,0.0853,+0.10%,Put,07/06/26
110-1s,0.00%,0.9952,0.0002,-0.0108,0.0239,-21.23%,Call,07/06/26,1074-0,0-2s,20.99%,-0.0131,0.0006,-0.0475,0.0864,-0.24%,Put,07/06/26
108-2s,0.00%,0.9947,0.0002,-0.0124,0.0274,-21.23%,Call,07/06/26,1076-0,0-2s,20.65%,-0.0133,0.0006,-0.0473,0.0875,-0.58%,Put,07/06/26
106-2s,0.00%,0.9941,0.0003,-0.0143,0.0314,-21.23%,Call,07/06/26,1078-0,0-3s,21.53%,-0.0184,0.0008,-0.0656,0.1156,+0.31%,Put,07/06/26
104-2s,0.00%,0.9934,0.0003,-0.0163,0.0358,-21.23%,Call,07/06/26,1080-0,0-4s,22.15%,-0.0232,0.0010,-0.0824,0.1404,+0.92%,Put,07/06/26
102-2s,0.00%,0.9927,0.0004,-0.0186,0.0408,-21.23%,Call,07/06/26,1082-0,0-4s,21.78%,-0.0235,0.0010,-0.0820,0.1422,+0.55%,Put,07/06/26
100-2s,0.00%,0.9918,0.0004,-0.0212,0.0463,-21.23%,Call,07/06/26,1084-0,0-3s,20.46%,-0.0193,0.0009,-0.0645,0.1202,-0.76%,Put,07/06/26
98-2s,0.00%,0.9908,0.0005,-0.0241,0.0524,-21.23%,Call,07/06/26,1086-0,0-3s,20.11%,-0.0196,0.0009,-0.0641,0.1218,-1.12%,Put,07/06/26
96-3s,0.00%,0.9897,0.0005,-0.0273,0.0592,-21.23%,Call,07/06/26,1088-0,0-3s,19.75%,-0.0199,0.0010,-0.0637,0.1235,-1.48%,Put,07/06/26
94-3s,0.00%,0.9885,0.0006,-0.0308,0.0666,-21.23%,Call,07/06/26,1090-0,0-3,19.39%,-0.0202,0.0010,-0.0633,0.1252,-1.84%,Put,"19:45 CT"
92-3s,0.00%,0.9871,0.0007,-0.0347,0.0748,-21.23%,Call,07/06/26,1092-0,0-5s,20.70%,-0.0300,0.0013,-0.0951,0.1740,-0.53%,Put,07/06/26
90-3s,0.00%,0.9856,0.0008,-0.0389,0.0837,-21.23%,Call,07/06/26,1094-0,0-4s,19.56%,-0.0259,0.0012,-0.0789,0.1541,-1.67%,Put,07/06/26
88-4s,0.00%,0.9839,0.0008,-0.0436,0.0935,-21.23%,Call,07/06/26,1096-0,1-0s,21.75%,-0.0432,0.0016,-0.1360,0.2348,+0.52%,Put,07/06/26
86-4s,0.00%,0.9819,0.0009,-0.0487,0.1041,-21.23%,Call,07/06/26,1098-0,0-5s,19.55%,-0.0315,0.0014,-0.0931,0.1815,-1.67%,Put,07/06/26
83-0s,0.00%,0.9798,0.0010,-0.0543,0.1157,-21.23%,Call,07/06/26,1100-0,0-5,19.17%,-0.0321,0.0015,-0.0924,0.1841,-2.06%,Put,"20:39 CT"
82-5s,0.00%,0.9774,0.0012,-0.0603,0.1281,-21.23%,Call,07/06/26,1102-0,0-6s,19.42%,-0.0372,0.0016,-0.1060,0.2079,-1.81%,Put,07/06/26
80-6s,0.00%,0.9748,0.0013,-0.0668,0.1416,-21.23%,Call,07/06/26,1104-0,1-7s,23.07%,-0.0703,0.0023,-0.2140,0.3448,+1.84%,Put,07/06/26
78-6s,0.00%,0.9720,0.0014,-0.0739,0.1560,-21.23%,Call,07/06/26,1106-0,1-5s,21.88%,-0.0652,0.0023,-0.1904,0.3252,+0.65%,Put,07/06/26
76-7s,0.00%,0.9688,0.0015,-0.0814,0.1714,-21.23%,Call,07/06/26,1108-0,1-6s,21.81%,-0.0696,0.0024,-0.1998,0.3421,+0.58%,Put,07/06/26
75-0s,0.00%,0.9654,0.0017,-0.0895,0.1879,-21.23%,Call,07/06/26,1110-0,1-1s,19.36%,-0.0529,0.0022,-0.1410,0.2763,-1.87%,Put,07/06/26
73-1s,0.00%,0.9616,0.0018,-0.0982,0.2055,-21.23%,Call,07/06/26,1112-0,1-0,18.48%,-0.0498,0.0022,-0.1275,0.2633,-2.75%,Put,"02:27 CT"
71-2s,0.00%,0.9575,0.0020,-0.1074,0.2241,-21.23%,Call,07/06/26,1114-0,1-3s,19.36%,-0.0629,0.0025,-0.1617,0.3162,-1.87%,Put,07/06/26
69-3s,0.00%,0.9530,0.0022,-0.1173,0.2437,-21.23%,Call,07/06/26,1116-0,1-5s,19.67%,-0.0714,0.0027,-0.1820,0.3491,-1.56%,Put,07/06/26
67-4s,0.00%,0.9481,0.0024,-0.1276,0.2644,-21.23%,Call,07/06/26,1118-0,1-7s,19.91%,-0.0798,0.0029,-0.2008,0.3797,-1.32%,Put,07/06/26
65-0s,0.00%,0.9429,0.0026,-0.1386,0.2862,-21.23%,Call,07/06/26,1120-0,1-5,18.78%,-0.0743,0.0029,-0.1783,0.3599,-2.45%,Put,"20:14 CT"
63-7s,0.00%,0.9372,0.0028,-0.1501,0.3089,-21.23%,Call,07/06/26,1122-0,2-3s,20.20%,-0.0960,0.0033,-0.2348,0.4359,-1.02%,Put,07/06/26
62-0s,0.00%,0.9311,0.0030,-0.1622,0.3327,-21.23%,Call,07/06/26,1124-0,2-2s,19.44%,-0.0948,0.0034,-0.2230,0.4319,-1.79%,Put,07/06/26
60-2s,0.00%,0.9246,0.0032,-0.1748,0.3573,-21.23%,Call,07/06/26,1126-0,2-2s,18.97%,-0.0968,0.0035,-0.2204,0.4386,-2.26%,Put,07/06/26
58-4s,10.32%,0.9870,0.0011,-0.0203,0.0756,-10.91%,Call,07/06/26,1128-0,3-0s,20.07%,-0.1170,0.0038,-0.2695,0.5030,-1.16%,Put,07/06/26
55-1s,0.00%,0.9101,0.0037,-0.2015,0.4092,-21.23%,Call,07/06/26,1130-0,2-6,19.07%,-0.1137,0.0039,-0.2495,0.4928,-2.16%,Put,"20:05 CT"
55-1s,13.36%,0.9484,0.0030,-0.0991,0.2635,-7.87%,Call,07/06/26,1132-0,3-4s,20.00%,-0.1331,0.0042,-0.2940,0.5502,-1.22%,Put,07/06/26
53-4s,14.19%,0.9307,0.0036,-0.1356,0.3344,-7.04%,Call,07/06/26,1134-0,3-4s,19.48%,-0.1360,0.0044,-0.2900,0.5585,-1.74%,Put,07/06/26
51-6s,14.44%,0.9192,0.0040,-0.1568,0.3770,-6.78%,Call,07/06/26,1136-0,4-0s,19.82%,-0.1493,0.0046,-0.3151,0.5949,-1.41%,Put,07/06/26
50-1s,14.91%,0.9038,0.0044,-0.1865,0.4306,-6.32%,Call,07/06/26,1138-0,4-0s,19.28%,-0.1527,0.0048,-0.3104,0.6039,-1.94%,Put,07/06/26
49-3s,16.95%,0.8652,0.0049,-0.2756,0.5501,-4.27%,Call,07/06/26,1140-0,4-4,19.54%,-0.1660,0.0050,-0.3328,0.6377,-1.68%,Put,"00:21 CT"
47-0s,15.75%,0.8717,0.0051,-0.2465,0.5313,-5.48%,Call,07/06/26,1142-0,5-1s,19.93%,-0.1811,0.0052,-0.3596,0.6739,-1.29%,Put,07/06/26
45-3s,15.91%,0.8583,0.0055,-0.2683,0.5694,-5.32%,Call,07/06/26,1144-0,5-2s,19.54%,-0.1875,0.0054,-0.3596,0.6887,-1.69%,Put,07/06/26
28-3s,0.00%,0.8318,0.0057,-0.3238,0.6388,-21.23%,Call,07/06/26,1146-0,6-0s,20.01%,-0.2041,0.0055,-0.3889,0.7252,-1.21%,Put,07/06/26
27-6s,0.00%,0.8196,0.0060,-0.3399,0.6682,-21.23%,Call,07/06/26,1148-0,6-1s,19.58%,-0.2110,0.0058,-0.3873,0.7395,-1.64%,Put,07/06/26
41-3,17.35%,0.8018,0.0062,-0.3708,0.7087,-3.87%,Call,"19:40 CT",1150-0,7-5,20.92%,-0.2370,0.0058,-0.4449,0.7900,-0.30%,Put,"19:00 CT"
24-2s,0.00%,0.7938,0.0065,-0.3722,0.7259,-21.23%,Call,07/06/26,1152-0,7-6s,20.44%,-0.2444,0.0060,-0.4409,0.8032,-0.79%,Put,07/06/26
31-5s,0.00%,0.7801,0.0068,-0.3882,0.7540,-21.23%,Call,07/06/26,1154-0,7-6s,19.79%,-0.2505,0.0063,-0.4314,0.8139,-1.43%,Put,07/06/26
36-6s,17.35%,0.7611,0.0069,-0.4183,0.7902,-3.88%,Call,07/06/26,1156-0,9-2s,20.93%,-0.2741,0.0062,-0.4800,0.8522,-0.30%,Put,07/06/26
32-4s,13.77%,0.7961,0.0080,-0.3012,0.7209,-7.45%,Call,07/06/26,1158-0,9-4s,20.54%,-0.2836,0.0064,-0.4780,0.8665,-0.69%,Put,07/06/26
35-6s,19.61%,0.7093,0.0068,-0.5279,0.8742,-1.62%,Call,07/06/26,1160-0,9-7,20.27%,-0.2947,0.0066,-0.4797,0.8822,-0.96%,Put,"22:49 CT"
32-7s,17.91%,0.7107,0.0074,-0.4826,0.8722,-3.32%,Call,07/06/26,1162-0,10-5s,20.40%,-0.3094,0.0067,-0.4935,0.9017,-0.83%,Put,07/06/26
28-7s,14.90%,0.7282,0.0087,-0.3904,0.8460,-6.32%,Call,07/06/26,1164-0,11-4s,20.63%,-0.3249,0.0068,-0.5098,0.9206,-0.60%,Put,07/06/26
32-5s,20.59%,0.6596,0.0069,-0.5991,0.9358,-0.64%,Call,07/06/26,1166-0,12-6s,21.22%,-0.3427,0.0068,-0.5365,0.9400,-0.01%,Put,07/06/26
25-3s,14.12%,0.7011,0.0096,-0.3914,0.8856,-7.11%,Call,07/06/26,1168-0,12-4s,20.18%,-0.3504,0.0072,-0.5120,0.9478,-1.05%,Put,07/06/26
29-5s,20.08%,0.6337,0.0073,-0.6045,0.9609,-1.14%,Call,07/06/26,1170-0,14-4s,21.48%,-0.3718,0.0069,-0.5588,0.9672,+0.25%,Put,07/06/26
26-3,17.99%,0.6305,0.0082,-0.5468,0.9637,-3.24%,Call,"19:13 CT",1172-0,15-2s,21.44%,-0.3856,0.0070,-0.5634,0.9781,+0.21%,Put,07/06/26
25-7s,18.72%,0.6101,0.0080,-0.5803,0.9799,-2.51%,Call,07/06/26,1174-0,15-7s,21.24%,-0.3991,0.0071,-0.5626,0.9874,+0.01%,Put,07/06/26
26-2s,20.28%,0.5880,0.0075,-0.6383,0.9943,-0.95%,Call,07/06/26,1176-0,16-0s,20.51%,-0.4111,0.0074,-0.5452,0.9947,-0.72%,Put,07/06/26
25-2s,20.41%,0.5725,0.0075,-0.6498,1.0024,-0.82%,Call,07/06/26,1178-0,18-1s,21.76%,-0.4292,0.0070,-0.5863,1.0040,+0.53%,Put,07/06/26
22-2,18.52%,0.5616,0.0083,-0.5982,1.0072,-2.71%,Call,"19:07 CT",1180-0,19-2,21.97%,-0.4437,0.0070,-0.5954,1.0099,+0.75%,Put,"22:51 CT"
21-3,18.71%,0.5445,0.0083,-0.6106,1.0131,-2.52%,Call,"19:13 CT",1182-0,19-6s,21.54%,-0.4574,0.0072,-0.5843,1.0141,+0.31%,Put,07/06/26
22-2s,20.60%,0.5268,0.0075,-0.6731,1.0173,-0.63%,Call,07/06/26,1184-0,21-0s,21.82%,-0.4719,0.0071,-0.5937,1.0174,+0.59%,Put,07/06/26
20-3s,19.74%,0.5115,0.0079,-0.6513,1.0193,-1.49%,Call,07/06/26,1186-0,22-6s,22.56%,-0.4860,0.0069,-0.6160,1.0192,+1.33%,Put,07/06/26
20-1s,20.45%,0.4965,0.0076,-0.6759,1.0197,-0.78%,Call,07/06/26,1188-0,23-2s,22.05%,-0.5002,0.0071,-0.6000,1.0197,+0.82%,Put,07/06/26
19-4s,20.76%,0.4819,0.0075,-0.6876,1.0188,-0.47%,Call,07/06/26,1190-0,24-7s,22.61%,-0.5134,0.0069,-0.6154,1.0191,+1.38%,Put,07/06/26
19-0s,21.17%,0.4679,0.0073,-0.7012,1.0166,-0.06%,Call,07/06/26,1192-0,29-0s,25.60%,-0.5214,0.0061,-0.7035,1.0181,+4.37%,Put,07/06/26
14-2,19.78%,0.4030,0.0076,-0.6561,0.9899,-1.45%,Call,"00:17 CT",1200-0,29-1s,21.19%,-0.5878,0.0072,-0.5523,0.9944,-0.04%,Put,07/06/26
12-6,21.91%,0.3473,0.0066,-0.7004,0.9447,+0.69%,Call,"02:51 CT",1210-0,36-0s,21.69%,-0.6526,0.0066,-0.5293,0.9430,+0.47%,Put,07/06/26
8-2s,20.16%,0.2677,0.0064,-0.6047,0.8423,-1.07%,Call,07/06/26,1220-0,44-6s,23.68%,-0.6970,0.0057,-0.5438,0.8911,+2.45%,Put,07/06/26
7-2s,21.81%,0.2288,0.0054,-0.6095,0.7746,+0.58%,Call,07/06/26,1230-0,52-6s,24.40%,-0.7432,0.0051,-0.5082,0.8216,+3.18%,Put,07/06/26
5-7,22.59%,0.1890,0.0047,-0.5794,0.6921,+1.36%,Call,"02:51 CT",1240-0,61-1s,25.14%,-0.7826,0.0045,-0.4676,0.7489,+3.91%,Put,07/06/26
4-3,22.69%,0.1488,0.0040,-0.5218,0.5935,+1.46%,Call,"02:46 CT",1250-0,69-7s,25.99%,-0.8149,0.0040,-0.4287,0.6793,+4.77%,Put,07/06/26
3-0,22.35%,0.1106,0.0033,-0.4484,0.4832,+1.12%,Call,"23:21 CT",1260-0,79-0s,27.08%,-0.8396,0.0035,-0.3986,0.6191,+5.86%,Put,07/06/26
2-4,23.29%,0.0919,0.0028,-0.4226,0.4221,+2.06%,Call,"02:20 CT",1270-0,88-2s,28.12%,-0.8607,0.0031,-0.3671,0.5628,+6.89%,Put,07/06/26
1-6s,23.22%,0.0682,0.0022,-0.3659,0.3367,+1.99%,Call,07/06/26,1280-0,97-6s,29.39%,-0.8763,0.0027,-0.3461,0.5179,+8.16%,Put,07/06/26
1-3s,23.79%,0.0543,0.0018,-0.3348,0.2820,+2.56%,Call,07/06/26,1290-0,107-3s,30.75%,-0.8885,0.0024,-0.3299,0.4803,+9.52%,Put,07/06/26
1-2,25.03%,0.0479,0.0016,-0.3266,0.2552,+3.80%,Call,"19:05 CT",1300-0,117-1s,32.25%,-0.8977,0.0021,-0.3206,0.4508,+11.03%,Put,07/06/26
0-3s,21.81%,0.0187,0.0008,-0.2141,0.1172,+0.58%,Call,07/06/26,1310-0,126-7s,33.66%,-0.9061,0.0019,-0.3091,0.4229,+12.43%,Put,07/06/26
1-0s,27.18%,0.0368,0.0012,-0.3056,0.2060,+5.95%,Call,07/06/26,1320-0,136-6s,35.28%,-0.9118,0.0017,-0.3069,0.4032,+14.06%,Put,07/06/26
0-6s,27.36%,0.0284,0.0009,-0.2757,0.1665,+6.13%,Call,07/06/26,1330-0,146-5s,36.85%,-0.9170,0.0016,-0.3036,0.3849,+15.62%,Put,07/06/26
0-2s,24.59%,0.0117,0.0005,-0.1979,0.0783,+3.36%,Call,07/06/26,1340-0,156-4s,38.36%,-0.9218,0.0015,-0.2994,0.3677,+17.13%,Put,07/06/26
0-4,28.47%,0.0192,0.0006,-0.2432,0.1195,+7.24%,Call,"19:45 CT",1350-0,166-3s,39.82%,-0.9261,0.0013,-0.2943,0.3516,+18.59%,Put,07/06/26
0-4s,29.84%,0.0184,0.0006,-0.2454,0.1154,+8.61%,Call,07/06/26,1360-0,176-3s,41.59%,-0.9284,0.0013,-0.3010,0.3432,+20.36%,Put,07/06/26
0-4s,31.18%,0.0177,0.0005,-0.2476,0.1117,+9.96%,Call,07/06/26,1370-0,186-2s,42.96%,-0.9322,0.0012,-0.2947,0.3287,+21.73%,Put,07/06/26
0-3s,31.25%,0.0136,0.0004,-0.2279,0.0894,+10.02%,Call,07/06/26,1380-0,196-2s,44.67%,-0.9339,0.0011,-0.3008,0.3218,+23.45%,Put,07/06/26
0-2s,30.88%,0.0096,0.0003,-0.2058,0.0657,+9.65%,Call,07/06/26,1390-0,206-1s,45.96%,-0.9373,0.0010,-0.2934,0.3086,+24.74%,Put,07/06/26
0-3s,33.78%,0.0127,0.0004,-0.2314,0.0842,+12.55%,Call,07/06/26,1400-0,216-1s,47.63%,-0.9388,0.0010,-0.2990,0.3028,+26.40%,Put,07/06/26
0-2s,33.28%,0.0090,0.0003,-0.2088,0.0619,+12.05%,Call,07/06/26,1410-0,226-1s,49.27%,-0.9401,0.0009,-0.3044,0.2973,+28.04%,Put,07/06/26
0-2s,34.46%,0.0087,0.0003,-0.2102,0.0603,+13.23%,Call,07/06/26,1420-0,236-1s,50.89%,-0.9414,0.0009,-0.3097,0.2923,+29.66%,Put,07/06/26
0-2s,35.63%,0.0084,0.0003,-0.2117,0.0587,+14.40%,Call,07/06/26,1430-0,246-1s,52.49%,-0.9425,0.0008,-0.3149,0.2876,+31.26%,Put,07/06/26
0-2s,36.78%,0.0082,0.0002,-0.2131,0.0573,+15.56%,Call,07/06/26,1440-0,256-0s,53.63%,-0.9452,0.0008,-0.3058,0.2767,+32.40%,Put,07/06/26
0-2s,37.92%,0.0080,0.0002,-0.2145,0.0560,+16.70%,Call,07/06/26,1450-0,266-0s,55.19%,-0.9462,0.0008,-0.3107,0.2727,+33.96%,Put,07/06/26
0-2s,39.05%,0.0078,0.0002,-0.2159,0.0547,+17.83%,Call,07/06/26,1460-0,276-0s,56.74%,-0.9471,0.0007,-0.3155,0.2689,+35.51%,Put,07/06/26
0-1s,37.23%,0.0043,0.0001,-0.1888,0.0324,+16.00%,Call,07/06/26,1470-0,286-0s,58.26%,-0.9479,0.0007,-0.3202,0.2653,+37.04%,Put,07/06/26
0-1s,38.27%,0.0042,0.0001,-0.1900,0.0317,+17.04%,Call,07/06/26,1480-0,296-0s,59.78%,-0.9487,0.0007,-0.3248,0.2619,+38.55%,Put,07/06/26
0-1s,39.30%,0.0041,0.0001,-0.1912,0.0310,+18.07%,Call,07/06/26,1490-0,306-0s,61.27%,-0.9495,0.0006,-0.3293,0.2587,+40.04%,Put,07/06/26
0-1s,40.32%,0.0040,0.0001,-0.1924,0.0304,+19.09%,Call,07/06/26,1500-0,316-0s,62.75%,-0.9502,0.0006,-0.3338,0.2556,+41.53%,Put,07/06/26
0-1s,41.33%,0.0039,0.0001,-0.1936,0.0298,+20.10%,Call,07/06/26,1510-0,326-0s,64.22%,-0.9509,0.0006,-0.3382,0.2528,+42.99%,Put,07/06/26
0-1s,42.33%,0.0038,0.0001,-0.1948,0.0292,+21.11%,Call,07/06/26,1520-0,336-0s,65.68%,-0.9515,0.0006,-0.3426,0.2500,+44.45%,Put,07/06/26
0-1s,44.31%,0.0037,0.0001,-0.1972,0.0282,+23.08%,Call,07/06/26,1540-0,356-0s,68.55%,-0.9527,0.0005,-0.3512,0.2450,+47.32%,Put,07/06/26
0-1s,46.25%,0.0035,0.0001,-0.1995,0.0272,+25.02%,Call,07/06/26,1560-0,376-0s,71.36%,-0.9538,0.0005,-0.3596,0.2404,+50.14%,Put,07/06/26
0-1s,48.15%,0.0034,0.0001,-0.2018,0.0263,+26.93%,Call,07/06/26,1580-0,396-0s,74.13%,-0.9547,0.0005,-0.3677,0.2362,+52.90%,Put,07/06/26
0-1s,50.03%,0.0033,0.0001,-0.2041,0.0255,+28.80%,Call,07/06/26,1600-0,416-0s,76.85%,-0.9556,0.0005,-0.3758,0.2324,+55.63%,Put,07/06/26
