Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
0.0003380s,10.05%,0.9904,146.0863,0.0000,0.0000,+2.49%,Call,08/14/26,0.0059500,0.0000005s,10.05%,-0.0076,146.0863,0.0000,0.0000,+2.49%,Put,08/14/26
0.0002880s,10.05%,0.9783,331.1116,0.0000,0.0000,+2.49%,Call,08/14/26,0.0060000,0.0000005s,10.05%,-0.0197,331.1116,0.0000,0.0000,+2.49%,Put,08/14/26
0.0002380s,10.05%,0.9533,653.5277,0.0000,0.0000,+2.49%,Call,08/14/26,0.0060500,0.0000005s,10.05%,-0.0447,653.5277,0.0000,0.0000,+2.49%,Put,08/14/26
0.0002140s,10.05%,0.9336,872.6449,0.0000,0.0000,+2.49%,Call,08/14/26,0.0060750,0.0000005s,10.05%,-0.0644,872.6449,0.0000,0.0000,+2.49%,Put,08/14/26
0.0001890s,10.05%,0.9079,"1,127.0297",0.0000,0.0000,+2.49%,Call,08/14/26,0.0061000,0.0000005s,10.05%,-0.0902,"1,127.0297",0.0000,0.0000,+2.49%,Put,08/14/26
0.0001640s,10.05%,0.8753,"1,408.4216",0.0000,0.0000,+2.49%,Call,08/14/26,0.0061250,0.0000010s,10.05%,-0.1227,"1,408.4216",0.0000,0.0000,+2.49%,Put,08/14/26
0.0001400s,5.08%,0.9712,850.5321,0.0000,0.0000,-2.49%,Call,08/14/26,0.0061500,0.0000020s,5.08%,-0.0268,850.5321,0.0000,0.0000,-2.49%,Put,08/14/26
0.0001170s,5.08%,0.9410,"1,572.4507",0.0000,0.0000,-2.49%,Call,08/14/26,0.0061750,0.0000035s,5.08%,-0.0571,"1,572.4507",0.0000,0.0000,-2.49%,Put,08/14/26
0.0000950s,5.08%,0.8889,"2,566.8260",0.0000,0.0000,-2.49%,Call,08/14/26,0.0062000,0.0000070s,5.08%,-0.1092,"2,566.8260",0.0000,0.0000,-2.49%,Put,08/14/26
0.0000770s,5.08%,0.8096,"3,705.0738",0.0000,0.0000,-2.49%,Call,08/14/26,0.0062250,0.0000140s,5.08%,-0.1884,"3,705.0738",0.0000,0.0000,-2.49%,Put,08/14/26
0.0000610s,5.08%,0.7027,"4,736.0557",0.0000,0.0000,-2.49%,Call,08/14/26,0.0062500,0.0000230s,5.08%,-0.2953,"4,736.0557",0.0000,0.0000,-2.49%,Put,08/14/26
0.0000480s,7.56%,0.5519,"3,637.1302",0.0000,0.0000,unch,Call,08/14/26,0.0062750,0.0000350s,7.56%,-0.4461,"3,637.1302",0.0000,0.0000,unch,Put,08/14/26
0.0000380s,7.56%,0.4603,"3,652.2136",0.0000,0.0000,unch,Call,08/14/26,0.0063000,0.0000490s,7.56%,-0.5377,"3,652.2136",0.0000,0.0000,unch,Put,08/14/26
0.0000300s,7.56%,0.3712,"3,478.7249",0.0000,0.0000,unch,Call,08/14/26,0.0063250,0.0000660s,7.56%,-0.6269,"3,478.7249",0.0000,0.0000,unch,Put,08/14/26
0.0000240s,10.05%,0.3391,"2,535.5698",0.0000,0.0000,+2.49%,Call,08/14/26,0.0063500,0.0000850s,10.05%,-0.6589,"2,535.5698",0.0000,0.0000,+2.49%,Put,08/14/26
0.0000190s,10.05%,0.2789,"2,327.9015",0.0000,0.0000,+2.49%,Call,08/14/26,0.0063750,0.0001050s,10.05%,-0.7191,"2,327.9015",0.0000,0.0000,+2.49%,Put,08/14/26
0.0000150s,10.05%,0.2247,"2,076.4453",0.0000,0.0000,+2.49%,Call,08/14/26,0.0064000,0.0001260s,10.05%,-0.7734,"2,076.4453",0.0000,0.0000,+2.49%,Put,08/14/26
0.0000120s,10.05%,0.1771,"1,800.0740",0.0000,0.0000,+2.49%,Call,08/13/26,0.0064250,0.0001480s,10.05%,-0.8209,"1,800.0740",0.0000,0.0000,+2.49%,Put,08/14/26
0.0000100s,10.05%,0.1366,"1,517.1171",0.0000,0.0000,+2.49%,Call,08/14/26,0.0064500,0.0001710s,10.05%,-0.8614,"1,517.1171",0.0000,0.0000,+2.49%,Put,08/14/26
0.0000080s,10.05%,0.1031,"1,243.5111",0.0000,0.0000,+2.49%,Call,08/14/26,0.0064750,0.0001940s,10.05%,-0.8950,"1,243.5111",0.0000,0.0000,+2.49%,Put,08/14/26
0.0000060s,10.05%,0.0760,991.5689,0.0000,0.0000,+2.49%,Call,08/14/26,0.0065000,0.0002170s,10.05%,-0.9220,991.5689,0.0000,0.0000,+2.49%,Put,08/14/26
0.0000050s,10.05%,0.0548,769.4453,0.0000,0.0000,+2.49%,Call,08/14/26,0.0065250,0.0002410s,10.05%,-0.9432,769.4453,0.0000,0.0000,+2.49%,Put,08/14/26
0.0000045s,10.05%,0.0387,581.2341,0.0000,0.0000,+2.49%,Call,08/14/26,0.0065500,0.0002650s,10.05%,-0.9594,581.2341,0.0000,0.0000,+2.49%,Put,08/14/26
0.0000035s,10.05%,0.0267,427.5412,0.0000,0.0000,+2.49%,Call,08/14/26,0.0065750,0.0002900s,10.05%,-0.9714,427.5412,0.0000,0.0000,+2.49%,Put,08/14/26
0.0000030s,10.05%,0.0180,306.3314,0.0000,0.0000,+2.49%,Call,08/14/26,0.0066000,0.0003140s,10.05%,-0.9801,306.3314,0.0000,0.0000,+2.49%,Put,08/14/26
0.0000020s,10.05%,0.0076,145.5130,0.0000,0.0000,+2.49%,Call,08/14/26,0.0066500,0.0003630s,10.05%,-0.9904,145.5130,0.0000,0.0000,+2.49%,Put,08/14/26
0.0000015s,20.00%,0.0858,545.6377,0.0000,0.0000,+12.44%,Call,08/14/26,0.0067000,0.0004120s,20.00%,-0.9123,545.6377,0.0000,0.0000,+12.44%,Put,08/14/26
0.0000010s,20.00%,0.0630,430.9823,0.0000,0.0000,+12.44%,Call,08/14/26,0.0067500,0.0004610s,20.00%,-0.9350,430.9823,0.0000,0.0000,+12.44%,Put,08/14/26
0.0000005s,20.00%,0.0453,332.1758,0.0000,0.0000,+12.44%,Call,08/14/26,0.0068000,0.0005110s,20.00%,-0.9527,332.1758,0.0000,0.0000,+12.44%,Put,08/14/26
0.0000005s,20.00%,0.0320,249.9593,0.0000,0.0000,+12.44%,Call,08/14/26,0.0068500,0.0005610s,20.00%,-0.9660,249.9593,0.0000,0.0000,+12.44%,Put,08/14/26
0.0000005s,20.00%,0.0221,183.7368,0.0000,0.0000,+12.44%,Call,08/14/26,0.0069000,0.0006100s,20.00%,-0.9759,183.7368,0.0000,0.0000,+12.44%,Put,08/14/26
0.0000005s,20.00%,0.0150,132.0004,0.0000,0.0000,+12.44%,Call,08/14/26,0.0069500,0.0006600s,20.00%,-0.9830,132.0004,0.0000,0.0000,+12.44%,Put,08/14/26
0.0000005s,20.00%,0.0100,92.7314,0.0000,0.0000,+12.44%,Call,08/14/26,0.0070000,0.0007100s,20.00%,-0.9880,92.7314,0.0000,0.0000,+12.44%,Put,08/14/26
0.0000005s,20.00%,0.0065,63.7333,0.0000,0.0000,+12.44%,Call,08/14/26,0.0070500,0.0007600s,20.00%,-0.9915,63.7333,0.0000,0.0000,+12.44%,Put,08/14/26
0.0000005s,20.00%,0.0042,42.8748,0.0000,0.0000,+12.44%,Call,08/14/26,0.0071000,0.0008100s,20.00%,-0.9939,42.8748,0.0000,0.0000,+12.44%,Put,08/14/26
0.0000005s,20.00%,0.0026,28.2448,0.0000,0.0000,+12.44%,Call,08/14/26,0.0071500,0.0008600s,20.00%,-0.9954,28.2448,0.0000,0.0000,+12.44%,Put,08/14/26
0.0000005s,20.00%,0.0016,18.2294,0.0000,0.0000,+12.44%,Call,08/14/26,0.0072000,0.0009100s,20.00%,-0.9964,18.2294,0.0000,0.0000,+12.44%,Put,08/14/26
0.0000005s,20.00%,0.0010,11.5319,0.0000,0.0000,+12.44%,Call,08/14/26,0.0072500,0.0009600s,20.00%,-0.9970,11.5319,0.0000,0.0000,+12.44%,Put,08/14/26
0.0000005s,20.00%,0.0006,7.1533,0.0000,0.0000,+12.44%,Call,08/14/26,0.0073000,0.0010090s,20.00%,-0.9974,7.1533,0.0000,0.0000,+12.44%,Put,08/14/26
0.0000005s,20.00%,0.0003,4.3529,0.0000,0.0000,+12.44%,Call,08/14/26,0.0073500,0.0010590s,20.00%,-0.9977,4.3529,0.0000,0.0000,+12.44%,Put,08/14/26
0.0000005s,20.00%,0.0002,2.5995,0.0000,0.0000,+12.44%,Call,08/14/26,0.0074000,0.0011090s,20.00%,-0.9978,2.5995,0.0000,0.0000,+12.44%,Put,08/14/26
0.0000005s,20.00%,0.0001,1.5241,0.0000,0.0000,+12.44%,Call,08/14/26,0.0074500,0.0011590s,20.00%,-0.9979,1.5241,0.0000,0.0000,+12.44%,Put,08/14/26
0.0000005s,20.00%,0.0001,0.8777,0.0000,0.0000,+12.44%,Call,08/14/26,0.0075000,0.0012090s,20.00%,-0.9980,0.8777,0.0000,0.0000,+12.44%,Put,08/14/26
0.0000005s,20.00%,0.0000,0.4966,0.0000,0.0000,+12.44%,Call,08/14/26,0.0075500,0.0012590s,20.00%,-0.9980,0.4966,0.0000,0.0000,+12.44%,Put,08/14/26
0.0000005s,20.00%,0.0000,0.2762,0.0000,0.0000,+12.44%,Call,08/14/26,0.0076000,0.0013090s,20.00%,-0.9980,0.2762,0.0000,0.0000,+12.44%,Put,08/14/26
0.0000005s,20.00%,0.0000,0.1510,0.0000,0.0000,+12.44%,Call,08/14/26,0.0076500,0.0013590s,20.00%,-0.9980,0.1510,0.0000,0.0000,+12.44%,Put,08/14/26
0.0000005s,20.00%,0.0000,0.0812,0.0000,0.0000,+12.44%,Call,08/14/26,0.0077000,0.0014090s,20.00%,-0.9980,0.0812,0.0000,0.0000,+12.44%,Put,08/14/26
0.0000005s,20.00%,0.0000,0.0430,0.0000,0.0000,+12.44%,Call,08/14/26,0.0077500,0.0014590s,20.00%,-0.9980,0.0430,0.0000,0.0000,+12.44%,Put,08/14/26
0.0000005s,20.00%,0.0000,0.0224,0.0000,0.0000,+12.44%,Call,08/14/26,0.0078000,0.0015080s,20.00%,-0.9980,0.0224,0.0000,0.0000,+12.44%,Put,08/14/26
0.0000005s,20.00%,0.0000,0.0115,0.0000,0.0000,+12.44%,Call,08/14/26,0.0078500,0.0015580s,20.00%,-0.9980,0.0115,0.0000,0.0000,+12.44%,Put,08/14/26
0.0000005s,20.00%,0.0000,0.0058,0.0000,0.0000,+12.44%,Call,08/14/26,0.0079000,0.0016080s,20.00%,-0.9980,0.0058,0.0000,0.0000,+12.44%,Put,08/14/26
0.0000005s,20.00%,0.0000,0.0029,0.0000,0.0000,+12.44%,Call,08/14/26,0.0079500,0.0016580s,20.00%,-0.9980,0.0029,0.0000,0.0000,+12.44%,Put,08/14/26
0.0000005s,20.00%,0.0000,0.0014,0.0000,0.0000,+12.44%,Call,08/14/26,0.0080000,0.0017080s,20.00%,-0.9980,0.0014,0.0000,0.0000,+12.44%,Put,08/14/26
0.0000005s,20.00%,0.0000,0.0007,0.0000,0.0000,+12.44%,Call,08/14/26,0.0080500,0.0017580s,20.00%,-0.9980,0.0007,0.0000,0.0000,+12.44%,Put,08/14/26
0.0000005s,20.00%,0.0000,0.0003,0.0000,0.0000,+12.44%,Call,08/14/26,0.0081000,0.0018080s,20.00%,-0.9980,0.0003,0.0000,0.0000,+12.44%,Put,08/14/26
0.0000005s,20.00%,0.0000,0.0001,0.0000,0.0000,+12.44%,Call,08/14/26,0.0082000,0.0019080s,20.00%,-0.9980,0.0001,0.0000,0.0000,+12.44%,Put,08/14/26
0.0000005s,20.00%,0.0000,0.0000,0.0000,0.0000,+12.44%,Call,08/14/26,0.0083000,0.0020070s,20.00%,-0.9980,0.0000,0.0000,0.0000,+12.44%,Put,08/14/26
0.0000005s,20.00%,0.0000,0.0000,0.0000,0.0000,+12.44%,Call,08/14/26,0.0084000,0.0021070s,20.00%,-0.9980,0.0000,0.0000,0.0000,+12.44%,Put,08/14/26
0.0000005s,20.00%,0.0000,0.0000,0.0000,0.0000,+12.44%,Call,08/14/26,0.0085000,0.0022070s,20.00%,-0.9980,0.0000,0.0000,0.0000,+12.44%,Put,08/14/26
0.0000005s,20.00%,0.0000,0.0000,0.0000,0.0000,+12.44%,Call,08/14/26,0.0086000,0.0023070s,20.00%,-0.9980,0.0000,0.0000,0.0000,+12.44%,Put,08/14/26
0.0000005s,20.00%,0.0000,0.0000,0.0000,0.0000,+12.44%,Call,08/14/26,0.0087000,0.0024070s,20.00%,-0.9980,0.0000,0.0000,0.0000,+12.44%,Put,08/14/26
0.0000005s,20.00%,0.0000,0.0000,0.0000,0.0000,+12.44%,Call,08/14/26,0.0088000,0.0025060s,20.00%,-0.9980,0.0000,0.0000,0.0000,+12.44%,Put,08/14/26
0.0000005s,20.00%,0.0000,0.0000,0.0000,0.0000,+12.44%,Call,08/14/26,0.0089000,0.0026060s,20.00%,-0.9980,0.0000,0.0000,0.0000,+12.44%,Put,08/14/26
0.0000005s,20.00%,0.0000,0.0000,0.0000,0.0000,+12.44%,Call,08/14/26,0.0090000,0.0027060s,20.00%,-0.9980,0.0000,0.0000,0.0000,+12.44%,Put,08/14/26
0.0000005s,20.00%,0.0000,0.0000,0.0000,0.0000,+12.44%,Call,08/14/26,0.0091000,0.0028060s,20.00%,-0.9980,0.0000,0.0000,0.0000,+12.44%,Put,08/14/26
"Downloaded from Barchart.com as of 08-16-2026 06:37am CDT"
