Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
"5,712.50s",0.00%,0.9890,0.0000,0.0000,0.0000,-13.02%,Call,09/18/26,"2,000.00",0.20s,78.58%,-0.0002,0.0000,-0.0123,0.0344,+65.56%,Put,09/18/26
"5,612.50s",0.00%,0.9890,0.0000,0.0000,0.0000,-13.02%,Call,09/18/26,"2,100.00",0.25s,77.09%,-0.0003,0.0000,-0.0150,0.0425,+64.07%,Put,09/18/26
"5,512.50s",0.00%,0.9890,0.0000,0.0000,0.0000,-13.02%,Call,09/18/26,"2,200.00",0.30s,75.45%,-0.0003,0.0000,-0.0175,0.0509,+62.43%,Put,09/18/26
"5,412.50s",0.00%,0.9890,0.0000,0.0000,0.0000,-13.02%,Call,09/18/26,"2,300.00",0.30s,72.85%,-0.0004,0.0000,-0.0174,0.0526,+59.83%,Put,09/18/26
"5,312.50s",0.00%,0.9890,0.0000,0.0000,0.0000,-13.02%,Call,09/18/26,"2,400.00",0.40s,72.00%,-0.0005,0.0000,-0.0223,0.0683,+58.98%,Put,09/18/26
"5,212.50s",0.00%,0.9890,0.0000,0.0000,0.0000,-13.02%,Call,09/18/26,"2,500.00",0.45s,70.24%,-0.0005,0.0000,-0.0247,0.0774,+57.22%,Put,09/18/26
"5,112.50s",0.00%,0.9890,0.0000,0.0000,0.0000,-13.02%,Call,09/18/26,"2,600.00",0.50s,68.48%,-0.0006,0.0000,-0.0269,0.0868,+55.46%,Put,09/18/26
"5,012.50s",0.00%,0.9890,0.0000,0.0000,0.0000,-13.02%,Call,09/18/26,"2,700.00",0.55s,66.72%,-0.0007,0.0000,-0.0291,0.0965,+53.70%,Put,09/18/26
"4,912.50s",0.00%,0.9890,0.0000,0.0000,0.0000,-13.02%,Call,09/18/26,"2,800.00",0.65s,65.44%,-0.0008,0.0000,-0.0335,0.1134,+52.42%,Put,09/18/26
"4,812.50s",0.00%,0.9890,0.0000,0.0000,0.0000,-13.02%,Call,09/18/26,"2,900.00",0.75s,64.08%,-0.0010,0.0000,-0.0377,0.1306,+51.06%,Put,09/18/26
"4,712.50s",0.00%,0.9890,0.0000,0.0000,0.0000,-13.02%,Call,09/18/26,"3,000.00",0.85s,62.66%,-0.0011,0.0000,-0.0418,0.1483,+49.64%,Put,09/18/26
"4,612.50s",0.00%,0.9890,0.0000,0.0000,0.0000,-13.02%,Call,09/18/26,"3,100.00",0.95s,61.21%,-0.0013,0.0000,-0.0458,0.1665,+48.19%,Put,09/18/26
"4,512.50s",0.00%,0.9890,0.0000,0.0000,0.0000,-13.02%,Call,09/18/26,"3,200.00",1.10s,60.01%,-0.0015,0.0000,-0.0517,0.1919,+46.99%,Put,09/18/26
"4,412.50s",97.56%,0.9622,0.0000,-1.2147,2.4857,+84.54%,Call,09/18/26,"3,300.00",1.20s,58.51%,-0.0016,0.0000,-0.0553,0.2114,+45.49%,Put,09/18/26
"4,312.50s",94.06%,0.9617,0.0000,-1.1882,2.5236,+81.04%,Call,09/18/26,"3,400.00",1.35s,57.22%,-0.0019,0.0000,-0.0609,0.2381,+44.20%,Put,09/18/26
"4,212.50s",90.67%,0.9612,0.0000,-1.1614,2.5609,+77.65%,Call,09/18/26,"3,500.00",1.55s,56.08%,-0.0022,0.0000,-0.0681,0.2721,+43.06%,Put,09/18/26
"4,112.50s",87.38%,0.9607,0.0000,-1.1345,2.5977,+74.36%,Call,09/18/26,"3,600.00",1.75s,54.88%,-0.0025,0.0000,-0.0750,0.3069,+41.86%,Put,09/18/26
"4,062.50s",85.77%,0.9605,0.0000,-1.1210,2.6159,+72.75%,Call,09/18/26,"3,650.00",1.85s,54.26%,-0.0026,0.0000,-0.0784,0.3247,+41.24%,Put,09/18/26
"4,012.50s",84.19%,0.9602,0.0000,-1.1075,2.6339,+71.17%,Call,09/18/26,"3,700.00",1.95s,53.64%,-0.0028,0.0000,-0.0817,0.3427,+40.62%,Put,09/18/26
"3,962.50s",82.62%,0.9600,0.0000,-1.0939,2.6518,+69.60%,Call,09/18/26,"3,750.00",2.05s,53.00%,-0.0029,0.0000,-0.0850,0.3610,+39.98%,Put,09/18/26
"3,912.50s",81.08%,0.9598,0.0000,-1.0802,2.6696,+68.06%,Call,09/18/26,"3,800.00",2.15s,52.36%,-0.0031,0.0000,-0.0881,0.3795,+39.34%,Put,09/18/26
"3,862.50s",79.56%,0.9595,0.0000,-1.0666,2.6873,+66.54%,Call,09/18/26,"3,850.00",2.30s,51.84%,-0.0033,0.0000,-0.0930,0.4047,+38.82%,Put,09/18/26
"3,812.50s",78.07%,0.9593,0.0000,-1.0529,2.7049,+65.05%,Call,09/18/26,"3,900.00",2.45s,51.30%,-0.0036,0.0000,-0.0978,0.4303,+38.28%,Put,09/18/26
"3,762.50s",76.59%,0.9591,0.0000,-1.0391,2.7223,+63.57%,Call,09/18/26,"3,950.00",2.55s,50.64%,-0.0038,0.0000,-0.1007,0.4497,+37.62%,Put,09/18/26
"3,712.50s",75.13%,0.9588,0.0000,-1.0254,2.7396,+62.11%,Call,09/18/26,"4,000.00",2.70s,50.08%,-0.0040,0.0000,-0.1053,0.4759,+37.06%,Put,09/18/26
"3,662.50s",73.69%,0.9586,0.0000,-1.0116,2.7568,+60.67%,Call,09/18/26,"4,050.00",2.85s,49.50%,-0.0043,0.0000,-0.1098,0.5024,+36.48%,Put,09/18/26
"3,612.50s",72.27%,0.9584,0.0000,-0.9978,2.7739,+59.25%,Call,09/18/26,"4,100.00",3.00s,48.92%,-0.0045,0.0000,-0.1142,0.5293,+35.90%,Put,09/18/26
"3,562.50s",70.87%,0.9581,0.0000,-0.9839,2.7909,+57.85%,Call,09/18/26,"4,150.00",3.15s,48.33%,-0.0048,0.0000,-0.1185,0.5565,+35.31%,Put,09/18/26
"3,512.50s",69.48%,0.9579,0.0000,-0.9701,2.8078,+56.46%,Call,09/18/26,"4,200.00",3.35s,47.82%,-0.0051,0.0000,-0.1243,0.5905,+34.80%,Put,09/18/26
"3,462.50s",68.12%,0.9577,0.0000,-0.9562,2.8246,+55.10%,Call,09/18/26,"4,250.00",3.50s,47.21%,-0.0054,0.0000,-0.1284,0.6186,+34.19%,Put,09/18/26
"3,412.50s",66.77%,0.9575,0.0000,-0.9422,2.8413,+53.75%,Call,09/18/26,"4,300.00",3.70s,46.67%,-0.0057,0.0000,-0.1339,0.6534,+33.65%,Put,09/18/26
"3,362.50s",65.43%,0.9573,0.0000,-0.9283,2.8579,+52.41%,Call,09/18/26,"4,350.00",3.90s,46.12%,-0.0061,0.0000,-0.1393,0.6886,+33.10%,Put,09/18/26
"3,312.50s",64.11%,0.9570,0.0000,-0.9143,2.8744,+51.09%,Call,09/18/26,"4,400.00",4.10s,45.56%,-0.0064,0.0000,-0.1446,0.7244,+32.54%,Put,09/18/26
"3,262.50s",62.81%,0.9568,0.0000,-0.9003,2.8908,+49.79%,Call,09/18/26,"4,450.00",4.30s,44.99%,-0.0068,0.0000,-0.1498,0.7607,+31.97%,Put,09/18/26
"3,212.50s",61.52%,0.9566,0.0000,-0.8863,2.9071,+48.50%,Call,09/18/26,"4,500.00",4.50s,44.41%,-0.0072,0.0000,-0.1548,0.7976,+31.39%,Put,09/18/26
"3,162.50s",60.25%,0.9564,0.0000,-0.8723,2.9233,+47.23%,Call,09/18/26,"4,550.00",4.75s,43.88%,-0.0076,0.0000,-0.1612,0.8411,+30.87%,Put,09/18/26
"3,112.50s",58.99%,0.9562,0.0000,-0.8583,2.9394,+45.97%,Call,09/18/26,"4,600.00",5.00s,43.35%,-0.0081,0.0000,-0.1674,0.8853,+30.33%,Put,09/18/26
"3,062.50s",57.75%,0.9559,0.0000,-0.8442,2.9554,+44.73%,Call,09/18/26,"4,650.00",5.30s,42.85%,-0.0086,0.0000,-0.1748,0.9361,+29.83%,Put,09/18/26
"3,012.50s",56.52%,0.9557,0.0000,-0.8301,2.9713,+43.50%,Call,09/18/26,"4,700.00",5.50s,42.24%,-0.0090,0.0000,-0.1793,0.9756,+29.22%,Put,09/18/26
"2,962.50s",55.30%,0.9555,0.0000,-0.8160,2.9872,+42.28%,Call,09/18/26,"4,750.00",5.80s,41.73%,-0.0096,0.0000,-0.1863,1.0278,+28.71%,Put,09/18/26
"2,912.50s",54.10%,0.9553,0.0000,-0.8019,3.0030,+41.08%,Call,09/18/26,"4,800.00",6.10s,41.20%,-0.0101,0.0000,-0.1932,1.0807,+28.18%,Put,09/18/26
"2,862.50s",52.91%,0.9551,0.0000,-0.7877,3.0186,+39.89%,Call,09/18/26,"4,850.00",6.40s,40.66%,-0.0107,0.0000,-0.1999,1.1345,+27.64%,Put,09/18/26
"2,812.50s",51.73%,0.9549,0.0000,-0.7736,3.0342,+38.71%,Call,09/18/26,"4,900.00",6.70s,40.11%,-0.0113,0.0000,-0.2064,1.1891,+27.09%,Put,09/18/26
"2,762.50s",50.57%,0.9546,0.0000,-0.7594,3.0498,+37.55%,Call,09/18/26,"4,950.00",7.00s,39.55%,-0.0119,0.0000,-0.2127,1.2446,+26.53%,Put,09/18/26
"2,712.50s",49.42%,0.9544,0.0000,-0.7452,3.0652,+36.40%,Call,09/18/26,"5,000.00",7.40s,39.06%,-0.0127,0.0000,-0.2213,1.3127,+26.05%,Put,09/18/26
"2,662.50s",48.28%,0.9542,0.0000,-0.7311,3.0805,+35.26%,Call,09/18/26,"5,050.00",7.70s,38.49%,-0.0133,0.0000,-0.2272,1.3702,+25.47%,Put,09/18/26
"2,612.75s",47.23%,0.9538,0.0000,-0.7217,3.1108,+34.21%,Call,09/18/26,"5,100.00",8.10s,37.98%,-0.0141,0.0000,-0.2353,1.4404,+24.96%,Put,09/18/26
"2,563.00s",46.19%,0.9534,0.0000,-0.7123,3.1415,+33.17%,Call,09/18/26,"5,150.00",8.50s,37.45%,-0.0149,0.0000,-0.2432,1.5116,+24.43%,Put,09/18/26
"2,513.00s",45.08%,0.9532,0.0000,-0.6981,3.1574,+32.06%,Call,09/18/26,"5,200.00",8.90s,36.92%,-0.0158,0.0000,-0.2508,1.5840,+23.90%,Put,09/18/26
"2,463.25s",44.07%,0.9527,0.0000,-0.6887,3.1892,+31.05%,Call,09/18/26,"5,250.00",9.30s,36.38%,-0.0166,0.0000,-0.2581,1.6577,+23.36%,Put,09/18/26
"2,413.50s",43.06%,0.9523,0.0000,-0.6793,3.2216,+30.04%,Call,09/18/26,"5,300.00",9.80s,35.88%,-0.0176,0.0000,-0.2675,1.7439,+22.86%,Put,09/18/26
"2,364.00s",42.14%,0.9516,0.0000,-0.6747,3.2712,+29.12%,Call,09/18/26,"5,350.00",10.30s,35.37%,-0.0187,0.0000,-0.2765,1.8315,+22.35%,Put,09/18/26
"2,314.25s",41.14%,0.9511,0.0000,-0.6652,3.3055,+28.13%,Call,09/18/26,"5,400.00",10.80s,34.85%,-0.0197,0.0000,-0.2851,1.9205,+21.83%,Put,09/18/26
"2,264.75s",40.24%,0.9504,0.0001,-0.6604,3.3576,+27.22%,Call,09/18/26,"5,450.00",11.30s,34.32%,-0.0208,0.0000,-0.2935,2.0110,+21.30%,Put,09/18/26
"2,215.25s",39.34%,0.9496,0.0001,-0.6556,3.4112,+26.32%,Call,09/18/26,"5,500.00",11.90s,33.83%,-0.0221,0.0000,-0.3036,2.1142,+20.81%,Put,09/18/26
"2,165.50s",38.37%,0.9491,0.0001,-0.6461,3.4488,+25.35%,Call,09/18/26,"5,550.00",12.40s,33.27%,-0.0233,0.0000,-0.3112,2.2081,+20.26%,Put,09/18/26
"2,116.25s",37.56%,0.9480,0.0001,-0.6458,3.5232,+24.54%,Call,09/18/26,"5,600.00",13.00s,32.76%,-0.0246,0.0000,-0.3206,2.3148,+19.74%,Put,09/18/26
"2,066.75s",36.68%,0.9472,0.0001,-0.6408,3.5817,+23.66%,Call,09/18/26,"5,650.00",13.60s,32.23%,-0.0260,0.0000,-0.3295,2.4234,+19.21%,Put,09/18/26
"2,017.25s",35.80%,0.9463,0.0001,-0.6358,3.6421,+22.78%,Call,09/18/26,"5,700.00",14.30s,31.73%,-0.0276,0.0000,-0.3399,2.5446,+18.71%,Put,09/18/26
"1,968.00s",35.00%,0.9451,0.0001,-0.6352,3.7229,+21.98%,Call,09/18/26,"5,750.00",15.00s,31.21%,-0.0292,0.0001,-0.3499,2.6679,+18.19%,Put,09/18/26
"1,918.75s",34.20%,0.9439,0.0001,-0.6345,3.8063,+21.18%,Call,09/18/26,"5,800.00",15.80s,30.72%,-0.0310,0.0001,-0.3612,2.8039,+17.70%,Put,09/18/26
"1,869.50s",33.41%,0.9426,0.0001,-0.6337,3.8924,+20.39%,Call,09/18/26,"5,850.00",16.50s,30.18%,-0.0327,0.0001,-0.3702,2.9320,+17.16%,Put,09/18/26
"1,820.50s",32.67%,0.9410,0.0001,-0.6371,4.0002,+19.66%,Call,09/18/26,"5,900.00",17.40s,29.70%,-0.0348,0.0001,-0.3822,3.0830,+16.68%,Put,09/18/26
"1,771.50s",31.94%,0.9393,0.0001,-0.6403,4.1113,+18.92%,Call,09/18/26,"5,950.00",18.30s,29.19%,-0.0369,0.0001,-0.3935,3.2365,+16.17%,Put,09/18/26
"1,722.50s",31.21%,0.9376,0.0001,-0.6432,4.2258,+18.19%,Call,09/18/26,"6,000.00",19.20s,28.68%,-0.0391,0.0001,-0.4042,3.3928,+15.66%,Put,09/18/26
"1,673.50s",30.48%,0.9358,0.0001,-0.6459,4.3439,+17.46%,Call,09/18/26,"6,050.00",20.25s,28.19%,-0.0416,0.0001,-0.4168,3.5668,+15.17%,Put,09/18/26
"1,624.75s",29.80%,0.9336,0.0001,-0.6525,4.4851,+16.78%,Call,09/18/26,"6,100.00",21.25s,27.67%,-0.0441,0.0001,-0.4277,3.7390,+14.65%,Put,09/18/26
"1,600.25s",29.43%,0.9326,0.0001,-0.6536,4.5477,+16.41%,Call,09/18/26,"6,125.00",22.00s,27.47%,-0.0458,0.0001,-0.4369,3.8500,+14.45%,Put,09/18/26
"1,576.00s",29.12%,0.9313,0.0001,-0.6587,4.6304,+16.10%,Call,09/18/26,"6,150.00",22.50s,27.20%,-0.0471,0.0001,-0.4419,3.9381,+14.19%,Put,09/18/26
"1,551.50s",28.75%,0.9302,0.0001,-0.6596,4.6952,+15.73%,Call,09/18/26,"6,175.00",23.00s,26.93%,-0.0484,0.0001,-0.4466,4.0272,+13.91%,Put,09/18/26
"1,527.25s",28.43%,0.9289,0.0001,-0.6645,4.7801,+15.41%,Call,09/18/26,"6,200.00",23.75s,26.72%,-0.0501,0.0001,-0.4551,4.1404,+13.70%,Put,09/18/26
"1,503.00s",28.11%,0.9275,0.0001,-0.6693,4.8663,+15.09%,Call,09/18/26,"6,225.00",24.25s,26.44%,-0.0515,0.0001,-0.4594,4.2314,+13.42%,Put,09/18/26
"1,478.75s",27.79%,0.9261,0.0001,-0.6740,4.9536,+14.77%,Call,09/18/26,"6,250.00",25.00s,26.21%,-0.0533,0.0001,-0.4673,4.3462,+13.19%,Put,09/18/26
"1,454.50s",27.47%,0.9246,0.0001,-0.6785,5.0421,+14.45%,Call,09/18/26,"6,275.00",25.75s,25.98%,-0.0551,0.0001,-0.4749,4.4617,+12.96%,Put,09/18/26
"1,430.25s",27.14%,0.9231,0.0001,-0.6828,5.1319,+14.12%,Call,09/18/26,"6,300.00",26.25s,25.69%,-0.0565,0.0001,-0.4786,4.5559,+12.67%,Put,09/18/26
"1,406.00s",26.82%,0.9216,0.0001,-0.6870,5.2230,+13.80%,Call,09/18/26,"6,325.00",27.00s,25.45%,-0.0584,0.0001,-0.4856,4.6734,+12.43%,Put,09/18/26
"1,381.75s",26.49%,0.9201,0.0001,-0.6911,5.3154,+13.47%,Call,09/18/26,"6,350.00",27.75s,25.20%,-0.0603,0.0001,-0.4924,4.7918,+12.18%,Put,09/18/26
"1,357.50s",26.16%,0.9185,0.0001,-0.6950,5.4093,+13.14%,Call,09/18/26,"6,375.00",28.50s,24.95%,-0.0622,0.0001,-0.4989,4.9113,+11.93%,Put,09/18/26
"1,333.50s",25.87%,0.9165,0.0001,-0.7026,5.5231,+12.85%,Call,09/18/26,"6,400.00",29.25s,24.69%,-0.0642,0.0001,-0.5050,5.0318,+11.68%,Put,09/18/26
"1,309.50s",25.58%,0.9146,0.0001,-0.7100,5.6383,+12.56%,Call,09/18/26,"6,425.00",30.25s,24.48%,-0.0666,0.0001,-0.5143,5.1745,+11.46%,Put,09/18/26
"1,285.50s",25.28%,0.9125,0.0001,-0.7172,5.7548,+12.26%,Call,09/18/26,"6,450.00",31.00s,24.22%,-0.0686,0.0001,-0.5198,5.2972,+11.20%,Put,09/18/26
"1,261.50s",24.99%,0.9105,0.0001,-0.7241,5.8727,+11.97%,Call,09/18/26,"6,475.00",32.00s,23.99%,-0.0711,0.0001,-0.5283,5.4416,+10.97%,Put,09/18/26
"1,237.50s",24.69%,0.9083,0.0002,-0.7308,5.9921,+11.67%,Call,09/18/26,"6,500.00",33.00s,23.76%,-0.0735,0.0001,-0.5364,5.5869,+10.74%,Put,09/18/26
"1,213.50s",24.38%,0.9062,0.0002,-0.7372,6.1130,+11.36%,Call,09/18/26,"6,525.00",34.00s,23.52%,-0.0761,0.0002,-0.5440,5.7331,+10.50%,Put,09/18/26
"1,189.75s",24.11%,0.9036,0.0002,-0.7470,6.2531,+11.09%,Call,09/18/26,"6,550.00",35.00s,23.28%,-0.0787,0.0002,-0.5513,5.8804,+10.26%,Put,09/18/26
"1,166.00s",23.84%,0.9010,0.0002,-0.7565,6.3946,+10.82%,Call,09/18/26,"6,575.00",36.00s,23.03%,-0.0813,0.0002,-0.5581,6.0289,+10.01%,Put,09/18/26
"1,142.25s",23.56%,0.8984,0.0002,-0.7657,6.5374,+10.54%,Call,09/18/26,"6,600.00",37.25s,22.82%,-0.0844,0.0002,-0.5676,6.1974,+9.80%,Put,09/18/26
"1,118.50s",23.28%,0.8957,0.0002,-0.7745,6.6817,+10.26%,Call,09/18/26,"6,625.00",38.50s,22.59%,-0.0874,0.0002,-0.5765,6.3666,+9.57%,Put,09/18/26
"1,094.75s",22.99%,0.8929,0.0002,-0.7830,6.8276,+9.97%,Call,09/18/26,"6,650.00",39.50s,22.33%,-0.0903,0.0002,-0.5819,6.5185,+9.31%,Put,09/18/26
"1,071.00s",22.70%,0.8900,0.0002,-0.7911,6.9752,+9.68%,Call,09/18/26,"6,675.00",40.75s,22.09%,-0.0935,0.0002,-0.5898,6.6898,+9.07%,Put,09/18/26
"1,047.50s",22.44%,0.8868,0.0002,-0.8023,7.1406,+9.42%,Call,09/18/26,"6,700.00",42.25s,21.88%,-0.0971,0.0002,-0.6000,6.8796,+8.86%,Put,09/18/26
"1,024.00s",22.17%,0.8835,0.0002,-0.8130,7.3074,+9.15%,Call,09/18/26,"6,725.00",43.50s,21.63%,-0.1005,0.0002,-0.6067,7.0528,+8.61%,Put,09/18/26
"1,000.50s",21.90%,0.8801,0.0002,-0.8233,7.4757,+8.88%,Call,09/18/26,"6,750.00",45.00s,21.41%,-0.1043,0.0002,-0.6156,7.2440,+8.39%,Put,09/18/26
977.25s,21.65%,0.8763,0.0002,-0.8363,7.6607,+8.63%,Call,09/18/26,"6,775.00",46.50s,21.18%,-0.1081,0.0002,-0.6239,7.4359,+8.16%,Put,09/18/26
953.75s,21.37%,0.8727,0.0002,-0.8457,7.8319,+8.35%,Call,09/18/26,"6,800.00",48.00s,20.94%,-0.1120,0.0002,-0.6315,7.6287,+7.92%,Put,09/18/26
930.50s,21.11%,0.8688,0.0002,-0.8578,8.0195,+8.09%,Call,09/18/26,"6,825.00",49.50s,20.69%,-0.1161,0.0002,-0.6384,7.8225,+7.67%,Put,09/18/26
907.50s,20.87%,0.8644,0.0002,-0.8723,8.2227,+7.85%,Call,09/18/26,"6,850.00",51.25s,20.47%,-0.1205,0.0002,-0.6471,8.0325,+7.45%,Put,09/18/26
884.50s,20.62%,0.8599,0.0003,-0.8861,8.4267,+7.60%,Call,09/18/26,"6,875.00",53.00s,20.24%,-0.1250,0.0003,-0.6551,8.2430,+7.22%,Put,09/18/26
861.50s,20.37%,0.8553,0.0003,-0.8994,8.6314,+7.35%,Call,09/18/26,"6,900.00",55.00s,20.03%,-0.1300,0.0003,-0.6646,8.4685,+7.01%,Put,09/18/26
838.50s,20.11%,0.8506,0.0003,-0.9120,8.8372,+7.09%,Call,09/18/26,"6,925.00",56.75s,19.78%,-0.1348,0.0003,-0.6709,8.6801,+6.76%,Put,09/18/26
815.50s,19.84%,0.8458,0.0003,-0.9239,9.0442,+6.82%,Call,09/18/26,"6,950.00",58.75s,19.55%,-0.1399,0.0003,-0.6787,8.9061,+6.53%,Put,09/18/26
792.75s,19.59%,0.8406,0.0003,-0.9380,9.2647,+6.57%,Call,09/18/26,"6,975.00",60.75s,19.31%,-0.1453,0.0003,-0.6856,9.1324,+6.29%,Put,09/18/26
770.00s,19.33%,0.8352,0.0003,-0.9514,9.4860,+6.31%,Call,09/18/26,"7,000.00",63.00s,19.08%,-0.1510,0.0003,-0.6937,9.3716,+6.06%,Put,09/18/26
747.50s,19.09%,0.8294,0.0003,-0.9666,9.7196,+6.07%,Call,09/18/26,"7,025.00",65.25s,18.85%,-0.1569,0.0003,-0.7007,9.6106,+5.83%,Put,09/18/26
725.00s,18.84%,0.8234,0.0003,-0.9810,9.9533,+5.82%,Call,09/18/26,"7,050.00",67.50s,18.61%,-0.1629,0.0003,-0.7067,9.8496,+5.59%,Put,09/18/26
702.75s,18.60%,0.8170,0.0003,-0.9971,10.1979,+5.58%,Call,09/18/26,"7,075.00",70.25s,18.40%,-0.1697,0.0003,-0.7156,10.1107,+5.38%,Put,09/18/26
680.50s,18.35%,0.8105,0.0004,-1.0122,10.4421,+5.34%,Call,09/18/26,"7,100.00",72.75s,18.16%,-0.1763,0.0004,-0.7213,10.3597,+5.14%,Put,09/18/26
658.50s,18.12%,0.8035,0.0004,-1.0289,10.6958,+5.10%,Call,09/18/26,"7,125.00",75.50s,17.94%,-0.1834,0.0004,-0.7277,10.6182,+4.92%,Put,09/18/26
636.50s,17.87%,0.7963,0.0004,-1.0444,10.9483,+4.86%,Call,09/18/26,"7,150.00",78.50s,17.72%,-0.1909,0.0004,-0.7346,10.8850,+4.70%,Put,09/18/26
614.75s,17.64%,0.7886,0.0004,-1.0612,11.2087,+4.62%,Call,09/18/26,"7,175.00",81.50s,17.49%,-0.1986,0.0004,-0.7401,11.1497,+4.47%,Put,09/18/26
593.00s,17.39%,0.7807,0.0004,-1.0768,11.4673,+4.37%,Call,09/18/26,"7,200.00",84.75s,17.27%,-0.2068,0.0004,-0.7458,11.4209,+4.25%,Put,09/18/26
571.75s,17.18%,0.7721,0.0004,-1.0957,11.7398,+4.16%,Call,09/18/26,"7,225.00",88.00s,17.04%,-0.2152,0.0004,-0.7500,11.6892,+4.02%,Put,09/18/26
550.50s,16.95%,0.7633,0.0004,-1.1132,12.0088,+3.93%,Call,09/18/26,"7,250.00",91.75s,16.83%,-0.2244,0.0004,-0.7560,11.9697,+3.81%,Put,09/18/26
529.50s,16.72%,0.7540,0.0005,-1.1314,12.2811,+3.70%,Call,09/18/26,"7,275.00",95.50s,16.62%,-0.2337,0.0005,-0.7600,12.2455,+3.60%,Put,09/18/26
508.50s,16.48%,0.7445,0.0005,-1.1481,12.5491,+3.46%,Call,09/18/26,"7,300.00",99.50s,16.40%,-0.2436,0.0005,-0.7638,12.5231,+3.38%,Put,09/18/26
488.00s,16.27%,0.7342,0.0005,-1.1673,12.8241,+3.25%,Call,09/18/26,"7,325.00",103.75s,16.19%,-0.2539,0.0005,-0.7672,12.8009,+3.17%,Put,09/18/26
467.50s,16.04%,0.7237,0.0005,-1.1848,13.0927,+3.02%,Call,09/18/26,"7,350.00",108.00s,15.97%,-0.2645,0.0005,-0.7684,13.0722,+2.95%,Put,09/18/26
447.50s,15.83%,0.7124,0.0005,-1.2043,13.3643,+2.81%,Call,09/18/26,"7,375.00",112.75s,15.76%,-0.2758,0.0005,-0.7703,13.3463,+2.74%,Put,09/18/26
427.50s,15.61%,0.7009,0.0005,-1.2219,13.6273,+2.59%,Call,09/18/26,"7,400.00",117.50s,15.54%,-0.2874,0.0005,-0.7699,13.6117,+2.52%,Put,09/18/26
407.75s,15.38%,0.6888,0.0006,-1.2393,13.8853,+2.37%,Call,09/18/26,"7,425.00",122.75s,15.34%,-0.2997,0.0006,-0.7698,13.8756,+2.32%,Put,09/18/26
388.50s,15.18%,0.6760,0.0006,-1.2582,14.1396,+2.16%,Call,09/18/26,"7,450.00",128.00s,15.12%,-0.3124,0.0006,-0.7670,14.1284,+2.10%,Put,09/18/26
369.25s,14.95%,0.6629,0.0006,-1.2748,14.3818,+1.93%,Call,09/18/26,"7,475.00",133.75s,14.91%,-0.3257,0.0006,-0.7641,14.3752,+1.89%,Put,09/18/26
350.50s,14.74%,0.6490,0.0006,-1.2924,14.6158,+1.72%,Call,09/18/26,"7,500.00",139.75s,14.70%,-0.3396,0.0006,-0.7596,14.6105,+1.68%,Put,09/18/26
332.00s,14.53%,0.6347,0.0006,-1.3090,14.8365,+1.51%,Call,09/18/26,"7,525.00",146.25s,14.51%,-0.3542,0.0006,-0.7544,14.8343,+1.49%,Put,09/18/26
314.00s,14.32%,0.6197,0.0007,-1.3263,15.0435,+1.30%,Call,09/18/26,"7,550.00",153.00s,14.30%,-0.3692,0.0007,-0.7472,15.0418,+1.29%,Put,09/18/26
