Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
120.50s,78.60%,0.9737,0.0006,-0.0389,0.0524,+38.75%,Call,09/18/26,160.00,0.08s,58.40%,-0.0039,0.0002,-0.0064,0.0123,+18.55%,Put,09/18/26
118.00s,76.42%,0.9735,0.0006,-0.0381,0.0528,+36.56%,Call,09/18/26,162.50,0.09s,57.68%,-0.0044,0.0002,-0.0070,0.0137,+17.83%,Put,09/18/26
115.50s,74.26%,0.9733,0.0006,-0.0373,0.0532,+34.41%,Call,09/18/26,165.00,0.09s,56.20%,-0.0045,0.0002,-0.0069,0.0140,+16.34%,Put,09/18/26
113.00s,72.15%,0.9731,0.0007,-0.0365,0.0535,+32.29%,Call,09/18/26,167.50,0.10s,55.41%,-0.0051,0.0002,-0.0075,0.0154,+15.55%,Put,09/18/26
110.50s,70.06%,0.9729,0.0007,-0.0357,0.0539,+30.21%,Call,09/18/26,170.00,0.11s,54.56%,-0.0056,0.0003,-0.0081,0.0169,+14.71%,Put,09/18/26
108.00s,68.01%,0.9728,0.0007,-0.0348,0.0543,+28.15%,Call,09/18/26,172.50,0.12s,53.67%,-0.0062,0.0003,-0.0087,0.0184,+13.82%,Put,09/18/26
105.51s,66.17%,0.9723,0.0007,-0.0344,0.0553,+26.31%,Call,09/18/26,175.00,0.14s,53.23%,-0.0071,0.0004,-0.0098,0.0210,+13.38%,Put,09/18/26
103.01s,64.17%,0.9721,0.0008,-0.0336,0.0557,+24.32%,Call,09/18/26,177.50,0.15s,52.24%,-0.0077,0.0004,-0.0103,0.0225,+12.38%,Put,09/18/26
100.52s,62.38%,0.9717,0.0008,-0.0332,0.0566,+22.53%,Call,09/18/26,180.00,0.16s,51.22%,-0.0083,0.0004,-0.0108,0.0241,+11.37%,Put,09/18/26
98.03s,60.62%,0.9712,0.0008,-0.0329,0.0576,+20.76%,Call,09/18/26,182.50,0.18s,50.56%,-0.0094,0.0005,-0.0119,0.0267,+10.71%,Put,09/18/26
95.54s,58.87%,0.9707,0.0009,-0.0325,0.0587,+19.02%,Call,09/18/26,185.00,0.20s,49.83%,-0.0105,0.0005,-0.0128,0.0293,+9.98%,Put,09/18/26
93.06s,57.32%,0.9699,0.0009,-0.0325,0.0603,+17.47%,Call,09/18/26,187.50,0.22s,49.04%,-0.0116,0.0006,-0.0138,0.0320,+9.19%,Put,09/18/26
90.58s,55.78%,0.9691,0.0010,-0.0325,0.0621,+15.93%,Call,09/18/26,190.00,0.24s,48.20%,-0.0127,0.0006,-0.0147,0.0348,+8.35%,Put,09/18/26
88.10s,54.25%,0.9682,0.0011,-0.0325,0.0639,+14.40%,Call,09/18/26,192.50,0.27s,47.57%,-0.0143,0.0007,-0.0160,0.0385,+7.72%,Put,09/18/26
85.62s,52.74%,0.9673,0.0011,-0.0325,0.0657,+12.89%,Call,09/18/26,195.00,0.30s,46.87%,-0.0159,0.0008,-0.0173,0.0422,+7.02%,Put,09/18/26
83.16s,51.53%,0.9657,0.0012,-0.0333,0.0689,+11.68%,Call,09/18/26,197.50,0.34s,46.32%,-0.0180,0.0009,-0.0190,0.0469,+6.46%,Put,09/18/26
80.69s,50.17%,0.9644,0.0013,-0.0337,0.0716,+10.32%,Call,09/18/26,200.00,0.38s,45.67%,-0.0201,0.0010,-0.0206,0.0515,+5.82%,Put,09/18/26
78.24s,49.08%,0.9623,0.0014,-0.0349,0.0756,+9.23%,Call,09/18/26,202.50,0.43s,45.12%,-0.0227,0.0011,-0.0225,0.0570,+5.27%,Put,09/18/26
75.79s,47.97%,0.9602,0.0015,-0.0360,0.0798,+8.12%,Call,09/18/26,205.00,0.48s,44.48%,-0.0254,0.0013,-0.0244,0.0626,+4.63%,Put,09/18/26
73.35s,46.95%,0.9577,0.0016,-0.0374,0.0847,+7.10%,Call,09/18/26,207.50,0.55s,44.06%,-0.0288,0.0014,-0.0268,0.0696,+4.21%,Put,09/18/26
70.92s,46.02%,0.9547,0.0018,-0.0391,0.0903,+6.16%,Call,09/18/26,210.00,0.62s,43.52%,-0.0324,0.0016,-0.0292,0.0766,+3.66%,Put,09/18/26
68.50s,45.14%,0.9512,0.0019,-0.0411,0.0966,+5.29%,Call,09/18/26,212.50,0.70s,43.00%,-0.0364,0.0017,-0.0317,0.0843,+3.14%,Put,09/18/26
66.10s,44.41%,0.9470,0.0021,-0.0437,0.1041,+4.56%,Call,09/18/26,215.00,0.79s,42.49%,-0.0408,0.0019,-0.0344,0.0926,+2.63%,Put,09/18/26
63.71s,43.70%,0.9424,0.0023,-0.0464,0.1122,+3.85%,Call,09/18/26,217.50,0.90s,42.07%,-0.0461,0.0022,-0.0376,0.1022,+2.22%,Put,09/18/26
61.33s,43.00%,0.9372,0.0025,-0.0493,0.1209,+3.15%,Call,09/18/26,220.00,1.02s,41.62%,-0.0518,0.0024,-0.0409,0.1122,+1.77%,Put,09/18/26
58.97s,42.38%,0.9313,0.0028,-0.0526,0.1307,+2.53%,Call,09/18/26,222.50,1.16s,41.23%,-0.0583,0.0027,-0.0444,0.1231,+1.38%,Put,09/18/26
56.63s,41.81%,0.9246,0.0030,-0.0563,0.1413,+1.96%,Call,09/18/26,225.00,1.32s,40.86%,-0.0656,0.0029,-0.0483,0.1350,+1.01%,Put,09/18/26
54.32s,41.34%,0.9169,0.0033,-0.0605,0.1532,+1.49%,Call,09/18/26,227.50,1.51s,40.57%,-0.0739,0.0033,-0.0526,0.1480,+0.71%,Put,09/18/26
52.03s,40.88%,0.9083,0.0036,-0.0649,0.1658,+1.03%,Call,09/18/26,230.00,1.72s,40.26%,-0.0830,0.0036,-0.0570,0.1615,+0.40%,Put,09/18/26
49.78s,40.53%,0.8985,0.0040,-0.0700,0.1796,+0.68%,Call,09/18/26,232.50,1.96s,39.98%,-0.0930,0.0039,-0.0617,0.1759,+0.13%,Put,09/18/26
47.56s,40.21%,0.8877,0.0043,-0.0753,0.1942,+0.36%,Call,09/18/26,235.00,2.23s,39.72%,-0.1040,0.0043,-0.0665,0.1909,-0.13%,Put,09/18/26
45.37s,39.89%,0.8760,0.0047,-0.0808,0.2092,+0.04%,Call,09/18/26,237.50,2.54s,39.51%,-0.1163,0.0047,-0.0717,0.2068,-0.34%,Put,09/18/26
43.23s,39.66%,0.8629,0.0051,-0.0868,0.2252,-0.19%,Call,09/18/26,240.00,2.89s,39.33%,-0.1296,0.0051,-0.0770,0.2231,-0.52%,Put,09/18/26
41.14s,39.49%,0.8485,0.0055,-0.0932,0.2417,-0.36%,Call,09/18/26,242.50,3.29s,39.20%,-0.1442,0.0055,-0.0826,0.2400,-0.65%,Put,09/18/26
39.09s,39.32%,0.8331,0.0059,-0.0996,0.2583,-0.53%,Call,09/18/26,245.00,3.74s,39.11%,-0.1600,0.0059,-0.0883,0.2571,-0.75%,Put,09/18/26
37.11s,39.25%,0.8162,0.0063,-0.1065,0.2753,-0.60%,Call,09/18/26,247.50,4.25s,39.07%,-0.1771,0.0063,-0.0942,0.2744,-0.79%,Put,09/18/26
35.19s,39.23%,0.7981,0.0066,-0.1135,0.2922,-0.63%,Call,09/18/26,250.00,4.82s,39.07%,-0.1953,0.0067,-0.1001,0.2915,-0.79%,Put,09/18/26
33.32s,39.20%,0.7792,0.0070,-0.1204,0.3086,-0.66%,Call,09/18/26,252.50,5.44s,39.06%,-0.2144,0.0070,-0.1058,0.3081,-0.79%,Put,09/18/26
31.52s,39.22%,0.7592,0.0074,-0.1273,0.3245,-0.64%,Call,09/18/26,255.00,6.13s,39.10%,-0.2345,0.0074,-0.1114,0.3241,-0.75%,Put,09/18/26
29.78s,39.25%,0.7384,0.0077,-0.1340,0.3396,-0.61%,Call,09/18/26,257.50,6.88s,39.15%,-0.2554,0.0077,-0.1167,0.3393,-0.70%,Put,09/18/26
28.10s,39.28%,0.7169,0.0080,-0.1404,0.3537,-0.57%,Call,09/18/26,260.00,7.69s,39.20%,-0.2770,0.0080,-0.1217,0.3535,-0.65%,Put,09/18/26
26.49s,39.35%,0.6947,0.0083,-0.1465,0.3667,-0.50%,Call,09/18/26,262.50,8.57s,39.28%,-0.2993,0.0083,-0.1264,0.3665,-0.57%,Put,09/18/26
24.93s,39.38%,0.6721,0.0086,-0.1522,0.3783,-0.47%,Call,09/18/26,265.00,9.50s,39.33%,-0.3219,0.0086,-0.1305,0.3783,-0.52%,Put,09/18/26
23.44s,39.44%,0.6491,0.0088,-0.1575,0.3887,-0.41%,Call,09/18/26,267.50,10.50s,39.41%,-0.3450,0.0088,-0.1342,0.3887,-0.45%,Put,09/18/26
22.01s,39.50%,0.6258,0.0090,-0.1622,0.3976,-0.35%,Call,09/18/26,270.00,11.56s,39.47%,-0.3683,0.0090,-0.1373,0.3976,-0.38%,Put,09/18/26
20.65s,39.58%,0.6023,0.0091,-0.1666,0.4051,-0.27%,Call,09/18/26,272.50,12.69s,39.56%,-0.3919,0.0091,-0.1400,0.4051,-0.29%,Put,09/18/26
19.35s,39.65%,0.5787,0.0092,-0.1704,0.4110,-0.20%,Call,09/18/26,275.00,13.88s,39.65%,-0.4155,0.0092,-0.1421,0.4110,-0.20%,Put,09/18/26
18.12s,39.75%,0.5551,0.0093,-0.1737,0.4154,-0.10%,Call,09/18/26,277.50,15.13s,39.73%,-0.4391,0.0093,-0.1436,0.4154,-0.12%,Put,09/18/26
16.95s,39.84%,0.5316,0.0094,-0.1764,0.4183,-0.01%,Call,09/18/26,280.00,16.45s,39.84%,-0.4626,0.0094,-0.1446,0.4183,-0.02%,Put,09/18/26
15.85s,39.96%,0.5083,0.0094,-0.1787,0.4198,+0.11%,Call,09/18/26,282.50,17.84s,39.97%,-0.4859,0.0094,-0.1452,0.4198,+0.12%,Put,09/18/26
14.80s,40.07%,0.4854,0.0093,-0.1804,0.4197,+0.21%,Call,09/18/26,285.00,19.28s,40.08%,-0.5088,0.0093,-0.1451,0.4197,+0.23%,Put,09/18/26
13.82s,40.20%,0.4628,0.0093,-0.1816,0.4184,+0.35%,Call,09/18/26,287.50,20.79s,40.23%,-0.5313,0.0093,-0.1447,0.4184,+0.37%,Put,09/18/26
12.90s,40.35%,0.4407,0.0092,-0.1824,0.4157,+0.50%,Call,09/18/26,290.00,22.35s,40.36%,-0.5534,0.0092,-0.1436,0.4157,+0.51%,Put,09/18/26
12.03s,40.49%,0.4192,0.0091,-0.1826,0.4118,+0.64%,Call,09/18/26,292.50,23.97s,40.51%,-0.5749,0.0091,-0.1422,0.4118,+0.66%,Put,09/18/26
11.21s,40.63%,0.3982,0.0089,-0.1824,0.4068,+0.77%,Call,09/18/26,295.00,25.64s,40.66%,-0.5959,0.0089,-0.1403,0.4068,+0.81%,Put,09/18/26
10.44s,40.77%,0.3778,0.0088,-0.1817,0.4008,+0.92%,Call,09/18/26,297.50,27.36s,40.81%,-0.6162,0.0088,-0.1380,0.4009,+0.96%,Put,09/18/26
9.72s,40.92%,0.3581,0.0086,-0.1806,0.3939,+1.07%,Call,09/18/26,300.00,29.13s,40.98%,-0.6358,0.0086,-0.1354,0.3940,+1.12%,Put,09/18/26
9.05s,41.08%,0.3391,0.0084,-0.1793,0.3862,+1.23%,Call,09/18/26,302.50,30.95s,41.15%,-0.6547,0.0084,-0.1324,0.3863,+1.30%,Put,09/18/26
8.42s,41.24%,0.3208,0.0082,-0.1775,0.3777,+1.38%,Call,09/18/26,305.00,32.81s,41.32%,-0.6729,0.0082,-0.1292,0.3780,+1.47%,Put,09/18/26
7.83s,41.39%,0.3032,0.0079,-0.1755,0.3687,+1.54%,Call,09/18/26,307.50,34.71s,41.49%,-0.6904,0.0079,-0.1257,0.3690,+1.64%,Put,09/18/26
7.28s,41.55%,0.2864,0.0077,-0.1732,0.3591,+1.70%,Call,09/18/26,310.00,36.66s,41.69%,-0.7070,0.0077,-0.1221,0.3596,+1.84%,Put,09/18/26
6.77s,41.72%,0.2703,0.0075,-0.1707,0.3492,+1.87%,Call,09/18/26,312.50,38.64s,41.88%,-0.7230,0.0075,-0.1182,0.3498,+2.03%,Put,09/18/26
6.30s,41.91%,0.2550,0.0072,-0.1680,0.3390,+2.06%,Call,09/18/26,315.00,40.65s,42.06%,-0.7383,0.0072,-0.1141,0.3397,+2.21%,Put,09/18/26
5.86s,42.09%,0.2404,0.0070,-0.1652,0.3286,+2.24%,Call,09/18/26,317.50,42.70s,42.26%,-0.7527,0.0070,-0.1100,0.3294,+2.41%,Put,09/18/26
5.45s,42.28%,0.2266,0.0067,-0.1622,0.3180,+2.43%,Call,09/18/26,320.00,44.78s,42.46%,-0.7664,0.0067,-0.1058,0.3189,+2.61%,Put,09/18/26
5.07s,42.47%,0.2134,0.0065,-0.1592,0.3073,+2.62%,Call,09/18/26,322.50,46.89s,42.67%,-0.7794,0.0064,-0.1015,0.3084,+2.82%,Put,09/18/26
4.71s,42.64%,0.2008,0.0062,-0.1559,0.2964,+2.78%,Call,09/18/26,325.00,49.03s,42.90%,-0.7917,0.0062,-0.0973,0.2979,+3.05%,Put,09/18/26
4.38s,42.82%,0.1890,0.0060,-0.1527,0.2857,+2.97%,Call,09/18/26,327.50,51.19s,43.11%,-0.8034,0.0059,-0.0929,0.2874,+3.26%,Put,09/18/26
4.07s,43.00%,0.1777,0.0057,-0.1494,0.2750,+3.14%,Call,09/18/26,330.00,53.38s,43.35%,-0.8142,0.0057,-0.0887,0.2772,+3.49%,Put,09/18/26
3.79s,43.20%,0.1672,0.0055,-0.1462,0.2645,+3.35%,Call,09/18/26,332.50,55.58s,43.54%,-0.8248,0.0055,-0.0843,0.2668,+3.69%,Put,09/18/26
3.53s,43.41%,0.1573,0.0052,-0.1430,0.2542,+3.55%,Call,09/18/26,335.00,57.81s,43.78%,-0.8345,0.0052,-0.0802,0.2568,+3.93%,Put,09/18/26
3.28s,43.58%,0.1477,0.0050,-0.1396,0.2439,+3.73%,Call,09/18/26,337.50,60.06s,44.03%,-0.8436,0.0050,-0.0761,0.2470,+4.18%,Put,09/18/26
3.05s,43.76%,0.1388,0.0048,-0.1363,0.2338,+3.91%,Call,09/18/26,340.00,62.32s,44.25%,-0.8524,0.0048,-0.0719,0.2373,+4.39%,Put,09/18/26
2.83s,43.91%,0.1302,0.0045,-0.1329,0.2238,+4.06%,Call,09/18/26,342.50,64.60s,44.48%,-0.8605,0.0046,-0.0679,0.2279,+4.63%,Put,09/18/26
2.64s,44.13%,0.1224,0.0043,-0.1298,0.2144,+4.28%,Call,09/18/26,345.00,66.90s,44.75%,-0.8680,0.0044,-0.0640,0.2190,+4.89%,Put,09/18/26
2.45s,44.28%,0.1148,0.0041,-0.1265,0.2049,+4.43%,Call,09/18/26,347.50,69.21s,44.99%,-0.8752,0.0042,-0.0602,0.2102,+5.14%,Put,09/18/26
2.28s,44.46%,0.1078,0.0039,-0.1234,0.1959,+4.61%,Call,09/18/26,350.00,71.53s,45.23%,-0.8819,0.0040,-0.0564,0.2017,+5.38%,Put,09/18/26
2.12s,44.63%,0.1011,0.0037,-0.1204,0.1870,+4.78%,Call,09/18/26,352.50,73.86s,45.46%,-0.8884,0.0038,-0.0527,0.1933,+5.61%,Put,09/18/26
1.97s,44.80%,0.0948,0.0036,-0.1173,0.1784,+4.94%,Call,09/18/26,355.00,76.21s,45.74%,-0.8942,0.0036,-0.0493,0.1856,+5.89%,Put,09/18/26
1.83s,44.95%,0.0888,0.0034,-0.1144,0.1700,+5.10%,Call,09/18/26,357.50,78.57s,46.02%,-0.8996,0.0035,-0.0460,0.1782,+6.17%,Put,09/18/26
1.71s,45.17%,0.0836,0.0032,-0.1118,0.1624,+5.32%,Call,09/18/26,360.00,80.94s,46.32%,-0.9046,0.0033,-0.0428,0.1711,+6.46%,Put,09/18/26
1.60s,45.40%,0.0787,0.0030,-0.1093,0.1552,+5.55%,Call,09/18/26,362.50,83.33s,46.68%,-0.9089,0.0032,-0.0402,0.1649,+6.83%,Put,09/18/26
1.50s,45.64%,0.0741,0.0029,-0.1070,0.1484,+5.79%,Call,09/18/26,365.00,85.72s,47.01%,-0.9132,0.0030,-0.0374,0.1586,+7.15%,Put,09/18/26
1.40s,45.83%,0.0697,0.0028,-0.1045,0.1415,+5.98%,Call,09/18/26,367.50,88.13s,47.42%,-0.9168,0.0029,-0.0351,0.1533,+7.57%,Put,09/18/26
1.31s,46.04%,0.0656,0.0026,-0.1023,0.1350,+6.19%,Call,09/18/26,370.00,90.54s,47.80%,-0.9204,0.0028,-0.0328,0.1479,+7.95%,Put,09/18/26
1.23s,46.28%,0.0619,0.0025,-0.1002,0.1290,+6.43%,Call,09/18/26,372.50,92.95s,48.15%,-0.9238,0.0026,-0.0303,0.1426,+8.30%,Put,09/18/26
1.16s,46.56%,0.0585,0.0024,-0.0984,0.1235,+6.71%,Call,09/18/26,375.00,95.38s,48.61%,-0.9266,0.0025,-0.0285,0.1382,+8.76%,Put,09/18/26
1.09s,46.80%,0.0552,0.0023,-0.0965,0.1180,+6.94%,Call,09/18/26,377.50,97.81s,49.04%,-0.9293,0.0024,-0.0266,0.1339,+9.19%,Put,09/18/26
1.03s,47.08%,0.0523,0.0021,-0.0949,0.1131,+7.23%,Call,09/18/26,380.00,100.25s,49.52%,-0.9317,0.0023,-0.0250,0.1301,+9.67%,Put,09/18/26
0.98s,47.41%,0.0498,0.0020,-0.0936,0.1088,+7.56%,Call,09/18/26,382.50,102.69s,49.98%,-0.9340,0.0023,-0.0234,0.1264,+10.13%,Put,09/18/26
0.93s,47.72%,0.0474,0.0020,-0.0922,0.1045,+7.87%,Call,09/18/26,385.00,105.14s,50.50%,-0.9359,0.0022,-0.0221,0.1232,+10.64%,Put,09/18/26
0.84s,48.34%,0.0429,0.0018,-0.0896,0.0965,+8.48%,Call,09/18/26,390.00,110.05s,51.56%,-0.9393,0.0020,-0.0198,0.1175,+11.71%,Put,09/18/26
0.76s,48.94%,0.0389,0.0016,-0.0873,0.0891,+9.09%,Call,09/18/26,395.00,114.97s,52.65%,-0.9422,0.0019,-0.0177,0.1125,+12.80%,Put,09/18/26
0.70s,49.66%,0.0358,0.0015,-0.0856,0.0832,+9.81%,Call,09/18/26,400.00,119.90s,53.77%,-0.9447,0.0018,-0.0160,0.1082,+13.92%,Put,09/18/26
0.59s,50.97%,0.0301,0.0013,-0.0823,0.0722,+11.12%,Call,09/18/26,410.00,129.80s,56.27%,-0.9481,0.0016,-0.0140,0.1022,+16.42%,Put,09/18/26
0.57s,51.35%,0.0290,0.0012,-0.0817,0.0700,+11.50%,Call,09/18/26,412.50,132.27s,56.82%,-0.9490,0.0016,-0.0133,0.1005,+16.97%,Put,09/18/26
0.51s,52.38%,0.0259,0.0011,-0.0800,0.0636,+12.53%,Call,09/18/26,420.00,139.72s,58.83%,-0.9505,0.0015,-0.0128,0.0978,+18.98%,Put,09/18/26
0.48s,53.15%,0.0242,0.0010,-0.0792,0.0602,+13.30%,Call,09/18/26,425.00,144.69s,60.17%,-0.9514,0.0014,-0.0126,0.0963,+20.32%,Put,09/18/26
0.45s,53.85%,0.0226,0.0009,-0.0784,0.0568,+14.00%,Call,09/18/26,430.00,149.66s,61.49%,-0.9521,0.0014,-0.0124,0.0949,+21.64%,Put,09/18/26
0.42s,54.50%,0.0211,0.0009,-0.0776,0.0535,+14.65%,Call,09/18/26,435.00,154.63s,62.79%,-0.9529,0.0013,-0.0122,0.0936,+22.94%,Put,09/18/26
0.40s,55.29%,0.0199,0.0008,-0.0772,0.0510,+15.43%,Call,09/18/26,440.00,159.61s,64.18%,-0.9533,0.0013,-0.0124,0.0928,+24.32%,Put,09/18/26
0.36s,56.73%,0.0177,0.0007,-0.0763,0.0462,+16.87%,Call,09/18/26,450.00,169.58s,67.00%,-0.9537,0.0012,-0.0132,0.0920,+27.15%,Put,09/18/26
0.32s,57.99%,0.0157,0.0006,-0.0753,0.0416,+18.14%,Call,09/18/26,460.00,179.55s,69.75%,-0.9541,0.0012,-0.0140,0.0913,+29.90%,Put,09/18/26
0.29s,59.32%,0.0141,0.0006,-0.0748,0.0379,+19.47%,Call,09/18/26,470.00,189.53s,72.56%,-0.9542,0.0011,-0.0153,0.0912,+32.71%,Put,09/18/26
0.27s,59.79%,0.0131,0.0005,-0.0742,0.0356,+19.94%,Call,09/18/26,475.00,194.52s,73.94%,-0.9542,0.0011,-0.0159,0.0911,+34.08%,Put,09/18/26
0.22s,63.07%,0.0104,0.0004,-0.0741,0.0292,+23.21%,Call,09/18/26,500.00,219.50s,80.95%,-0.9534,0.0010,-0.0205,0.0926,+41.10%,Put,09/18/26
0.16s,69.25%,0.0072,0.0003,-0.0759,0.0211,+29.40%,Call,09/18/26,550.00,269.50s,94.43%,-0.9509,0.0009,-0.0313,0.0971,+54.57%,Put,09/18/26
0.12s,74.57%,0.0052,0.0002,-0.0786,0.0158,+34.71%,Call,09/18/26,600.00,319.50s,0.00%,-0.9942,0.0000,0.0667,0.0001,-39.85%,Put,09/18/26
0.10s,79.83%,0.0041,0.0001,-0.0826,0.0129,+39.98%,Call,09/18/26,650.00,369.50s,0.00%,-0.9942,0.0000,0.0723,0.0000,-39.85%,Put,09/18/26
0.05s,90.87%,0.0020,0.0001,-0.0949,0.0066,+51.02%,Call,09/18/26,800.00,519.50s,0.00%,-0.9942,0.0000,0.0889,0.0000,-39.85%,Put,09/18/26
"Downloaded from Barchart.com as of 09-21-2026 02:13am CDT"
