Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
0.79s,28.00%,0.3813,0.1158,-0.0057,0.0438,+1.30%,Call,09/18/26,19.50,2.04s,28.24%,-0.6008,0.1150,-0.0030,0.0438,+1.54%,Put,09/18/26
0.73s,28.37%,0.3572,0.1120,-0.0058,0.0429,+1.67%,Call,09/18/26,19.75,2.22s,28.48%,-0.6256,0.1116,-0.0029,0.0429,+1.78%,Put,09/18/26
0.67s,28.62%,0.3337,0.1083,-0.0058,0.0418,+1.91%,Call,09/18/26,20.00,2.41s,28.83%,-0.6483,0.1077,-0.0028,0.0419,+2.13%,Put,09/18/26
0.62s,28.99%,0.3125,0.1042,-0.0058,0.0407,+2.28%,Call,09/18/26,20.25,2.60s,29.06%,-0.6705,0.1040,-0.0026,0.0408,+2.36%,Put,09/18/26
0.57s,29.24%,0.2917,0.1002,-0.0058,0.0395,+2.54%,Call,09/18/26,20.50,2.80s,29.42%,-0.6903,0.0998,-0.0025,0.0396,+2.72%,Put,09/18/26
0.52s,29.39%,0.2713,0.0963,-0.0058,0.0382,+2.68%,Call,09/18/26,20.75,3.01s,29.94%,-0.7075,0.0953,-0.0024,0.0385,+3.24%,Put,09/18/26
0.48s,29.69%,0.2534,0.0921,-0.0058,0.0369,+2.98%,Call,09/18/26,21.00,3.21s,30.10%,-0.7265,0.0915,-0.0023,0.0372,+3.40%,Put,09/18/26
0.45s,30.17%,0.2383,0.0877,-0.0058,0.0357,+3.47%,Call,09/18/26,21.25,3.42s,30.44%,-0.7429,0.0874,-0.0021,0.0359,+3.73%,Put,09/18/26
0.41s,30.29%,0.2211,0.0838,-0.0057,0.0342,+3.58%,Call,09/18/26,21.50,3.64s,30.97%,-0.7563,0.0833,-0.0020,0.0348,+4.26%,Put,09/18/26
0.38s,30.60%,0.2067,0.0798,-0.0057,0.0329,+3.89%,Call,09/18/26,21.75,3.85s,31.13%,-0.7720,0.0795,-0.0018,0.0334,+4.43%,Put,09/18/26
0.35s,30.83%,0.1926,0.0759,-0.0056,0.0316,+4.13%,Call,09/18/26,22.00,4.07s,31.51%,-0.7847,0.0757,-0.0017,0.0322,+4.81%,Put,09/18/26
0.32s,30.98%,0.1787,0.0722,-0.0055,0.0302,+4.27%,Call,09/18/26,22.25,4.29s,31.82%,-0.7971,0.0721,-0.0016,0.0310,+5.12%,Put,09/18/26
0.30s,31.38%,0.1681,0.0685,-0.0055,0.0290,+4.67%,Call,09/18/26,22.50,4.52s,32.39%,-0.8063,0.0687,-0.0015,0.0300,+5.69%,Put,09/18/26
0.26s,31.99%,0.1475,0.0617,-0.0054,0.0266,+5.28%,Call,09/18/26,23.00,4.97s,33.02%,-0.8269,0.0622,-0.0012,0.0277,+6.32%,Put,09/18/26
0.22s,32.33%,0.1276,0.0553,-0.0052,0.0241,+5.63%,Call,09/18/26,23.50,5.43s,33.79%,-0.8436,0.0564,-0.0009,0.0257,+7.09%,Put,09/18/26
0.19s,32.84%,0.1117,0.0496,-0.0051,0.0220,+6.13%,Call,09/18/26,24.00,5.90s,34.77%,-0.8562,0.0514,-0.0007,0.0241,+8.06%,Put,09/18/26
0.18s,33.23%,0.1057,0.0471,-0.0051,0.0211,+6.53%,Call,09/18/26,24.25,6.14s,35.41%,-0.8606,0.0492,-0.0007,0.0235,+8.71%,Put,09/18/26
0.17s,33.59%,0.1000,0.0448,-0.0051,0.0203,+6.89%,Call,09/18/26,24.50,6.38s,36.03%,-0.8648,0.0472,-0.0006,0.0230,+9.33%,Put,09/18/26
0.15s,34.19%,0.0887,0.0403,-0.0050,0.0186,+7.48%,Call,09/18/26,25.00,6.85s,36.74%,-0.8762,0.0431,-0.0004,0.0214,+10.03%,Put,09/18/26
0.13s,34.60%,0.0779,0.0361,-0.0049,0.0168,+7.89%,Call,09/18/26,25.50,7.33s,37.78%,-0.8836,0.0398,-0.0003,0.0203,+11.08%,Put,09/18/26
0.11s,34.81%,0.0672,0.0321,-0.0047,0.0151,+8.10%,Call,09/18/26,26.00,7.82s,39.24%,-0.8873,0.0373,-0.0002,0.0197,+12.54%,Put,09/18/26
0.10s,35.51%,0.0609,0.0291,-0.0047,0.0140,+8.81%,Call,09/18/26,26.50,8.30s,40.13%,-0.8940,0.0346,-0.0001,0.0187,+13.43%,Put,09/18/26
0.09s,36.11%,0.0549,0.0264,-0.0046,0.0129,+9.40%,Call,09/18/26,27.00,8.79s,41.48%,-0.8970,0.0326,0.0000,0.0183,+14.78%,Put,09/18/26
0.08s,36.58%,0.0490,0.0238,-0.0046,0.0118,+9.87%,Call,09/18/26,27.50,9.28s,42.79%,-0.8997,0.0309,0.0000,0.0178,+16.08%,Put,09/18/26
0.07s,36.92%,0.0433,0.0214,-0.0045,0.0106,+10.21%,Call,09/18/26,28.00,9.78s,44.62%,-0.8991,0.0298,-0.0001,0.0179,+17.91%,Put,09/18/26
0.06s,37.11%,0.0377,0.0190,-0.0044,0.0095,+10.40%,Call,09/18/26,28.50,10.27s,45.85%,-0.9015,0.0283,0.0000,0.0175,+19.15%,Put,09/18/26
0.05s,37.12%,0.0321,0.0166,-0.0043,0.0083,+10.41%,Call,09/18/26,29.00,10.77s,47.63%,-0.9007,0.0275,-0.0001,0.0177,+20.92%,Put,09/18/26
0.05s,38.21%,0.0313,0.0158,-0.0044,0.0082,+11.51%,Call,09/18/26,29.50,11.26s,48.80%,-0.9029,0.0263,0.0000,0.0173,+22.10%,Put,09/18/26
0.04s,37.95%,0.0259,0.0136,-0.0043,0.0070,+11.24%,Call,09/18/26,30.00,11.76s,50.52%,-0.9020,0.0256,-0.0001,0.0174,+23.82%,Put,09/18/26
0.04s,38.97%,0.0253,0.0130,-0.0043,0.0068,+12.26%,Call,09/18/26,30.50,12.26s,52.22%,-0.9012,0.0250,-0.0002,0.0176,+25.51%,Put,09/18/26
0.04s,39.97%,0.0248,0.0125,-0.0044,0.0067,+13.27%,Call,09/18/26,31.00,12.76s,53.88%,-0.9003,0.0244,-0.0003,0.0177,+27.18%,Put,09/18/26
0.03s,39.29%,0.0194,0.0103,-0.0043,0.0055,+12.59%,Call,09/18/26,31.50,13.26s,55.53%,-0.8994,0.0239,-0.0003,0.0179,+28.82%,Put,09/18/26
0.03s,40.22%,0.0191,0.0099,-0.0043,0.0054,+13.52%,Call,09/18/26,32.00,13.76s,57.14%,-0.8985,0.0234,-0.0004,0.0180,+30.44%,Put,09/18/26
0.03s,41.14%,0.0187,0.0096,-0.0044,0.0053,+14.43%,Call,09/18/26,32.50,14.26s,58.74%,-0.8977,0.0229,-0.0005,0.0181,+32.03%,Put,09/18/26
0.02s,39.85%,0.0133,0.0074,-0.0042,0.0040,+13.14%,Call,09/18/26,33.00,14.76s,60.31%,-0.8968,0.0225,-0.0005,0.0183,+33.60%,Put,09/18/26
0.02s,40.69%,0.0131,0.0071,-0.0043,0.0039,+13.99%,Call,09/18/26,33.50,15.26s,61.86%,-0.8960,0.0221,-0.0006,0.0184,+35.15%,Put,09/18/26
0.02s,41.52%,0.0129,0.0069,-0.0043,0.0039,+14.82%,Call,09/18/26,34.00,15.76s,63.39%,-0.8951,0.0217,-0.0007,0.0185,+36.68%,Put,09/18/26
0.02s,42.34%,0.0127,0.0067,-0.0044,0.0038,+15.63%,Call,09/18/26,34.50,16.26s,64.89%,-0.8943,0.0213,-0.0008,0.0187,+38.19%,Put,09/18/26
0.02s,43.13%,0.0125,0.0064,-0.0045,0.0037,+16.43%,Call,09/18/26,35.00,16.76s,66.38%,-0.8934,0.0210,-0.0008,0.0188,+39.67%,Put,09/18/26
0.02s,43.92%,0.0123,0.0062,-0.0045,0.0037,+17.22%,Call,09/18/26,35.50,17.26s,67.85%,-0.8926,0.0207,-0.0009,0.0189,+41.14%,Put,09/18/26
0.01s,41.26%,0.0069,0.0040,-0.0043,0.0022,+14.55%,Call,09/18/26,36.00,17.76s,69.29%,-0.8917,0.0204,-0.0010,0.0191,+42.59%,Put,09/18/26
0.01s,41.97%,0.0068,0.0039,-0.0044,0.0022,+15.27%,Call,09/18/26,36.50,18.26s,70.72%,-0.8909,0.0201,-0.0010,0.0192,+44.02%,Put,09/18/26
0.01s,42.68%,0.0067,0.0038,-0.0044,0.0022,+15.97%,Call,09/18/26,37.00,18.76s,72.14%,-0.8901,0.0199,-0.0011,0.0193,+45.43%,Put,09/18/26
0.01s,43.37%,0.0066,0.0037,-0.0045,0.0021,+16.66%,Call,09/18/26,37.50,19.26s,73.53%,-0.8892,0.0196,-0.0012,0.0194,+46.82%,Put,09/18/26
0.01s,44.05%,0.0065,0.0036,-0.0045,0.0021,+17.35%,Call,09/18/26,38.00,19.76s,74.91%,-0.8884,0.0194,-0.0013,0.0196,+48.20%,Put,09/18/26
0.01s,44.72%,0.0064,0.0035,-0.0046,0.0021,+18.02%,Call,09/18/26,38.50,20.26s,76.27%,-0.8876,0.0191,-0.0013,0.0197,+49.56%,Put,09/18/26
0.01s,45.38%,0.0064,0.0034,-0.0046,0.0021,+18.68%,Call,09/18/26,39.00,20.76s,77.61%,-0.8868,0.0189,-0.0014,0.0198,+50.90%,Put,09/18/26
0.01s,46.04%,0.0063,0.0033,-0.0047,0.0021,+19.33%,Call,09/18/26,39.50,21.26s,78.94%,-0.8860,0.0187,-0.0015,0.0199,+52.23%,Put,09/18/26
0.01s,46.67%,0.0062,0.0032,-0.0048,0.0020,+19.96%,Call,09/18/26,40.00,21.76s,80.25%,-0.8852,0.0185,-0.0015,0.0201,+53.55%,Put,09/18/26
0.01s,47.30%,0.0062,0.0032,-0.0048,0.0020,+20.60%,Call,09/18/26,40.50,22.26s,81.55%,-0.8843,0.0183,-0.0016,0.0202,+54.84%,Put,09/18/26
0.01s,47.92%,0.0061,0.0031,-0.0049,0.0020,+21.21%,Call,09/18/26,41.00,22.76s,82.83%,-0.8835,0.0182,-0.0017,0.0203,+56.13%,Put,09/18/26
0.01s,48.54%,0.0060,0.0030,-0.0049,0.0020,+21.83%,Call,09/18/26,41.50,23.26s,84.10%,-0.8827,0.0180,-0.0017,0.0204,+57.40%,Put,09/18/26
0.01s,49.14%,0.0060,0.0030,-0.0050,0.0020,+22.44%,Call,09/18/26,42.00,23.76s,85.36%,-0.8819,0.0178,-0.0018,0.0205,+58.65%,Put,09/18/26
0.01s,49.74%,0.0059,0.0029,-0.0050,0.0019,+23.03%,Call,09/18/26,42.50,24.26s,86.60%,-0.8811,0.0177,-0.0019,0.0207,+59.89%,Put,09/18/26
0.01s,50.32%,0.0058,0.0028,-0.0051,0.0019,+23.62%,Call,09/18/26,43.00,24.76s,87.83%,-0.8803,0.0175,-0.0019,0.0208,+61.12%,Put,09/18/26
0.01s,50.90%,0.0058,0.0028,-0.0052,0.0019,+24.19%,Call,09/18/26,43.50,25.26s,89.04%,-0.8796,0.0174,-0.0020,0.0209,+62.34%,Put,09/18/26
0.01s,51.47%,0.0057,0.0027,-0.0052,0.0019,+24.77%,Call,09/18/26,44.00,25.76s,90.25%,-0.8788,0.0172,-0.0021,0.0210,+63.54%,Put,09/18/26
0.01s,52.04%,0.0057,0.0027,-0.0053,0.0019,+25.34%,Call,09/18/26,44.50,26.26s,91.44%,-0.8780,0.0171,-0.0021,0.0211,+64.73%,Put,09/18/26
0.01s,52.60%,0.0056,0.0026,-0.0053,0.0019,+25.89%,Call,09/18/26,45.00,26.76s,92.61%,-0.8772,0.0170,-0.0022,0.0212,+65.91%,Put,09/18/26
0.01s,53.14%,0.0056,0.0026,-0.0054,0.0018,+26.44%,Call,09/18/26,45.50,27.26s,93.78%,-0.8764,0.0169,-0.0023,0.0213,+67.08%,Put,09/18/26
0.01s,53.68%,0.0055,0.0025,-0.0054,0.0018,+26.98%,Call,09/18/26,46.00,27.76s,94.94%,-0.8756,0.0167,-0.0023,0.0214,+68.23%,Put,09/18/26
0.01s,54.22%,0.0055,0.0025,-0.0055,0.0018,+27.51%,Call,09/18/26,46.50,28.26s,96.08%,-0.8749,0.0166,-0.0024,0.0216,+69.38%,Put,09/18/26
0.01s,54.75%,0.0054,0.0024,-0.0055,0.0018,+28.04%,Call,09/18/26,47.00,28.76s,97.21%,-0.8741,0.0165,-0.0025,0.0217,+70.51%,Put,09/18/26
0.01s,55.27%,0.0054,0.0024,-0.0056,0.0018,+28.57%,Call,09/18/26,47.50,29.26s,98.34%,-0.8733,0.0164,-0.0025,0.0218,+71.63%,Put,09/18/26
0.01s,55.79%,0.0054,0.0024,-0.0057,0.0018,+29.09%,Call,09/18/26,48.00,29.76s,99.45%,-0.8725,0.0163,-0.0026,0.0219,+72.74%,Put,09/18/26
0.01s,56.30%,0.0053,0.0023,-0.0057,0.0018,+29.59%,Call,09/18/26,48.50,30.26s,0.00%,-0.9836,0.0000,0.0053,0.0000,-26.71%,Put,09/18/26
0.01s,56.80%,0.0053,0.0023,-0.0058,0.0018,+30.09%,Call,09/18/26,49.00,30.76s,0.00%,-0.9836,0.0000,0.0054,0.0000,-26.71%,Put,09/18/26
0.01s,57.29%,0.0052,0.0023,-0.0058,0.0017,+30.59%,Call,09/18/26,49.50,31.26s,0.00%,-0.9836,0.0000,0.0054,0.0000,-26.71%,Put,09/18/26
0.01s,57.79%,0.0052,0.0022,-0.0059,0.0017,+31.09%,Call,09/18/26,50.00,31.76s,0.00%,-0.9836,0.0000,0.0055,0.0000,-26.71%,Put,09/18/26
0.01s,58.27%,0.0052,0.0022,-0.0059,0.0017,+31.57%,Call,09/18/26,50.50,32.26s,0.00%,-0.9836,0.0000,0.0056,0.0000,-26.71%,Put,09/18/26
0.01s,58.75%,0.0051,0.0022,-0.0060,0.0017,+32.04%,Call,09/18/26,51.00,32.76s,0.00%,-0.9836,0.0000,0.0056,0.0000,-26.71%,Put,09/18/26
0.01s,59.23%,0.0051,0.0021,-0.0060,0.0017,+32.52%,Call,09/18/26,51.50,33.26s,0.00%,-0.9836,0.0000,0.0057,0.0000,-26.71%,Put,09/18/26
0.01s,59.70%,0.0051,0.0021,-0.0061,0.0017,+32.99%,Call,09/18/26,52.00,33.76s,0.00%,-0.9836,0.0000,0.0057,0.0000,-26.71%,Put,09/18/26
0.01s,60.17%,0.0050,0.0021,-0.0062,0.0017,+33.46%,Call,09/18/26,52.50,34.26s,0.00%,-0.9836,0.0000,0.0058,0.0000,-26.71%,Put,09/18/26
0.01s,60.63%,0.0050,0.0020,-0.0062,0.0017,+33.92%,Call,09/18/26,53.00,34.76s,0.00%,-0.9836,0.0000,0.0058,0.0000,-26.71%,Put,09/18/26
0.01s,61.07%,0.0050,0.0020,-0.0063,0.0017,+34.37%,Call,09/18/26,53.50,35.26s,0.00%,-0.9836,0.0000,0.0059,0.0000,-26.71%,Put,09/18/26
0.01s,61.52%,0.0049,0.0020,-0.0063,0.0017,+34.82%,Call,09/18/26,54.00,35.76s,0.00%,-0.9836,0.0000,0.0059,0.0000,-26.71%,Put,09/18/26
0.01s,61.97%,0.0049,0.0020,-0.0064,0.0016,+35.27%,Call,09/18/26,54.50,36.26s,0.00%,-0.9836,0.0000,0.0060,0.0000,-26.71%,Put,09/18/26
0.01s,62.41%,0.0049,0.0019,-0.0064,0.0016,+35.71%,Call,09/18/26,55.00,36.76s,0.00%,-0.9836,0.0000,0.0060,0.0000,-26.71%,Put,09/18/26
0.01s,62.85%,0.0049,0.0019,-0.0065,0.0016,+36.15%,Call,09/18/26,55.50,37.26s,0.00%,-0.9836,0.0000,0.0061,0.0000,-26.71%,Put,09/18/26
0.01s,63.28%,0.0048,0.0019,-0.0065,0.0016,+36.58%,Call,09/18/26,56.00,37.76s,0.00%,-0.9836,0.0000,0.0062,0.0000,-26.71%,Put,09/18/26
0.01s,63.71%,0.0048,0.0019,-0.0066,0.0016,+37.01%,Call,09/18/26,56.50,38.26s,0.00%,-0.9836,0.0000,0.0062,0.0000,-26.71%,Put,09/18/26
0.01s,64.13%,0.0048,0.0019,-0.0067,0.0016,+37.43%,Call,09/18/26,57.00,38.76s,0.00%,-0.9836,0.0000,0.0063,0.0000,-26.71%,Put,09/18/26
0.01s,64.55%,0.0048,0.0018,-0.0067,0.0016,+37.85%,Call,09/18/26,57.50,39.26s,0.00%,-0.9836,0.0000,0.0063,0.0000,-26.71%,Put,09/18/26
0.01s,64.96%,0.0047,0.0018,-0.0068,0.0016,+38.26%,Call,09/18/26,58.00,39.76s,0.00%,-0.9836,0.0000,0.0064,0.0000,-26.71%,Put,09/18/26
0.01s,65.37%,0.0047,0.0018,-0.0068,0.0016,+38.67%,Call,09/18/26,58.50,40.26s,0.00%,-0.9836,0.0000,0.0064,0.0000,-26.71%,Put,09/18/26
0.01s,65.78%,0.0047,0.0018,-0.0069,0.0016,+39.08%,Call,09/18/26,59.00,40.76s,0.00%,-0.9836,0.0000,0.0065,0.0000,-26.71%,Put,09/18/26
0.01s,66.18%,0.0047,0.0018,-0.0069,0.0016,+39.48%,Call,09/18/26,59.50,41.26s,0.00%,-0.9836,0.0000,0.0065,0.0000,-26.71%,Put,09/18/26
0.01s,66.58%,0.0046,0.0017,-0.0070,0.0016,+39.88%,Call,09/18/26,60.00,41.76s,0.00%,-0.9836,0.0000,0.0066,0.0000,-26.71%,Put,09/18/26
"Downloaded from Barchart.com as of 09-21-2026 02:14am CDT"
