Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
801.90s,0.00%,0.9957,0.0000,0.0000,0.0000,-38.38%,Call,08/05/26,945.00,0.10s,62.21%,-0.0009,0.0000,-0.0132,0.0187,+23.83%,Put,08/05/26
796.90s,0.00%,0.9957,0.0000,0.0000,0.0000,-38.38%,Call,08/05/26,950.00,0.10s,61.72%,-0.0009,0.0000,-0.0132,0.0188,+23.33%,Put,08/05/26
791.90s,0.00%,0.9957,0.0000,0.0000,0.0001,-39.51%,Call,08/05/26,955.00,0.10s,61.23%,-0.0009,0.0000,-0.0132,0.0190,+22.84%,Put,08/05/26
786.90s,0.00%,0.9957,0.0000,0.0000,0.0001,-38.38%,Call,08/05/26,960.00,0.10s,60.74%,-0.0010,0.0000,-0.0131,0.0191,+22.35%,Put,08/05/26
781.90s,0.00%,0.9957,0.0000,0.0000,0.0001,-38.38%,Call,08/05/26,965.00,0.10s,60.25%,-0.0010,0.0000,-0.0131,0.0192,+21.87%,Put,08/05/26
776.90s,0.00%,0.9957,0.0000,0.0000,0.0001,-38.38%,Call,08/05/26,970.00,0.10s,59.77%,-0.0010,0.0000,-0.0131,0.0194,+21.38%,Put,08/05/26
771.90s,0.00%,0.9957,0.0000,0.0000,0.0001,-38.38%,Call,08/05/26,975.00,0.10s,59.29%,-0.0010,0.0000,-0.0131,0.0195,+20.90%,Put,08/05/26
766.90s,0.00%,0.9957,0.0000,-0.0001,0.0001,-38.38%,Call,08/05/26,980.00,0.10s,58.81%,-0.0010,0.0000,-0.0131,0.0197,+20.42%,Put,08/05/26
761.90s,0.00%,0.9957,0.0000,-0.0001,0.0001,-38.38%,Call,08/05/26,985.00,0.10s,58.33%,-0.0010,0.0000,-0.0130,0.0198,+19.95%,Put,08/05/26
756.90s,0.00%,0.9957,0.0000,-0.0001,0.0002,-38.38%,Call,08/05/26,990.00,0.10s,57.86%,-0.0010,0.0000,-0.0130,0.0200,+19.47%,Put,08/05/26
751.90s,0.00%,0.9957,0.0000,-0.0001,0.0002,-38.38%,Call,08/05/26,995.00,0.10s,57.39%,-0.0010,0.0000,-0.0130,0.0201,+19.00%,Put,08/05/26
746.90s,0.00%,0.9957,0.0000,-0.0001,0.0002,-38.38%,Call,08/05/26,"1,000.00",0.10s,56.92%,-0.0010,0.0000,-0.0130,0.0203,+18.53%,Put,08/05/26
741.90s,0.00%,0.9957,0.0000,-0.0001,0.0003,-38.38%,Call,08/05/26,"1,005.00",0.10s,56.45%,-0.0010,0.0000,-0.0130,0.0204,+18.07%,Put,08/05/26
736.90s,0.00%,0.9957,0.0000,-0.0001,0.0003,-38.38%,Call,08/05/26,"1,010.00",0.10s,55.99%,-0.0010,0.0000,-0.0129,0.0206,+17.60%,Put,08/05/26
731.90s,0.00%,0.9957,0.0000,-0.0002,0.0004,-38.38%,Call,08/05/26,"1,015.00",0.10s,55.52%,-0.0010,0.0000,-0.0129,0.0207,+17.14%,Put,08/05/26
726.90s,0.00%,0.9957,0.0000,-0.0002,0.0004,-38.38%,Call,08/05/26,"1,020.00",0.10s,55.06%,-0.0011,0.0000,-0.0129,0.0209,+16.68%,Put,08/05/26
721.90s,0.00%,0.9957,0.0000,-0.0002,0.0005,-38.38%,Call,08/05/26,"1,025.00",0.10s,54.60%,-0.0011,0.0000,-0.0129,0.0210,+16.22%,Put,08/05/26
716.90s,0.00%,0.9957,0.0000,-0.0003,0.0006,-38.38%,Call,08/05/26,"1,030.00",0.10s,54.15%,-0.0011,0.0000,-0.0129,0.0212,+15.76%,Put,08/05/26
711.90s,0.00%,0.9957,0.0000,-0.0003,0.0007,-38.38%,Call,08/05/26,"1,035.00",0.10s,53.69%,-0.0011,0.0000,-0.0128,0.0213,+15.31%,Put,08/05/26
706.90s,0.00%,0.9957,0.0000,-0.0003,0.0008,-38.38%,Call,08/05/26,"1,040.00",0.10s,53.24%,-0.0011,0.0000,-0.0128,0.0215,+14.85%,Put,08/05/26
701.90s,0.00%,0.9957,0.0000,-0.0004,0.0009,-38.38%,Call,08/05/26,"1,045.00",0.10s,52.79%,-0.0011,0.0000,-0.0128,0.0217,+14.40%,Put,08/05/26
696.90s,0.00%,0.9957,0.0000,-0.0005,0.0010,-38.38%,Call,08/05/26,"1,050.00",0.10s,52.34%,-0.0011,0.0000,-0.0128,0.0218,+13.95%,Put,08/05/26
691.90s,0.00%,0.9957,0.0000,-0.0005,0.0012,-38.38%,Call,08/05/26,"1,055.00",0.10s,51.89%,-0.0011,0.0000,-0.0128,0.0220,+13.51%,Put,08/05/26
686.90s,0.00%,0.9957,0.0000,-0.0006,0.0014,-38.38%,Call,08/05/26,"1,060.00",0.10s,51.45%,-0.0011,0.0000,-0.0127,0.0222,+13.06%,Put,08/05/26
681.90s,0.00%,0.9957,0.0000,-0.0007,0.0016,-38.38%,Call,08/05/26,"1,065.00",0.10s,51.01%,-0.0011,0.0000,-0.0127,0.0223,+12.62%,Put,08/05/26
676.90s,0.00%,0.9956,0.0000,-0.0008,0.0018,-38.38%,Call,08/05/26,"1,070.00",0.10s,50.57%,-0.0011,0.0000,-0.0127,0.0225,+12.18%,Put,08/05/26
671.90s,0.00%,0.9956,0.0000,-0.0009,0.0020,-38.38%,Call,08/05/26,"1,075.00",0.10s,50.13%,-0.0012,0.0000,-0.0127,0.0227,+11.74%,Put,08/05/26
666.90s,0.00%,0.9956,0.0000,-0.0010,0.0023,-38.38%,Call,08/05/26,"1,080.00",0.10s,49.69%,-0.0012,0.0000,-0.0127,0.0229,+11.31%,Put,08/05/26
661.90s,0.00%,0.9956,0.0000,-0.0012,0.0026,-38.38%,Call,08/05/26,"1,085.00",0.10s,49.26%,-0.0012,0.0000,-0.0126,0.0230,+10.87%,Put,08/05/26
656.90s,0.00%,0.9956,0.0000,-0.0013,0.0030,-38.38%,Call,08/05/26,"1,090.00",0.10s,48.82%,-0.0012,0.0000,-0.0126,0.0232,+10.44%,Put,08/05/26
651.90s,0.00%,0.9956,0.0000,-0.0015,0.0033,-38.38%,Call,08/05/26,"1,095.00",0.10s,48.39%,-0.0012,0.0000,-0.0126,0.0234,+10.01%,Put,08/05/26
646.90s,0.00%,0.9956,0.0000,-0.0017,0.0038,-38.38%,Call,08/05/26,"1,100.00",0.10s,47.96%,-0.0012,0.0000,-0.0126,0.0236,+9.58%,Put,08/05/26
641.90s,0.00%,0.9955,0.0000,-0.0019,0.0043,-38.38%,Call,08/05/26,"1,105.00",0.10s,47.53%,-0.0012,0.0000,-0.0125,0.0238,+9.15%,Put,08/05/26
636.90s,0.00%,0.9955,0.0000,-0.0022,0.0048,-38.38%,Call,08/05/26,"1,110.00",0.10s,47.11%,-0.0012,0.0000,-0.0125,0.0240,+8.72%,Put,08/05/26
631.90s,0.00%,0.9955,0.0000,-0.0024,0.0054,-38.38%,Call,08/05/26,"1,115.00",0.10s,46.68%,-0.0012,0.0000,-0.0125,0.0242,+8.30%,Put,08/05/26
626.90s,0.00%,0.9954,0.0000,-0.0027,0.0061,-38.38%,Call,08/05/26,"1,120.00",0.10s,46.26%,-0.0012,0.0000,-0.0125,0.0244,+7.88%,Put,08/05/26
621.90s,0.00%,0.9954,0.0000,-0.0030,0.0068,-38.38%,Call,08/05/26,"1,125.00",0.10s,45.84%,-0.0013,0.0000,-0.0124,0.0246,+7.46%,Put,08/05/26
616.90s,0.00%,0.9954,0.0000,-0.0034,0.0076,-38.38%,Call,08/05/26,"1,130.00",0.10s,45.42%,-0.0013,0.0000,-0.0124,0.0248,+7.04%,Put,08/05/26
611.90s,0.00%,0.9953,0.0000,-0.0038,0.0085,-38.38%,Call,08/05/26,"1,135.00",0.10s,45.01%,-0.0013,0.0000,-0.0124,0.0250,+6.62%,Put,08/05/26
606.90s,0.00%,0.9953,0.0000,-0.0043,0.0094,-38.38%,Call,08/05/26,"1,140.00",0.10s,44.59%,-0.0013,0.0000,-0.0124,0.0252,+6.21%,Put,08/05/26
601.90s,0.00%,0.9952,0.0000,-0.0047,0.0105,-38.38%,Call,08/05/26,"1,145.00",0.10s,44.18%,-0.0013,0.0000,-0.0123,0.0254,+5.79%,Put,08/05/26
596.90s,0.00%,0.9952,0.0000,-0.0053,0.0117,-38.38%,Call,08/05/26,"1,150.00",0.10s,43.76%,-0.0013,0.0000,-0.0123,0.0256,+5.38%,Put,08/05/26
591.90s,0.00%,0.9951,0.0000,-0.0059,0.0130,-38.38%,Call,08/05/26,"1,155.00",0.10s,43.35%,-0.0013,0.0000,-0.0123,0.0258,+4.97%,Put,08/05/26
586.90s,0.00%,0.9950,0.0000,-0.0065,0.0144,-38.38%,Call,08/05/26,"1,160.00",0.10s,42.95%,-0.0013,0.0000,-0.0123,0.0260,+4.56%,Put,08/05/26
581.90s,0.00%,0.9949,0.0000,-0.0072,0.0159,-38.38%,Call,08/05/26,"1,165.00",0.10s,42.54%,-0.0013,0.0000,-0.0122,0.0262,+4.15%,Put,08/05/26
576.90s,0.00%,0.9948,0.0000,-0.0080,0.0176,-38.38%,Call,08/05/26,"1,170.00",0.10s,42.13%,-0.0014,0.0000,-0.0122,0.0265,+3.75%,Put,08/05/26
571.90s,0.00%,0.9947,0.0000,-0.0088,0.0194,-38.38%,Call,08/05/26,"1,175.00",0.10s,41.73%,-0.0014,0.0000,-0.0122,0.0267,+3.34%,Put,08/05/26
566.90s,0.00%,0.9946,0.0000,-0.0097,0.0214,-38.38%,Call,08/05/26,"1,180.00",0.10s,41.33%,-0.0014,0.0000,-0.0122,0.0269,+2.94%,Put,08/05/26
561.90s,0.00%,0.9945,0.0000,-0.0107,0.0235,-38.38%,Call,08/05/26,"1,185.00",0.10s,40.92%,-0.0014,0.0000,-0.0121,0.0271,+2.54%,Put,08/05/26
556.90s,0.00%,0.9944,0.0000,-0.0118,0.0258,-38.38%,Call,08/05/26,"1,190.00",0.20s,43.28%,-0.0025,0.0000,-0.0221,0.0462,+4.90%,Put,08/05/26
551.90s,0.00%,0.9943,0.0000,-0.0130,0.0283,-38.38%,Call,08/05/26,"1,195.00",0.20s,42.86%,-0.0025,0.0000,-0.0221,0.0466,+4.47%,Put,08/05/26
546.90s,0.00%,0.9941,0.0000,-0.0142,0.0311,-38.38%,Call,08/05/26,"1,200.00",0.20s,42.44%,-0.0026,0.0000,-0.0220,0.0470,+4.05%,Put,08/05/26
541.90s,0.00%,0.9939,0.0000,-0.0156,0.0340,-38.38%,Call,08/05/26,"1,205.00",0.20s,42.02%,-0.0026,0.0000,-0.0220,0.0474,+3.64%,Put,08/05/26
536.90s,0.00%,0.9937,0.0000,-0.0170,0.0371,-38.38%,Call,08/05/26,"1,210.00",0.20s,41.60%,-0.0026,0.0000,-0.0219,0.0478,+3.22%,Put,08/05/26
531.90s,0.00%,0.9935,0.0000,-0.0186,0.0405,-38.38%,Call,08/05/26,"1,215.00",0.20s,41.19%,-0.0026,0.0000,-0.0218,0.0483,+2.80%,Put,08/05/26
526.90s,0.00%,0.9933,0.0000,-0.0203,0.0442,-38.38%,Call,08/05/26,"1,220.00",0.30s,42.53%,-0.0037,0.0000,-0.0309,0.0656,+4.15%,Put,08/05/26
521.90s,0.00%,0.9931,0.0000,-0.0222,0.0481,-38.38%,Call,08/05/26,"1,225.00",0.30s,42.10%,-0.0037,0.0000,-0.0308,0.0662,+3.72%,Put,08/05/26
516.90s,0.00%,0.9928,0.0000,-0.0241,0.0523,-38.38%,Call,08/05/26,"1,230.00",0.30s,41.68%,-0.0038,0.0000,-0.0307,0.0668,+3.29%,Put,08/05/26
511.90s,0.00%,0.9926,0.0000,-0.0262,0.0568,-38.38%,Call,08/05/26,"1,235.00",0.30s,41.25%,-0.0038,0.0000,-0.0306,0.0673,+2.87%,Put,08/05/26
506.90s,0.00%,0.9923,0.0000,-0.0285,0.0616,-38.38%,Call,08/05/26,"1,240.00",0.40s,42.15%,-0.0049,0.0001,-0.0390,0.0836,+3.77%,Put,08/05/26
501.90s,0.00%,0.9917,0.0000,-0.0322,0.0697,-39.51%,Call,08/05/26,"1,245.00",0.40s,41.72%,-0.0049,0.0001,-0.0389,0.0844,+3.33%,Put,08/05/26
496.90s,0.00%,0.9916,0.0001,-0.0335,0.0723,-38.38%,Call,08/05/26,"1,250.00",0.40s,41.29%,-0.0050,0.0001,-0.0388,0.0851,+2.90%,Put,08/05/26
491.90s,0.00%,0.9912,0.0001,-0.0362,0.0781,-38.38%,Call,08/05/26,"1,255.00",0.50s,41.93%,-0.0060,0.0001,-0.0468,0.1006,+3.54%,Put,08/05/26
486.90s,0.00%,0.9908,0.0001,-0.0391,0.0843,-38.38%,Call,08/05/26,"1,260.00",0.50s,41.49%,-0.0061,0.0001,-0.0466,0.1015,+3.10%,Put,08/05/26
481.90s,0.00%,0.9904,0.0001,-0.0422,0.0909,-38.38%,Call,08/05/26,"1,265.00",0.50s,41.05%,-0.0061,0.0001,-0.0465,0.1024,+2.67%,Put,08/05/26
476.90s,0.00%,0.9899,0.0001,-0.0455,0.0979,-38.38%,Call,08/05/26,"1,270.00",0.60s,41.52%,-0.0071,0.0001,-0.0541,0.1174,+3.14%,Put,08/05/26
471.90s,0.00%,0.9894,0.0001,-0.0491,0.1053,-38.38%,Call,08/05/26,"1,275.00",0.60s,41.08%,-0.0072,0.0001,-0.0539,0.1185,+2.70%,Put,08/05/26
467.00s,0.00%,0.9889,0.0001,-0.0528,0.1132,-38.38%,Call,08/05/26,"1,280.00",0.70s,41.43%,-0.0082,0.0001,-0.0612,0.1330,+3.05%,Put,08/05/26
462.00s,0.00%,0.9883,0.0001,-0.0567,0.1215,-38.38%,Call,08/05/26,"1,285.00",0.70s,40.98%,-0.0083,0.0001,-0.0610,0.1342,+2.60%,Put,08/05/26
457.00s,0.00%,0.9877,0.0001,-0.0609,0.1302,-38.38%,Call,08/05/26,"1,290.00",0.80s,41.24%,-0.0093,0.0001,-0.0680,0.1483,+2.86%,Put,08/05/26
452.10s,0.00%,0.9870,0.0001,-0.0653,0.1395,-38.38%,Call,08/05/26,"1,295.00",0.80s,40.79%,-0.0094,0.0001,-0.0678,0.1497,+2.41%,Put,08/05/26
447.10s,0.00%,0.9863,0.0001,-0.0699,0.1492,-38.38%,Call,08/05/26,"1,300.00",0.90s,40.98%,-0.0104,0.0001,-0.0745,0.1636,+2.60%,Put,08/05/26
442.10s,0.00%,0.9856,0.0001,-0.0748,0.1595,-38.38%,Call,08/05/26,"1,305.00",1.00s,41.11%,-0.0114,0.0001,-0.0810,0.1771,+2.73%,Put,08/05/26
437.20s,0.00%,0.9848,0.0001,-0.0799,0.1702,-38.38%,Call,08/05/26,"1,310.00",1.10s,41.20%,-0.0124,0.0001,-0.0873,0.1905,+2.81%,Put,08/05/26
432.30s,0.00%,0.9840,0.0001,-0.0853,0.1816,-38.38%,Call,08/05/26,"1,315.00",1.10s,40.73%,-0.0125,0.0001,-0.0871,0.1922,+2.35%,Put,08/05/26
427.30s,0.00%,0.9831,0.0001,-0.0910,0.1934,-38.38%,Call,08/05/26,"1,320.00",1.20s,40.78%,-0.0135,0.0001,-0.0932,0.2054,+2.39%,Put,08/05/26
422.40s,0.00%,0.9821,0.0001,-0.0970,0.2058,-38.38%,Call,08/05/26,"1,325.00",1.30s,40.78%,-0.0145,0.0002,-0.0992,0.2184,+2.40%,Put,08/05/26
417.50s,0.00%,0.9811,0.0002,-0.1032,0.2188,-38.38%,Call,08/05/26,"1,330.00",1.40s,40.76%,-0.0155,0.0002,-0.1050,0.2313,+2.37%,Put,08/05/26
412.60s,0.00%,0.9801,0.0002,-0.1098,0.2324,-38.38%,Call,08/05/26,"1,335.00",1.50s,40.71%,-0.0165,0.0002,-0.1107,0.2440,+2.32%,Put,08/05/26
407.70s,0.00%,0.9790,0.0002,-0.1166,0.2466,-38.38%,Call,08/05/26,"1,340.00",1.60s,40.63%,-0.0176,0.0002,-0.1163,0.2566,+2.25%,Put,08/05/26
402.80s,0.00%,0.9778,0.0002,-0.1237,0.2614,-38.38%,Call,08/05/26,"1,345.00",1.70s,40.54%,-0.0186,0.0002,-0.1217,0.2692,+2.15%,Put,08/05/26
397.90s,0.00%,0.9765,0.0002,-0.1312,0.2768,-38.38%,Call,08/05/26,"1,350.00",1.80s,40.42%,-0.0196,0.0002,-0.1270,0.2817,+2.04%,Put,08/05/26
393.00s,0.00%,0.9752,0.0002,-0.1389,0.2929,-38.38%,Call,08/05/26,"1,355.00",2.00s,40.63%,-0.0214,0.0002,-0.1378,0.3036,+2.24%,Put,08/05/26
388.10s,0.00%,0.9738,0.0002,-0.1470,0.3095,-38.38%,Call,08/05/26,"1,360.00",2.10s,40.46%,-0.0224,0.0002,-0.1428,0.3158,+2.08%,Put,08/05/26
383.30s,0.00%,0.9724,0.0002,-0.1554,0.3269,-38.38%,Call,08/05/26,"1,365.00",2.30s,40.59%,-0.0242,0.0002,-0.1530,0.3370,+2.20%,Put,08/05/26
378.40s,0.00%,0.9708,0.0002,-0.1642,0.3448,-38.38%,Call,08/05/26,"1,370.00",2.40s,40.39%,-0.0253,0.0002,-0.1577,0.3491,+2.00%,Put,08/05/26
373.60s,0.00%,0.9692,0.0003,-0.1732,0.3634,-38.38%,Call,08/05/26,"1,375.00",2.60s,40.45%,-0.0271,0.0003,-0.1674,0.3698,+2.07%,Put,08/05/26
368.80s,0.00%,0.9675,0.0003,-0.1826,0.3827,-38.38%,Call,08/05/26,"1,380.00",2.70s,40.22%,-0.0281,0.0003,-0.1718,0.3818,+1.84%,Put,08/05/26
363.90s,0.00%,0.9658,0.0003,-0.1923,0.4026,-38.38%,Call,08/05/26,"1,385.00",2.90s,40.23%,-0.0299,0.0003,-0.1811,0.4021,+1.85%,Put,08/05/26
359.10s,0.00%,0.9639,0.0003,-0.2024,0.4232,-38.38%,Call,08/05/26,"1,390.00",3.10s,40.22%,-0.0317,0.0003,-0.1901,0.4220,+1.83%,Put,08/05/26
354.30s,0.00%,0.9619,0.0003,-0.2128,0.4444,-38.38%,Call,08/05/26,"1,395.00",3.30s,40.17%,-0.0335,0.0003,-0.1988,0.4418,+1.79%,Put,08/05/26
349.50s,0.00%,0.9599,0.0003,-0.2235,0.4663,-38.38%,Call,08/05/26,"1,400.00",3.50s,40.11%,-0.0353,0.0003,-0.2073,0.4613,+1.72%,Put,08/05/26
344.80s,0.00%,0.9578,0.0003,-0.2346,0.4889,-38.38%,Call,08/05/26,"1,405.00",3.70s,40.02%,-0.0372,0.0003,-0.2156,0.4807,+1.63%,Put,08/05/26
340.00s,0.00%,0.9556,0.0004,-0.2460,0.5121,-38.38%,Call,08/05/26,"1,410.00",4.00s,40.11%,-0.0397,0.0004,-0.2281,0.5070,+1.72%,Put,08/05/26
335.20s,0.00%,0.9532,0.0004,-0.2578,0.5359,-38.38%,Call,08/05/26,"1,415.00",4.20s,39.98%,-0.0415,0.0004,-0.2359,0.5259,+1.59%,Put,08/05/26
330.50s,0.00%,0.9508,0.0004,-0.2699,0.5604,-38.38%,Call,08/05/26,"1,420.00",4.50s,40.01%,-0.0440,0.0004,-0.2477,0.5515,+1.62%,Put,08/05/26
325.80s,0.00%,0.9483,0.0004,-0.2823,0.5855,-38.38%,Call,08/05/26,"1,425.00",4.80s,40.01%,-0.0465,0.0004,-0.2591,0.5767,+1.63%,Put,08/05/26
321.10s,0.00%,0.9457,0.0004,-0.2950,0.6112,-38.38%,Call,08/05/26,"1,430.00",5.00s,39.82%,-0.0484,0.0004,-0.2662,0.5951,+1.44%,Put,08/05/26
316.40s,0.00%,0.9430,0.0005,-0.3081,0.6375,-38.38%,Call,08/05/26,"1,435.00",5.40s,39.94%,-0.0516,0.0004,-0.2810,0.6259,+1.56%,Put,08/05/26
311.70s,0.00%,0.9401,0.0005,-0.3215,0.6644,-38.38%,Call,08/05/26,"1,440.00",5.70s,39.87%,-0.0541,0.0005,-0.2914,0.6500,+1.49%,Put,08/05/26
307.00s,0.00%,0.9372,0.0005,-0.3352,0.6919,-38.38%,Call,08/05/26,"1,445.00",6.00s,39.79%,-0.0566,0.0005,-0.3015,0.6739,+1.40%,Put,08/05/26
302.40s,0.00%,0.9341,0.0005,-0.3492,0.7199,-38.38%,Call,08/05/26,"1,450.00",6.40s,39.82%,-0.0598,0.0005,-0.3150,0.7032,+1.43%,Put,08/05/26
297.80s,0.00%,0.9310,0.0005,-0.3635,0.7485,-38.38%,Call,08/05/26,"1,455.00",6.70s,39.69%,-0.0623,0.0005,-0.3244,0.7266,+1.30%,Put,08/05/26
293.20s,0.00%,0.9277,0.0005,-0.3781,0.7777,-38.38%,Call,08/05/26,"1,460.00",7.10s,39.67%,-0.0655,0.0005,-0.3371,0.7550,+1.29%,Put,08/05/26
288.60s,0.00%,0.9243,0.0006,-0.3930,0.8073,-38.38%,Call,08/05/26,"1,465.00",7.50s,39.63%,-0.0686,0.0006,-0.3494,0.7831,+1.25%,Put,08/05/26
284.00s,0.00%,0.9208,0.0006,-0.4081,0.8374,-38.38%,Call,08/05/26,"1,470.00",7.90s,39.57%,-0.0718,0.0006,-0.3613,0.8107,+1.19%,Put,08/05/26
279.50s,0.00%,0.9172,0.0006,-0.4235,0.8680,-38.38%,Call,08/05/26,"1,475.00",8.40s,39.61%,-0.0755,0.0006,-0.3761,0.8428,+1.22%,Put,08/05/26
274.90s,0.00%,0.9134,0.0006,-0.4392,0.8991,-38.38%,Call,08/05/26,"1,480.00",8.80s,39.50%,-0.0787,0.0006,-0.3871,0.8696,+1.12%,Put,08/05/26
270.40s,0.00%,0.9096,0.0007,-0.4551,0.9305,-38.38%,Call,08/05/26,"1,485.00",9.30s,39.49%,-0.0825,0.0006,-0.4009,0.9007,+1.10%,Put,08/05/26
265.90s,0.00%,0.9056,0.0007,-0.4713,0.9623,-38.38%,Call,08/05/26,"1,490.00",9.80s,39.45%,-0.0862,0.0007,-0.4142,0.9312,+1.07%,Put,08/05/26
261.50s,0.00%,0.9015,0.0007,-0.4876,0.9945,-38.38%,Call,08/05/26,"1,495.00",10.30s,39.39%,-0.0900,0.0007,-0.4270,0.9613,+1.01%,Put,08/05/26
257.00s,0.00%,0.8973,0.0007,-0.5042,1.0271,-38.38%,Call,08/05/26,"1,500.00",10.90s,39.41%,-0.0943,0.0007,-0.4424,0.9949,+1.03%,Put,08/05/26
252.60s,0.00%,0.8929,0.0007,-0.5209,1.0599,-38.38%,Call,08/05/26,"1,505.00",11.40s,39.31%,-0.0980,0.0007,-0.4542,1.0241,+0.93%,Put,08/05/26
248.20s,0.00%,0.8885,0.0008,-0.5379,1.0930,-38.38%,Call,08/05/26,"1,510.00",12.00s,39.29%,-0.1023,0.0008,-0.4684,1.0566,+0.90%,Put,08/05/26
243.80s,0.00%,0.8839,0.0008,-0.5550,1.1264,-38.38%,Call,08/05/26,"1,515.00",12.70s,39.33%,-0.1071,0.0008,-0.4849,1.0920,+0.95%,Put,08/05/26
239.50s,0.00%,0.8792,0.0008,-0.5722,1.1599,-38.38%,Call,08/05/26,"1,520.00",13.30s,39.26%,-0.1114,0.0008,-0.4980,1.1233,+0.87%,Put,08/05/26
235.20s,0.00%,0.8743,0.0008,-0.5896,1.1937,-38.38%,Call,08/05/26,"1,525.00",14.00s,38.85%,-0.1174,0.0009,-0.5102,1.1636,-0.66%,Put,08/05/26
230.90s,0.00%,0.8694,0.0009,-0.6071,1.2276,-38.38%,Call,08/05/26,"1,530.00",14.70s,39.23%,-0.1210,0.0009,-0.5277,1.1908,+0.84%,Put,08/05/26
226.60s,0.00%,0.8643,0.0009,-0.6247,1.2615,-38.38%,Call,08/05/26,"1,535.00",15.40s,38.76%,-0.1271,0.0009,-0.5384,1.2302,-0.74%,Put,08/05/26
222.40s,0.00%,0.8591,0.0009,-0.6424,1.2956,-38.38%,Call,08/05/26,"1,540.00",16.20s,39.18%,-0.1310,0.0009,-0.5574,1.2587,+0.80%,Put,08/05/26
218.20s,0.00%,0.8538,0.0009,-0.6602,1.3297,-38.38%,Call,08/05/26,"1,545.00",17.00s,39.17%,-0.1362,0.0009,-0.5725,1.2931,+0.78%,Put,08/05/26
214.10s,0.00%,0.8483,0.0010,-0.6780,1.3638,-38.38%,Call,08/05/26,"1,550.00",17.80s,39.13%,-0.1415,0.0010,-0.5869,1.3267,+0.75%,Put,08/05/26
210.00s,0.00%,0.8428,0.0010,-0.6958,1.3978,-38.38%,Call,08/05/26,"1,555.00",18.70s,39.15%,-0.1471,0.0010,-0.6029,1.3621,+0.76%,Put,08/05/26
205.90s,0.00%,0.8371,0.0010,-0.7136,1.4318,-38.38%,Call,08/05/26,"1,560.00",19.60s,39.14%,-0.1527,0.0010,-0.6182,1.3967,+0.75%,Put,08/05/26
201.80s,0.00%,0.8313,0.0010,-0.7315,1.4657,-38.38%,Call,08/05/26,"1,565.00",20.50s,39.11%,-0.1584,0.0010,-0.6328,1.4306,+0.72%,Put,08/05/26
197.80s,14.12%,0.9902,0.0002,-0.0136,0.0937,-24.26%,Call,08/05/26,"1,570.00",21.50s,39.12%,-0.1644,0.0011,-0.6487,1.4658,+0.74%,Put,08/05/26
193.90s,18.49%,0.9672,0.0006,-0.0811,0.3863,-19.90%,Call,08/05/26,"1,575.00",22.50s,39.11%,-0.1705,0.0011,-0.6639,1.5001,+0.73%,Put,08/05/26
189.90s,25.10%,0.9084,0.0011,-0.2841,0.9380,-14.41%,Call,08/05/26,"1,580.00",23.60s,39.15%,-0.1768,0.0011,-0.6803,1.5355,+0.76%,Put,08/05/26
186.10s,21.54%,0.9359,0.0009,-0.1792,0.7042,-16.85%,Call,08/05/26,"1,585.00",24.70s,39.16%,-0.1832,0.0011,-0.6958,1.5700,+0.78%,Put,08/05/26
