Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
27.183s,0.00%,0.9987,0.0000,0.0000,0.0000,-42.76%,Call,07/15/26,30.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-42.76%,Put,07/15/26
26.933s,0.00%,0.9987,0.0000,0.0000,0.0000,-42.76%,Call,07/15/26,30.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-42.76%,Put,07/15/26
26.683s,0.00%,0.9987,0.0000,0.0000,0.0000,-42.76%,Call,07/15/26,30.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-42.76%,Put,07/15/26
26.433s,0.00%,0.9987,0.0000,0.0000,0.0000,-42.76%,Call,07/15/26,31.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-42.76%,Put,07/15/26
26.183s,0.00%,0.9987,0.0000,0.0000,0.0000,-42.76%,Call,07/15/26,31.250,0.001s,99.38%,-0.0003,0.0001,-0.0005,0.0001,+56.62%,Put,07/15/26
25.933s,0.00%,0.9987,0.0000,0.0000,0.0000,-42.76%,Call,07/15/26,31.500,0.001s,98.28%,-0.0003,0.0001,-0.0005,0.0001,+55.52%,Put,07/15/26
25.683s,0.00%,0.9987,0.0000,0.0000,0.0000,-42.76%,Call,07/15/26,31.750,0.001s,97.03%,-0.0003,0.0001,-0.0005,0.0001,+54.27%,Put,07/15/26
25.433s,0.00%,0.9987,0.0000,0.0000,0.0000,-42.76%,Call,07/15/26,32.000,0.001s,95.78%,-0.0004,0.0001,-0.0005,0.0001,+53.02%,Put,07/15/26
25.183s,0.00%,0.9987,0.0000,0.0000,0.0000,-42.76%,Call,07/15/26,32.250,0.002s,99.84%,-0.0006,0.0002,-0.0009,0.0002,+57.09%,Put,07/15/26
24.933s,0.00%,0.9987,0.0000,0.0000,0.0000,-42.76%,Call,07/15/26,32.500,0.002s,98.59%,-0.0007,0.0002,-0.0009,0.0003,+55.84%,Put,07/15/26
24.683s,0.00%,0.9987,0.0000,0.0000,0.0000,-42.76%,Call,07/15/26,32.750,0.002s,97.34%,-0.0007,0.0002,-0.0009,0.0003,+54.59%,Put,07/15/26
24.433s,0.00%,0.9987,0.0000,0.0000,0.0000,-42.76%,Call,07/15/26,33.000,0.002s,96.17%,-0.0007,0.0002,-0.0009,0.0003,+53.42%,Put,07/15/26
24.183s,0.00%,0.9987,0.0000,0.0000,0.0000,-42.76%,Call,07/15/26,33.250,0.002s,94.92%,-0.0007,0.0002,-0.0009,0.0003,+52.17%,Put,07/15/26
23.933s,0.00%,0.9987,0.0000,0.0000,0.0000,-42.76%,Call,07/15/26,33.500,0.002s,93.75%,-0.0007,0.0002,-0.0009,0.0003,+50.99%,Put,07/15/26
23.683s,0.00%,0.9987,0.0000,0.0000,0.0000,-42.76%,Call,07/15/26,33.750,0.003s,95.78%,-0.0010,0.0003,-0.0013,0.0004,+53.02%,Put,07/15/26
23.433s,0.00%,0.9987,0.0000,0.0000,0.0000,-42.76%,Call,07/15/26,34.000,0.003s,94.53%,-0.0010,0.0003,-0.0013,0.0004,+51.77%,Put,07/15/26
23.183s,0.00%,0.9987,0.0000,0.0000,0.0000,-42.76%,Call,07/15/26,34.250,0.003s,93.32%,-0.0010,0.0003,-0.0013,0.0004,+50.56%,Put,07/15/26
22.933s,0.00%,0.9987,0.0000,0.0000,0.0000,-42.76%,Call,07/15/26,34.500,0.003s,92.11%,-0.0010,0.0003,-0.0013,0.0004,+49.35%,Put,07/15/26
22.683s,0.00%,0.9987,0.0000,0.0000,0.0000,-42.76%,Call,07/15/26,34.750,0.004s,93.28%,-0.0013,0.0004,-0.0017,0.0005,+50.52%,Put,07/15/26
22.433s,0.00%,0.9987,0.0000,0.0000,0.0000,-42.76%,Call,07/15/26,35.000,0.004s,92.03%,-0.0013,0.0004,-0.0017,0.0005,+49.27%,Put,07/15/26
22.183s,0.00%,0.9987,0.0000,0.0000,0.0000,-42.76%,Call,07/15/26,35.250,0.004s,90.82%,-0.0014,0.0004,-0.0017,0.0005,+48.06%,Put,07/15/26
21.933s,0.00%,0.9987,0.0000,0.0000,0.0000,-42.76%,Call,07/15/26,35.500,0.005s,91.48%,-0.0017,0.0005,-0.0020,0.0006,+48.73%,Put,07/15/26
21.683s,0.00%,0.9987,0.0000,0.0000,0.0000,-42.76%,Call,07/15/26,35.750,0.005s,90.27%,-0.0017,0.0005,-0.0020,0.0006,+47.52%,Put,07/15/26
21.433s,0.00%,0.9987,0.0000,0.0000,0.0000,-42.76%,Call,07/15/26,36.000,0.006s,90.63%,-0.0020,0.0006,-0.0023,0.0007,+47.87%,Put,07/15/26
21.183s,0.00%,0.9987,0.0000,0.0000,0.0000,-42.76%,Call,07/15/26,36.250,0.006s,89.41%,-0.0020,0.0006,-0.0023,0.0007,+46.66%,Put,07/15/26
20.933s,0.00%,0.9987,0.0000,0.0000,0.0000,-42.76%,Call,07/15/26,36.500,0.006s,88.20%,-0.0020,0.0007,-0.0023,0.0007,+45.45%,Put,07/15/26
20.683s,0.00%,0.9986,0.0000,0.0000,0.0000,-42.76%,Call,07/15/26,36.750,0.007s,88.34%,-0.0023,0.0008,-0.0026,0.0008,+45.58%,Put,07/15/26
20.433s,0.00%,0.9986,0.0000,0.0000,0.0000,-42.76%,Call,07/15/26,37.000,0.008s,88.30%,-0.0026,0.0008,-0.0030,0.0009,+45.54%,Put,07/15/26
20.183s,0.00%,0.9986,0.0000,0.0000,0.0000,-42.76%,Call,07/15/26,37.250,0.008s,87.09%,-0.0027,0.0009,-0.0029,0.0009,+44.33%,Put,07/15/26
19.934s,0.00%,0.9986,0.0000,0.0000,0.0000,-42.76%,Call,07/15/26,37.500,0.009s,86.91%,-0.0030,0.0010,-0.0032,0.0010,+44.16%,Put,07/15/26
19.684s,0.00%,0.9986,0.0000,0.0000,0.0000,-42.76%,Call,07/15/26,37.750,0.010s,86.66%,-0.0033,0.0010,-0.0035,0.0011,+43.90%,Put,07/15/26
19.435s,0.00%,0.9986,0.0000,0.0000,0.0000,-42.76%,Call,07/15/26,38.000,0.010s,85.44%,-0.0033,0.0011,-0.0035,0.0011,+42.68%,Put,07/15/26
19.185s,0.00%,0.9986,0.0000,0.0000,0.0000,-42.76%,Call,07/15/26,38.250,0.011s,85.10%,-0.0037,0.0012,-0.0038,0.0012,+42.34%,Put,07/15/26
18.936s,0.00%,0.9986,0.0000,0.0000,0.0000,-42.76%,Call,07/15/26,38.500,0.012s,84.67%,-0.0040,0.0013,-0.0041,0.0013,+41.91%,Put,07/15/26
18.686s,0.00%,0.9986,0.0000,0.0000,0.0000,-42.76%,Call,07/15/26,38.750,0.013s,84.20%,-0.0043,0.0014,-0.0044,0.0014,+41.44%,Put,07/15/26
18.437s,0.00%,0.9986,0.0000,0.0000,0.0000,-42.76%,Call,07/15/26,39.000,0.014s,83.67%,-0.0046,0.0015,-0.0046,0.0015,+40.92%,Put,07/15/26
18.188s,0.00%,0.9986,0.0000,0.0000,0.0000,-42.76%,Call,07/15/26,39.250,0.015s,83.10%,-0.0050,0.0016,-0.0049,0.0016,+40.34%,Put,07/15/26
17.939s,0.00%,0.9986,0.0000,-0.0001,0.0000,-42.76%,Call,07/15/26,39.500,0.016s,82.48%,-0.0053,0.0017,-0.0052,0.0017,+39.72%,Put,07/15/26
17.690s,0.00%,0.9986,0.0001,-0.0001,0.0000,-42.76%,Call,07/15/26,39.750,0.018s,82.39%,-0.0059,0.0019,-0.0057,0.0018,+39.64%,Put,07/15/26
17.442s,0.00%,0.9985,0.0001,-0.0001,0.0000,-42.76%,Call,07/15/26,40.000,0.018s,81.16%,-0.0060,0.0019,-0.0057,0.0019,+38.41%,Put,07/15/26
17.193s,0.00%,0.9985,0.0001,-0.0001,0.0001,-42.76%,Call,07/15/26,40.250,0.020s,80.96%,-0.0066,0.0021,-0.0062,0.0020,+38.20%,Put,07/15/26
16.944s,0.00%,0.9985,0.0001,-0.0001,0.0001,-42.76%,Call,07/15/26,40.500,0.021s,80.20%,-0.0070,0.0022,-0.0064,0.0021,+37.44%,Put,07/15/26
16.695s,0.00%,0.9984,0.0001,-0.0002,0.0001,-42.76%,Call,07/15/26,40.750,0.023s,79.86%,-0.0076,0.0024,-0.0069,0.0023,+37.11%,Put,07/15/26
16.446s,0.00%,0.9984,0.0002,-0.0002,0.0001,-42.76%,Call,07/15/26,41.000,0.024s,79.05%,-0.0080,0.0025,-0.0071,0.0024,+36.29%,Put,07/15/26
16.197s,0.00%,0.9983,0.0002,-0.0003,0.0001,-42.76%,Call,07/15/26,41.250,0.025s,78.21%,-0.0084,0.0027,-0.0073,0.0025,+35.46%,Put,07/15/26
15.949s,0.00%,0.9982,0.0003,-0.0003,0.0002,-42.76%,Call,07/15/26,41.500,0.027s,77.75%,-0.0090,0.0029,-0.0078,0.0027,+34.99%,Put,07/15/26
15.700s,0.00%,0.9981,0.0003,-0.0004,0.0002,-42.76%,Call,07/15/26,41.750,0.028s,76.88%,-0.0094,0.0030,-0.0080,0.0028,+34.12%,Put,07/15/26
15.452s,0.00%,0.9980,0.0004,-0.0005,0.0002,-42.76%,Call,07/15/26,42.000,0.030s,76.33%,-0.0101,0.0032,-0.0084,0.0029,+33.57%,Put,07/15/26
15.203s,0.00%,0.9979,0.0004,-0.0006,0.0003,-42.76%,Call,07/15/26,42.250,0.031s,75.42%,-0.0105,0.0034,-0.0086,0.0031,+32.66%,Put,07/15/26
14.955s,0.00%,0.9977,0.0005,-0.0007,0.0003,-42.76%,Call,07/15/26,42.500,0.033s,74.81%,-0.0112,0.0036,-0.0090,0.0032,+32.05%,Put,07/15/26
14.707s,0.00%,0.9975,0.0006,-0.0008,0.0004,-42.76%,Call,07/15/26,42.750,0.035s,74.17%,-0.0119,0.0038,-0.0094,0.0034,+31.41%,Put,07/15/26
14.459s,0.00%,0.9973,0.0008,-0.0010,0.0005,-42.76%,Call,07/15/26,43.000,0.037s,73.49%,-0.0126,0.0041,-0.0098,0.0036,+30.73%,Put,07/15/26
14.211s,0.00%,0.9970,0.0009,-0.0012,0.0006,-42.76%,Call,07/15/26,43.250,0.039s,72.78%,-0.0134,0.0043,-0.0102,0.0038,+30.02%,Put,07/15/26
13.963s,0.00%,0.9967,0.0011,-0.0014,0.0007,-42.76%,Call,07/15/26,43.500,0.041s,72.05%,-0.0141,0.0045,-0.0106,0.0039,+29.29%,Put,07/15/26
13.715s,0.00%,0.9963,0.0012,-0.0016,0.0008,-42.76%,Call,07/15/26,43.750,0.043s,71.28%,-0.0149,0.0048,-0.0110,0.0041,+28.53%,Put,07/15/26
13.467s,0.00%,0.9959,0.0014,-0.0019,0.0009,-42.76%,Call,07/15/26,44.000,0.045s,70.50%,-0.0156,0.0051,-0.0113,0.0043,+27.75%,Put,07/15/26
13.220s,0.00%,0.9953,0.0017,-0.0022,0.0011,-42.76%,Call,07/15/26,44.250,0.047s,69.70%,-0.0164,0.0054,-0.0117,0.0045,+26.94%,Put,07/15/26
12.972s,0.00%,0.9947,0.0020,-0.0026,0.0013,-42.76%,Call,07/15/26,44.500,0.050s,69.09%,-0.0175,0.0057,-0.0122,0.0047,+26.33%,Put,07/15/26
12.725s,0.00%,0.9941,0.0023,-0.0030,0.0015,-42.76%,Call,07/15/26,44.750,0.053s,68.44%,-0.0186,0.0061,-0.0127,0.0050,+25.68%,Put,07/15/26
12.478s,0.00%,0.9933,0.0026,-0.0034,0.0017,-42.76%,Call,07/15/26,45.000,0.046s,65.72%,-0.0170,0.0059,-0.0113,0.0046,+22.97%,Put,07/15/26
12.231s,0.00%,0.9924,0.0030,-0.0040,0.0019,-42.76%,Call,07/15/26,45.250,0.058s,66.85%,-0.0206,0.0068,-0.0136,0.0054,+24.10%,Put,07/15/26
11.984s,0.00%,0.9913,0.0034,-0.0045,0.0022,-42.76%,Call,07/15/26,45.500,0.061s,66.12%,-0.0217,0.0072,-0.0140,0.0057,+23.36%,Put,07/15/26
11.738s,0.00%,0.9902,0.0039,-0.0051,0.0025,-42.76%,Call,07/15/26,45.750,0.065s,65.52%,-0.0232,0.0076,-0.0147,0.0060,+22.77%,Put,07/15/26
11.491s,0.00%,0.9889,0.0044,-0.0058,0.0029,-42.76%,Call,07/15/26,46.000,0.068s,64.73%,-0.0244,0.0081,-0.0151,0.0063,+21.97%,Put,07/15/26
11.245s,0.00%,0.9874,0.0050,-0.0066,0.0032,-42.76%,Call,07/15/26,46.250,0.072s,64.06%,-0.0259,0.0086,-0.0158,0.0066,+21.30%,Put,07/15/26
11.000s,0.00%,0.9858,0.0056,-0.0075,0.0036,-42.76%,Call,07/15/26,46.500,0.077s,63.50%,-0.0277,0.0091,-0.0165,0.0070,+20.74%,Put,07/15/26
10.754s,0.00%,0.9839,0.0063,-0.0084,0.0041,-42.76%,Call,07/15/26,46.750,0.081s,62.76%,-0.0292,0.0097,-0.0171,0.0073,+20.00%,Put,07/15/26
10.509s,0.00%,0.9818,0.0070,-0.0094,0.0046,-42.76%,Call,07/15/26,47.000,0.086s,62.12%,-0.0311,0.0103,-0.0178,0.0077,+19.36%,Put,07/15/26
10.265s,0.00%,0.9795,0.0079,-0.0105,0.0051,-42.76%,Call,07/15/26,47.250,0.085s,60.68%,-0.0315,0.0106,-0.0175,0.0078,+17.93%,Put,07/15/26
10.020s,0.00%,0.9770,0.0087,-0.0116,0.0057,-42.76%,Call,07/15/26,47.500,0.080s,58.74%,-0.0307,0.0108,-0.0166,0.0076,+15.98%,Put,07/15/26
9.777s,0.00%,0.9742,0.0097,-0.0129,0.0063,-42.76%,Call,07/15/26,47.750,0.103s,60.20%,-0.0374,0.0124,-0.0201,0.0089,+17.45%,Put,07/15/26
9.533s,0.00%,0.9711,0.0107,-0.0143,0.0069,-42.76%,Call,07/15/26,48.000,0.128s,61.46%,-0.0444,0.0139,-0.0236,0.0103,+18.70%,Put,07/15/26
9.291s,0.00%,0.9677,0.0118,-0.0157,0.0076,-42.76%,Call,07/15/26,48.250,0.117s,59.00%,-0.0426,0.0140,-0.0218,0.0099,+16.25%,Put,07/15/26
9.049s,0.00%,0.9640,0.0129,-0.0173,0.0084,-42.76%,Call,07/15/26,48.500,0.124s,58.34%,-0.0452,0.0149,-0.0227,0.0104,+15.58%,Put,07/15/26
8.807s,0.00%,0.9600,0.0141,-0.0189,0.0092,-42.76%,Call,07/15/26,48.750,0.133s,57.81%,-0.0484,0.0159,-0.0237,0.0110,+15.05%,Put,07/15/26
8.567s,0.00%,0.9556,0.0154,-0.0207,0.0100,-42.76%,Call,07/15/26,49.000,0.142s,57.23%,-0.0517,0.0169,-0.0247,0.0116,+14.47%,Put,07/15/26
8.327s,0.00%,0.9509,0.0168,-0.0225,0.0109,-42.76%,Call,07/15/26,49.250,0.152s,56.68%,-0.0553,0.0180,-0.0258,0.0122,+13.92%,Put,07/15/26
8.088s,0.00%,0.9457,0.0182,-0.0244,0.0118,-42.76%,Call,07/15/26,49.500,0.163s,56.15%,-0.0591,0.0191,-0.0270,0.0129,+13.40%,Put,07/15/26
7.850s,0.00%,0.9402,0.0197,-0.0265,0.0128,-42.76%,Call,07/15/26,49.750,0.175s,55.64%,-0.0633,0.0204,-0.0282,0.0136,+12.89%,Put,07/15/26
7.614s,0.00%,0.9342,0.0212,-0.0286,0.0138,-42.76%,Call,07/15/26,50.000,0.215s,56.96%,-0.0738,0.0224,-0.0326,0.0153,+14.21%,Put,07/15/26
7.378s,0.00%,0.9278,0.0228,-0.0308,0.0148,-42.76%,Call,07/15/26,50.250,0.137s,49.94%,-0.0566,0.0208,-0.0231,0.0125,+7.19%,Put,07/15/26
7.144s,0.00%,0.9210,0.0245,-0.0330,0.0159,-42.76%,Call,07/15/26,50.500,0.218s,54.22%,-0.0780,0.0245,-0.0323,0.0160,+11.46%,Put,07/15/26
6.911s,0.00%,0.9138,0.0262,-0.0354,0.0170,-42.76%,Call,07/15/26,50.750,0.235s,53.77%,-0.0837,0.0261,-0.0337,0.0168,+11.01%,Put,07/15/26
6.679s,0.00%,0.9060,0.0280,-0.0378,0.0182,-42.76%,Call,07/15/26,51.000,0.253s,53.31%,-0.0896,0.0277,-0.0352,0.0177,+10.56%,Put,07/15/26
6.450s,0.00%,0.8978,0.0298,-0.0403,0.0193,-42.76%,Call,07/15/26,51.250,0.173s,47.00%,-0.0727,0.0268,-0.0264,0.0152,+4.24%,Put,07/15/26
6.222s,0.00%,0.8892,0.0316,-0.0428,0.0205,-42.76%,Call,07/15/26,51.500,0.260s,50.67%,-0.0958,0.0306,-0.0351,0.0186,+7.92%,Put,07/15/26
5.996s,0.00%,0.8800,0.0334,-0.0453,0.0217,-42.76%,Call,07/15/26,51.750,0.319s,52.13%,-0.1107,0.0330,-0.0402,0.0207,+9.37%,Put,07/15/26
5.772s,0.00%,0.8704,0.0353,-0.0479,0.0230,-42.76%,Call,07/15/26,52.000,0.260s,47.64%,-0.1010,0.0339,-0.0342,0.0194,+4.88%,Put,07/15/26
5.550s,0.00%,0.8603,0.0372,-0.0505,0.0242,-42.76%,Call,07/15/26,52.250,0.373s,51.41%,-0.1272,0.0370,-0.0437,0.0228,+8.65%,Put,07/15/26
5.331s,0.00%,0.8497,0.0391,-0.0532,0.0254,-42.76%,Call,07/15/26,52.500,0.403s,51.05%,-0.1362,0.0390,-0.0455,0.0239,+8.29%,Put,07/15/26
5.114s,0.00%,0.8387,0.0410,-0.0558,0.0267,-42.76%,Call,07/15/26,52.750,0.437s,50.77%,-0.1461,0.0411,-0.0474,0.0251,+8.01%,Put,07/15/26
4.901s,0.00%,0.8272,0.0429,-0.0584,0.0279,-42.76%,Call,07/15/26,53.000,0.573s,54.16%,-0.1717,0.0429,-0.0564,0.0279,+11.40%,Put,07/15/26
4.690s,0.00%,0.8152,0.0448,-0.0611,0.0291,-42.76%,Call,07/15/26,53.250,0.512s,50.19%,-0.1673,0.0455,-0.0513,0.0274,+7.43%,Put,07/15/26
4.270s,0.00%,0.8028,0.0466,-0.0636,0.0303,-42.76%,Call,07/15/26,53.500,0.394s,44.04%,-0.1514,0.0486,-0.0419,0.0257,+1.29%,Put,07/15/26
4.279s,0.00%,0.7899,0.0484,-0.0662,0.0315,-42.76%,Call,07/15/26,53.750,0.690s,52.65%,-0.2031,0.0489,-0.0608,0.0310,+9.89%,Put,07/15/26
4.078s,15.56%,0.9924,0.0104,-0.0011,0.0019,-27.20%,Call,07/15/26,54.000,0.446s,42.58%,-0.1717,0.0545,-0.0440,0.0279,-0.17%,Put,07/15/26
3.882s,22.73%,0.9452,0.0436,-0.0102,0.0119,-20.03%,Call,07/15/26,54.250,0.703s,49.28%,-0.2174,0.0544,-0.0591,0.0322,+6.52%,Put,07/15/26
3.690s,25.35%,0.9108,0.0574,-0.0169,0.0175,-17.40%,Call,07/15/26,54.500,0.760s,49.09%,-0.2314,0.0566,-0.0610,0.0334,+6.33%,Put,07/15/26
3.502s,27.07%,0.8801,0.0668,-0.0227,0.0217,-15.69%,Call,07/15/26,54.750,0.690s,45.05%,-0.2302,0.0615,-0.0556,0.0333,+2.29%,Put,07/15/26
3.319s,28.36%,0.8508,0.0743,-0.0278,0.0253,-14.39%,Call,07/15/26,55.000,0.650,41.89%,-0.2328,0.0665,-0.0519,0.0335,-0.87%,Put,"18:26 CT"
3.140s,29.36%,0.8225,0.0804,-0.0324,0.0284,-13.40%,Call,07/15/26,55.250,0.960s,48.71%,-0.2774,0.0627,-0.0665,0.0367,+5.95%,Put,07/15/26
2.858s,26.54%,0.8233,0.0887,-0.0292,0.0283,-16.21%,Call,07/15/26,55.500,0.834s,43.18%,-0.2744,0.0704,-0.0584,0.0365,+0.42%,Put,07/15/26
2.692s,27.62%,0.7904,0.0947,-0.0340,0.0314,-15.14%,Call,07/15/26,55.750,0.936s,43.81%,-0.2954,0.0718,-0.0614,0.0378,+1.06%,Put,07/15/26
2.635s,31.48%,0.7391,0.0939,-0.0440,0.0355,-11.28%,Call,07/15/26,56.000,1.277s,50.35%,-0.3327,0.0658,-0.0746,0.0398,+7.60%,Put,07/15/26
2.311s,27.43%,0.7393,0.1077,-0.0384,0.0355,-15.33%,Call,07/15/26,56.250,1.372s,50.37%,-0.3499,0.0670,-0.0760,0.0406,+7.62%,Put,07/15/26
2.242s,30.28%,0.6945,0.1053,-0.0460,0.0383,-12.48%,Call,07/15/26,56.500,1.561s,52.56%,-0.3711,0.0655,-0.0810,0.0414,+9.80%,Put,07/15/26
2.179s,32.83%,0.6563,0.1020,-0.0525,0.0402,-9.93%,Call,07/15/26,56.750,1.144s,40.03%,-0.3648,0.0856,-0.0608,0.0412,-2.73%,Put,07/15/26
2.039s,33.19%,0.6288,0.1037,-0.0547,0.0413,-9.56%,Call,07/15/26,57.000,1.350s,42.52%,-0.3915,0.0823,-0.0661,0.0421,-0.23%,Put,07/15/26
1.905s,33.52%,0.6014,0.1049,-0.0567,0.0422,-9.24%,Call,07/15/26,57.250,1.520s,43.97%,-0.4143,0.0808,-0.0694,0.0427,+1.21%,Put,07/15/26
1.700s,32.02%,0.5770,0.1113,-0.0552,0.0428,-10.73%,Call,07/15/26,57.500,1.436s,39.36%,-0.4310,0.0910,-0.0623,0.0430,-3.39%,Put,07/15/26
1.655s,34.09%,0.5473,0.1058,-0.0596,0.0434,-8.66%,Call,07/15/26,57.750,2.144s,52.96%,-0.4568,0.0682,-0.0855,0.0434,+10.20%,Put,07/15/26
1.539s,34.35%,0.5207,0.1057,-0.0606,0.0436,-8.41%,Call,07/15/26,58.000,2.000s,46.76%,-0.4755,0.0776,-0.0754,0.0436,+4.00%,Put,07/15/26
1.429s,34.59%,0.4945,0.1051,-0.0613,0.0437,-8.17%,Call,07/15/26,58.250,2.245s,49.39%,-0.4933,0.0736,-0.0799,0.0437,+6.63%,Put,07/15/26
1.928s,48.64%,0.4863,0.0747,-0.0851,0.0436,+5.89%,Call,07/15/26,58.500,1.905s,38.50%,-0.5243,0.0942,-0.0614,0.0436,-4.26%,Put,07/15/26
1.600s,43.64%,0.4603,0.0829,-0.0766,0.0435,+0.88%,Call,07/15/26,58.750,1.860s,34.20%,-0.5571,0.1052,-0.0536,0.0432,-8.56%,Put,07/15/26
1.282s,38.68%,0.4285,0.0925,-0.0678,0.0430,-4.08%,Call,07/15/26,59.000,1.967s,33.22%,-0.5860,0.1068,-0.0511,0.0426,-9.54%,Put,07/15/26
1.255s,40.33%,0.4108,0.0879,-0.0702,0.0426,-2.43%,Call,07/15/26,59.250,2.325s,38.02%,-0.5949,0.0929,-0.0586,0.0424,-4.74%,Put,07/15/26
1.155s,40.16%,0.3889,0.0870,-0.0691,0.0420,-2.60%,Call,07/15/26,59.500,2.150s,29.91%,-0.6544,0.1122,-0.0428,0.0403,-12.85%,Put,07/15/26
0.835s,34.46%,0.3429,0.0972,-0.0580,0.0403,-8.30%,Call,07/15/26,59.750,3.209s,51.46%,-0.5953,0.0686,-0.0804,0.0424,+8.71%,Put,07/15/26
1.020s,41.02%,0.3510,0.0824,-0.0687,0.0406,-1.74%,Call,07/15/26,60.000,3.015s,42.92%,-0.6401,0.0793,-0.0639,0.0409,+0.17%,Put,07/15/26
0.912s,40.27%,0.3278,0.0818,-0.0662,0.0396,-2.49%,Call,07/15/26,60.250,3.575s,52.47%,-0.6250,0.0658,-0.0801,0.0415,+9.72%,Put,07/15/26
0.832s,40.09%,0.3075,0.0799,-0.0644,0.0385,-2.67%,Call,07/15/26,60.500,3.765s,53.03%,-0.6389,0.0643,-0.0798,0.0410,+10.27%,Put,07/15/26
0.736s,39.34%,0.2845,0.0786,-0.0615,0.0372,-3.42%,Call,07/15/26,60.750,3.960s,53.63%,-0.6521,0.0627,-0.0796,0.0404,+10.87%,Put,07/15/26
