Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
"6,498.00s",0.00%,0.9769,0.0000,-0.4783,4.9390,-18.39%,Call,09/18/26,"23,500.00",128.50s,31.93%,-0.0566,0.0000,-2.4405,17.7085,+13.54%,Put,09/18/26
"6,257.50s",0.00%,0.9736,0.0000,-0.5944,6.0685,-18.39%,Call,09/18/26,"23,750.00",141.50s,31.53%,-0.0621,0.0000,-2.5906,19.0479,+13.14%,Put,09/18/26
"6,018.00s",0.00%,0.9696,0.0000,-0.7308,7.3762,-18.39%,Call,09/18/26,"24,000.00",124.50,29.52%,-0.0592,0.0000,-2.3045,18.3299,+11.13%,Put,"00:13 CT"
"5,779.50s",0.00%,0.9648,0.0000,-0.8891,8.8723,-18.39%,Call,09/18/26,"24,250.00",157.50s,30.10%,-0.0709,0.0000,-2.7222,21.0974,+11.71%,Put,09/18/26
"5,542.25s",16.30%,0.9826,0.0000,-0.1879,2.8491,-2.09%,Call,09/18/26,"24,500.00",148.50,28.56%,-0.0707,0.0000,-2.5526,21.0558,+10.17%,Put,"19:13 CT"
"5,306.25s",18.06%,0.9730,0.0000,-0.4944,6.2769,-0.33%,Call,09/18/26,"24,750.00",190.00s,29.27%,-0.0851,0.0000,-3.0317,24.2139,+10.88%,Put,09/18/26
"5,071.75s",18.88%,0.9635,0.0000,-0.7907,9.2707,+0.49%,Call,09/18/26,"25,000.00",170.50,27.32%,-0.0826,0.0000,-2.7310,23.6888,+8.93%,Put,"00:10 CT"
"4,838.50s",19.32%,0.9539,0.0000,-1.0788,12.0752,+0.93%,Call,09/18/26,"25,250.00",201.75s,27.43%,-0.0946,0.0000,-3.0441,26.2097,+9.04%,Put,09/18/26
"4,607.25s",19.58%,0.9435,0.0000,-1.3753,14.8963,+1.19%,Call,09/18/26,"25,500.00",200.00,26.22%,-0.0978,0.0000,-2.9542,26.8420,+7.83%,Put,"00:19 CT"
"4,378.00s",19.73%,0.9324,0.0000,-1.6777,17.7409,+1.34%,Call,09/18/26,"25,750.00",238.75s,26.42%,-0.1123,0.0000,-3.3037,29.6683,+8.03%,Put,09/18/26
"4,150.75s",19.78%,0.9203,0.0000,-1.9832,20.6085,+1.39%,Call,09/18/26,"26,000.00",248.00,25.54%,-0.1193,0.0000,-3.3130,30.9637,+7.15%,Put,"17:41 CT"
"3,926.00s",19.77%,0.9072,0.0000,-2.2967,23.5407,+1.38%,Call,09/18/26,"26,250.00",318.00s,26.44%,-0.1415,0.0001,-3.8958,34.8380,+8.06%,Put,09/18/26
"3,703.75s",19.71%,0.8930,0.0001,-2.6141,26.5158,+1.32%,Call,09/18/26,"26,500.00",336.50s,25.70%,-0.1516,0.0001,-3.9473,36.4896,+7.32%,Put,09/18/26
"3,484.25s",19.60%,0.8775,0.0001,-2.9349,29.5320,+1.21%,Call,09/18/26,"26,750.00",379.00s,25.55%,-0.1675,0.0001,-4.1847,38.9321,+7.16%,Put,09/18/26
"3,268.25s",19.47%,0.8606,0.0001,-3.2639,32.6104,+1.08%,Call,09/18/26,"27,000.00",337.50,23.19%,-0.1657,0.0001,-3.6966,38.6703,+4.80%,Put,"22:22 CT"
"3,055.75s",19.31%,0.8423,0.0001,-3.5953,35.7110,+0.92%,Call,09/18/26,"27,250.00",390.50,23.21%,-0.1856,0.0001,-3.9800,41.5443,+4.82%,Put,"18:39 CT"
"2,847.00s",19.13%,0.8225,0.0001,-3.9264,38.8092,+0.74%,Call,09/18/26,"27,500.00",465.00s,23.59%,-0.2097,0.0001,-4.3696,44.7039,+5.20%,Put,09/18/26
"2,642.75s",18.93%,0.8009,0.0001,-4.2591,41.8947,+0.54%,Call,09/18/26,"27,750.00",454.50,21.98%,-0.2182,0.0001,-4.1008,45.7499,+3.59%,Put,"20:58 CT"
"2,489.00s",19.72%,0.7673,0.0001,-4.9960,46.1731,+1.33%,Call,09/18/26,"28,000.00",501.00,21.57%,-0.2386,0.0001,-4.2089,48.0864,+3.18%,Put,"21:24 CT"
"2,249.25s",18.50%,0.7525,0.0001,-4.9152,47.8691,+0.11%,Call,09/18/26,"28,250.00",651.00s,23.09%,-0.2748,0.0001,-4.9150,51.7277,+4.70%,Put,09/18/26
"2,061.25s",18.28%,0.7254,0.0001,-5.2347,50.6757,-0.11%,Call,09/18/26,"28,500.00",646.00s,21.46%,-0.2893,0.0001,-4.5974,53.0120,+3.07%,Put,09/18/26
"1,879.50s",18.05%,0.6966,0.0001,-5.5412,53.2864,-0.34%,Call,09/18/26,"28,750.00",802.00s,22.73%,-0.3236,0.0001,-5.1638,55.6660,+4.34%,Put,09/18/26
"1,812.00",19.73%,0.6536,0.0001,-6.5474,56.4712,+1.34%,Call,"00:30 CT","29,000.00",782.00s,20.71%,-0.3409,0.0001,-4.6848,56.8110,+2.32%,Put,09/18/26
"1,538.00s",17.59%,0.6332,0.0001,-6.1065,57.6974,-0.80%,Call,09/18/26,"29,250.00",905.00s,21.12%,-0.3720,0.0001,-4.9211,58.5463,+2.73%,Put,09/18/26
"1,344.00s",16.77%,0.6015,0.0001,-6.1425,59.2665,-1.62%,Call,09/18/26,"29,500.00",985.00s,20.67%,-0.4004,0.0001,-4.8583,59.7796,+2.28%,Put,09/18/26
"1,229.50s",17.14%,0.5633,0.0001,-6.5767,60.6014,-1.25%,Call,09/18/26,"29,750.00","1,100.00s",20.68%,-0.4309,0.0001,-4.8987,60.7365,+2.29%,Put,09/18/26
"1,201.00",18.42%,0.5268,0.0001,-7.2592,61.3335,+0.03%,Call,"01:47 CT","30,000.00","1,095.00",18.61%,-0.4623,0.0001,-4.2661,61.3328,+0.22%,Put,"00:30 CT"
919.00s,16.09%,0.4871,0.0002,-6.7098,61.5282,-2.30%,Call,09/18/26,"30,250.00","1,288.25s",19.64%,-0.4940,0.0001,-4.5356,61.5390,+1.26%,Put,09/18/26
803.00s,15.97%,0.4477,0.0002,-6.8501,61.1047,-2.42%,Call,09/18/26,"30,500.00","1,530.00s",21.34%,-0.5201,0.0001,-4.9818,61.4102,+2.95%,Put,09/18/26
748.00s,16.71%,0.4145,0.0001,-7.2098,60.2670,-1.68%,Call,09/18/26,"30,750.00","1,689.00s",21.58%,-0.5480,0.0001,-4.9432,60.9743,+3.19%,Put,09/18/26
660.00,16.76%,0.3791,0.0001,-7.3050,58.8878,-1.63%,Call,"17:25 CT","31,000.00","1,845.00s",21.66%,-0.5757,0.0001,-4.8198,60.2342,+3.27%,Put,09/18/26
561.00s,16.47%,0.3417,0.0001,-7.2483,56.8610,-1.92%,Call,09/18/26,"31,250.00","1,859.75s",19.23%,-0.6214,0.0001,-3.8023,58.3294,+0.84%,Put,09/18/26
494.00,16.59%,0.3098,0.0001,-7.2784,54.6644,-1.80%,Call,"18:33 CT","31,500.00","2,051.00s",19.63%,-0.6471,0.0001,-3.7057,56.8817,+1.24%,Put,09/18/26
340.50s,14.88%,0.2535,0.0001,-6.6780,49.6675,-3.51%,Call,09/18/26,"31,750.00","2,206.75s",19.30%,-0.6785,0.0001,-3.3130,54.7251,+0.91%,Put,09/18/26
344.50s,16.10%,0.2414,0.0001,-6.9849,48.3974,-2.29%,Call,09/18/26,"32,000.00","2,394.25s",19.41%,-0.7041,0.0001,-3.0596,52.6400,+1.02%,Put,09/18/26
252.00s,15.15%,0.1981,0.0001,-6.5522,43.2264,-3.24%,Call,09/18/26,"32,250.00","2,590.50s",19.59%,-0.7275,0.0001,-2.8117,50.4752,+1.20%,Put,09/18/26
238.50s,15.84%,0.1834,0.0001,-6.6401,41.2373,-2.55%,Call,09/18/26,"32,500.00","2,794.50s",19.83%,-0.7485,0.0001,-2.5743,48.3002,+1.44%,Put,09/18/26
210.00,16.08%,0.1638,0.0001,-6.5649,38.3771,-2.31%,Call,"17:36 CT","32,750.00","3,005.25s",20.12%,-0.7673,0.0001,-2.3509,46.1719,+1.73%,Put,09/18/26
173.00s,15.98%,0.1407,0.0001,-6.3572,34.7082,-2.41%,Call,09/18/26,"33,000.00","3,222.50s",20.47%,-0.7838,0.0001,-2.1505,44.1581,+2.08%,Put,09/18/26
123.50s,15.29%,0.1105,0.0001,-5.9358,29.3279,-3.10%,Call,09/18/26,"33,250.00","3,444.75s",20.88%,-0.7982,0.0001,-1.9692,42.2697,+2.49%,Put,09/18/26
130.00,16.33%,0.1094,0.0001,-6.1132,29.1167,-2.06%,Call,"22:24 CT","33,500.00","3,671.75s",21.33%,-0.8106,0.0001,-1.8131,40.5456,+2.94%,Put,09/18/26
93.00s,15.73%,0.0852,0.0001,-5.7215,24.2489,-2.66%,Call,09/18/26,"33,750.00","3,902.75s",21.84%,-0.8212,0.0001,-1.6817,38.9929,+3.45%,Put,09/18/26
72.50s,15.55%,0.0697,0.0001,-5.4873,20.8076,-2.84%,Call,09/18/26,"34,000.00","4,137.00s",22.40%,-0.8304,0.0001,-1.5728,37.6046,+4.01%,Put,09/18/26
65.00s,15.88%,0.0624,0.0000,-5.4261,19.1021,-2.51%,Call,09/18/26,"34,250.00","4,374.00s",22.99%,-0.8382,0.0001,-1.4852,36.3742,+4.60%,Put,09/18/26
50.75s,15.75%,0.0508,0.0000,-5.2263,16.2426,-2.64%,Call,09/18/26,"34,500.00","4,613.50s",23.62%,-0.8448,0.0001,-1.4197,35.3007,+5.23%,Put,09/18/26
41.50s,15.78%,0.0426,0.0000,-5.0913,14.1007,-2.61%,Call,09/18/26,"34,750.00","4,855.25s",24.29%,-0.8504,0.0001,-1.3763,34.3782,+5.90%,Put,09/18/26
40.00s,16.30%,0.0401,0.0000,-5.1038,13.4393,-2.09%,Call,09/18/26,"35,000.00","5,098.50s",24.98%,-0.8551,0.0001,-1.3476,33.5694,+6.59%,Put,09/18/26
31.00s,16.18%,0.0323,0.0000,-4.9430,11.2554,-2.21%,Call,09/18/26,"35,250.00","5,343.25s",25.70%,-0.8591,0.0001,-1.3354,32.8744,+7.31%,Put,09/18/26
26.50s,16.34%,0.0279,0.0000,-4.8707,9.9688,-2.05%,Call,09/18/26,"35,500.00","5,589.25s",26.45%,-0.8625,0.0001,-1.3374,32.2782,+8.06%,Put,09/18/26
24.25,17.23%,0.0246,0.0000,-4.8834,8.9874,-1.16%,Call,"20:08 CT","36,000.00","6,084.25s",27.99%,-0.8678,0.0000,-1.3778,31.3320,+9.61%,Put,09/18/26
15.25s,17.11%,0.0164,0.0000,-4.6898,6.3621,-1.27%,Call,09/18/26,"36,500.00","6,582.75s",29.61%,-0.8714,0.0000,-1.4634,30.6674,+11.22%,Put,09/18/26
11.50s,17.46%,0.0125,0.0000,-4.6276,5.0391,-0.93%,Call,09/18/26,"37,000.00","7,082.75s",31.24%,-0.8742,0.0000,-1.5686,30.1555,+12.85%,Put,09/18/26
8.75s,17.80%,0.0096,0.0000,-4.5870,4.0051,-0.59%,Call,09/18/26,"37,500.00","7,582.75s",32.84%,-0.8766,0.0000,-1.6722,29.7038,+14.45%,Put,09/18/26
6.75s,18.16%,0.0075,0.0000,-4.5658,3.2077,-0.23%,Call,09/18/26,"38,000.00","8,082.75s",34.42%,-0.8787,0.0000,-1.7747,29.3032,+16.03%,Put,09/18/26
5.25s,18.51%,0.0058,0.0000,-4.5587,2.5802,+0.12%,Call,09/18/26,"38,500.00","8,582.75s",35.96%,-0.8806,0.0000,-1.8759,28.9467,+17.57%,Put,09/18/26
4.25s,18.93%,0.0047,0.0000,-4.5694,2.1347,+0.54%,Call,09/18/26,"39,000.00","9,082.75s",37.48%,-0.8823,0.0000,-1.9762,28.6284,+19.09%,Put,09/18/26
3.40s,19.30%,0.0038,0.0000,-4.5842,1.7500,+0.91%,Call,09/18/26,"39,500.00","9,582.75s",38.97%,-0.8837,0.0000,-2.0755,28.3433,+20.58%,Put,09/18/26
2.80s,19.71%,0.0031,0.0000,-4.6092,1.4655,+1.32%,Call,09/18/26,"40,000.00","10,082.75s",40.44%,-0.8850,0.0000,-2.1739,28.0875,+22.05%,Put,09/18/26
2.30s,20.09%,0.0025,0.0000,-4.6379,1.2247,+1.70%,Call,09/18/26,"40,500.00","10,582.75s",41.89%,-0.8862,0.0000,-2.2715,27.8575,+23.50%,Put,09/18/26
1.95s,20.52%,0.0021,0.0000,-4.6737,1.0485,+2.13%,Call,09/18/26,"41,000.00","11,082.75s",43.32%,-0.8873,0.0000,-2.3685,27.6504,+24.93%,Put,09/18/26
1.65s,20.93%,0.0018,0.0000,-4.7116,0.8965,+2.54%,Call,09/18/26,"41,500.00","11,582.75s",44.73%,-0.8882,0.0000,-2.4647,27.4637,+26.34%,Put,09/18/26
1.40s,21.32%,0.0015,0.0000,-4.7518,0.7683,+2.93%,Call,09/18/26,"42,000.00","12,082.75s",46.11%,-0.8891,0.0000,-2.5604,27.2952,+27.72%,Put,09/18/26
1.20s,21.72%,0.0013,0.0000,-4.7946,0.6638,+3.33%,Call,09/18/26,"42,500.00","12,582.75s",47.48%,-0.8898,0.0000,-2.6554,27.1432,+29.09%,Put,09/18/26
1.00s,22.05%,0.0011,0.0000,-4.8369,0.5611,+3.66%,Call,09/18/26,"43,000.00","13,082.75s",48.83%,-0.8905,0.0000,-2.7499,27.0060,+30.44%,Put,09/18/26
0.90s,22.51%,0.0010,0.0000,-4.8855,0.5041,+4.12%,Call,09/18/26,"43,500.00","13,582.75s",50.16%,-0.8911,0.0000,-2.8439,26.8822,+31.77%,Put,09/18/26
0.80s,22.93%,0.0008,0.0000,-4.9339,0.4486,+4.54%,Call,09/18/26,"44,000.00","14,082.75s",51.48%,-0.8917,0.0000,-2.9374,26.7705,+33.09%,Put,09/18/26
"Downloaded from Barchart.com as of 09-21-2026 02:02am CDT"
