Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
40.840s,56.22%,0.9756,0.0015,-0.0061,0.0182,+50.62%,Call,09/11/26,58.000,0.005s,37.80%,-0.0010,0.0002,-0.0003,0.0015,+32.19%,Put,09/11/26
40.340s,55.18%,0.9757,0.0015,-0.0059,0.0181,+49.57%,Call,09/11/26,58.500,0.005s,37.23%,-0.0010,0.0002,-0.0003,0.0016,+31.62%,Put,09/11/26
39.840s,54.14%,0.9758,0.0015,-0.0058,0.0180,+48.53%,Call,09/11/26,59.000,0.005s,36.67%,-0.0010,0.0002,-0.0003,0.0016,+31.06%,Put,09/11/26
39.340s,53.11%,0.9760,0.0015,-0.0056,0.0178,+47.50%,Call,09/11/26,59.500,0.005s,36.11%,-0.0010,0.0002,-0.0003,0.0016,+30.50%,Put,09/11/26
38.840s,52.09%,0.9761,0.0016,-0.0055,0.0177,+46.48%,Call,09/11/26,60.000,0.005s,35.56%,-0.0010,0.0002,-0.0003,0.0016,+29.95%,Put,09/11/26
38.340s,51.08%,0.9762,0.0016,-0.0053,0.0176,+45.47%,Call,09/11/26,60.500,0.005s,35.00%,-0.0011,0.0002,-0.0003,0.0016,+29.39%,Put,09/11/26
37.840s,50.07%,0.9764,0.0016,-0.0052,0.0174,+44.46%,Call,09/11/26,61.000,0.005s,34.45%,-0.0011,0.0002,-0.0003,0.0017,+28.84%,Put,09/11/26
37.340s,49.06%,0.9765,0.0016,-0.0050,0.0172,+43.46%,Call,09/11/26,61.500,0.005s,33.92%,-0.0011,0.0002,-0.0003,0.0017,+28.31%,Put,09/11/26
36.840s,48.07%,0.9767,0.0016,-0.0048,0.0171,+42.46%,Call,09/11/26,62.000,0.005s,33.38%,-0.0011,0.0002,-0.0003,0.0017,+27.77%,Put,09/11/26
36.340s,47.08%,0.9769,0.0016,-0.0047,0.0169,+41.47%,Call,09/11/26,62.500,0.005s,32.84%,-0.0011,0.0002,-0.0003,0.0017,+27.23%,Put,09/11/26
35.840s,46.09%,0.9771,0.0017,-0.0045,0.0167,+40.49%,Call,09/11/26,63.000,0.005s,32.30%,-0.0011,0.0003,-0.0003,0.0018,+26.70%,Put,09/11/26
35.340s,45.11%,0.9773,0.0017,-0.0044,0.0165,+39.51%,Call,09/11/26,63.500,0.005s,31.78%,-0.0012,0.0003,-0.0003,0.0018,+26.17%,Put,09/11/26
34.840s,44.14%,0.9775,0.0017,-0.0042,0.0163,+38.53%,Call,09/11/26,64.000,0.010s,33.33%,-0.0021,0.0004,-0.0005,0.0031,+27.72%,Put,09/11/26
34.340s,43.17%,0.9777,0.0017,-0.0040,0.0160,+37.56%,Call,09/11/26,64.500,0.010s,32.78%,-0.0021,0.0004,-0.0005,0.0031,+27.17%,Put,09/11/26
33.840s,42.20%,0.9780,0.0017,-0.0039,0.0158,+36.59%,Call,09/11/26,65.000,0.010s,32.23%,-0.0022,0.0005,-0.0005,0.0032,+26.62%,Put,09/11/26
33.340s,41.24%,0.9782,0.0017,-0.0037,0.0155,+35.63%,Call,09/11/26,65.500,0.010s,31.69%,-0.0022,0.0005,-0.0005,0.0032,+26.08%,Put,09/11/26
32.840s,40.28%,0.9785,0.0017,-0.0036,0.0152,+34.67%,Call,09/11/26,66.000,0.010s,31.15%,-0.0022,0.0005,-0.0005,0.0033,+25.54%,Put,09/11/26
32.340s,39.32%,0.9788,0.0017,-0.0034,0.0149,+33.72%,Call,09/11/26,66.500,0.010s,30.62%,-0.0023,0.0005,-0.0005,0.0033,+25.01%,Put,09/11/26
31.840s,38.37%,0.9791,0.0017,-0.0032,0.0146,+32.76%,Call,09/11/26,67.000,0.010s,30.10%,-0.0023,0.0005,-0.0005,0.0034,+24.50%,Put,09/11/26
31.340s,37.42%,0.9794,0.0017,-0.0031,0.0142,+31.81%,Call,09/11/26,67.500,0.015s,30.81%,-0.0033,0.0007,-0.0007,0.0046,+25.20%,Put,09/11/26
30.840s,36.46%,0.9798,0.0017,-0.0029,0.0139,+30.86%,Call,09/11/26,68.000,0.015s,30.26%,-0.0033,0.0007,-0.0007,0.0047,+24.66%,Put,09/11/26
30.340s,35.51%,0.9802,0.0017,-0.0027,0.0135,+29.90%,Call,09/11/26,68.500,0.015s,29.72%,-0.0034,0.0007,-0.0007,0.0048,+24.11%,Put,09/11/26
29.840s,34.56%,0.9806,0.0017,-0.0026,0.0130,+28.95%,Call,09/11/26,69.000,0.015s,29.19%,-0.0035,0.0008,-0.0007,0.0048,+23.58%,Put,09/11/26
29.340s,33.60%,0.9810,0.0017,-0.0024,0.0126,+27.99%,Call,09/11/26,69.500,0.015s,28.65%,-0.0035,0.0008,-0.0007,0.0049,+23.04%,Put,09/11/26
28.840s,32.64%,0.9814,0.0017,-0.0022,0.0121,+27.03%,Call,09/11/26,70.000,0.020s,29.02%,-0.0045,0.0010,-0.0009,0.0062,+23.41%,Put,09/11/26
28.340s,31.67%,0.9819,0.0017,-0.0021,0.0116,+26.06%,Call,09/11/26,70.500,0.020s,28.48%,-0.0046,0.0010,-0.0009,0.0063,+22.87%,Put,09/11/26
27.840s,30.69%,0.9824,0.0016,-0.0019,0.0110,+25.08%,Call,09/11/26,71.000,0.020s,27.94%,-0.0047,0.0010,-0.0009,0.0064,+22.34%,Put,09/11/26
27.340s,29.70%,0.9830,0.0016,-0.0017,0.0104,+24.09%,Call,09/11/26,71.500,0.025s,28.12%,-0.0057,0.0012,-0.0011,0.0076,+22.51%,Put,09/11/26
26.840s,28.70%,0.9836,0.0016,-0.0015,0.0097,+23.09%,Call,09/11/26,72.000,0.025s,27.58%,-0.0058,0.0013,-0.0011,0.0077,+21.97%,Put,09/11/26
26.340s,27.67%,0.9842,0.0015,-0.0014,0.0090,+22.06%,Call,09/11/26,72.500,0.025s,27.04%,-0.0059,0.0013,-0.0010,0.0078,+21.43%,Put,09/11/26
25.840s,26.61%,0.9849,0.0014,-0.0012,0.0082,+21.00%,Call,09/11/26,73.000,0.025s,26.50%,-0.0060,0.0014,-0.0010,0.0080,+20.89%,Put,09/11/26
25.340s,25.50%,0.9857,0.0013,-0.0010,0.0073,+19.89%,Call,09/11/26,73.500,0.030s,26.54%,-0.0071,0.0016,-0.0012,0.0092,+20.93%,Put,09/11/26
24.840s,24.33%,0.9865,0.0012,-0.0008,0.0063,+18.72%,Call,09/11/26,74.000,0.030s,26.00%,-0.0073,0.0017,-0.0012,0.0094,+20.39%,Put,09/11/26
24.340s,23.05%,0.9875,0.0010,-0.0006,0.0051,+17.44%,Call,09/11/26,74.500,0.035s,25.96%,-0.0084,0.0019,-0.0014,0.0106,+20.35%,Put,09/11/26
23.840s,21.57%,0.9885,0.0008,-0.0004,0.0038,+15.96%,Call,09/11/26,75.000,0.035s,25.42%,-0.0085,0.0020,-0.0013,0.0108,+19.81%,Put,09/11/26
23.340s,19.58%,0.9897,0.0005,-0.0002,0.0021,+13.97%,Call,09/11/26,75.500,0.040s,25.31%,-0.0097,0.0022,-0.0015,0.0120,+19.70%,Put,09/11/26
22.840s,0.00%,0.9911,0.0000,0.0000,0.0000,-5.61%,Call,09/11/26,76.000,0.040s,24.76%,-0.0099,0.0023,-0.0015,0.0123,+19.15%,Put,09/11/26
22.345s,0.00%,0.9911,0.0000,0.0000,0.0000,-5.61%,Call,09/11/26,76.500,0.045s,24.60%,-0.0110,0.0025,-0.0016,0.0135,+19.00%,Put,09/11/26
21.845s,0.00%,0.9911,0.0000,0.0000,0.0000,-5.61%,Call,09/11/26,77.000,0.045s,24.06%,-0.0113,0.0026,-0.0016,0.0138,+18.45%,Put,09/11/26
21.345s,0.00%,0.9911,0.0000,0.0000,0.0000,-5.61%,Call,09/11/26,77.500,0.050s,23.85%,-0.0125,0.0029,-0.0018,0.0150,+18.25%,Put,09/11/26
20.845s,0.00%,0.9911,0.0000,0.0000,0.0000,-5.61%,Call,09/11/26,78.000,0.050s,23.30%,-0.0127,0.0030,-0.0017,0.0153,+17.70%,Put,09/11/26
20.350s,0.00%,0.9911,0.0000,0.0000,0.0000,-5.61%,Call,09/11/26,78.500,0.055s,23.07%,-0.0140,0.0033,-0.0019,0.0166,+17.46%,Put,09/11/26
19.850s,0.00%,0.9911,0.0000,0.0000,0.0000,-5.61%,Call,09/11/26,79.000,0.060s,22.80%,-0.0153,0.0036,-0.0020,0.0179,+17.19%,Put,09/11/26
19.355s,0.00%,0.9911,0.0000,0.0000,0.0000,-5.61%,Call,09/11/26,79.500,0.060s,22.25%,-0.0156,0.0038,-0.0020,0.0183,+16.64%,Put,09/11/26
18.855s,0.00%,0.9911,0.0000,0.0000,0.0000,-5.61%,Call,09/11/26,80.000,0.065s,21.96%,-0.0170,0.0041,-0.0021,0.0197,+16.35%,Put,09/11/26
18.360s,0.00%,0.9911,0.0000,0.0000,0.0000,-5.61%,Call,09/11/26,80.500,0.070s,21.65%,-0.0184,0.0045,-0.0022,0.0210,+16.04%,Put,09/11/26
17.865s,0.00%,0.9911,0.0000,0.0000,0.0000,-5.61%,Call,09/11/26,81.000,0.075s,21.31%,-0.0198,0.0048,-0.0023,0.0224,+15.71%,Put,09/11/26
17.365s,0.00%,0.9911,0.0000,0.0000,0.0000,-5.61%,Call,09/11/26,81.500,0.080s,20.97%,-0.0213,0.0052,-0.0024,0.0238,+15.36%,Put,09/11/26
16.870s,0.00%,0.9911,0.0000,0.0000,0.0000,-5.61%,Call,09/11/26,82.000,0.085s,20.61%,-0.0229,0.0056,-0.0025,0.0253,+15.00%,Put,09/11/26
16.375s,0.00%,0.9911,0.0000,0.0000,0.0000,-5.61%,Call,09/11/26,82.500,0.085s,20.04%,-0.0235,0.0059,-0.0024,0.0258,+14.43%,Put,09/11/26
15.880s,0.00%,0.9911,0.0000,0.0000,0.0000,-5.61%,Call,09/11/26,83.000,0.090s,19.66%,-0.0251,0.0064,-0.0025,0.0273,+14.05%,Put,09/11/26
15.385s,0.00%,0.9911,0.0000,0.0000,0.0000,-5.61%,Call,09/11/26,83.500,0.095s,19.27%,-0.0268,0.0069,-0.0026,0.0289,+13.66%,Put,09/11/26
14.890s,0.00%,0.9911,0.0000,0.0000,0.0000,-5.61%,Call,09/11/26,84.000,0.105s,19.03%,-0.0296,0.0076,-0.0028,0.0313,+13.42%,Put,09/11/26
14.395s,0.00%,0.9911,0.0000,0.0000,0.0000,-5.61%,Call,09/11/26,84.500,0.110s,18.61%,-0.0315,0.0081,-0.0029,0.0330,+13.00%,Put,09/11/26
13.905s,0.00%,0.9911,0.0000,0.0000,0.0000,-5.61%,Call,09/11/26,85.000,0.115s,18.17%,-0.0334,0.0088,-0.0029,0.0346,+12.57%,Put,09/11/26
13.410s,0.00%,0.9911,0.0000,0.0000,0.0000,-5.61%,Call,09/11/26,85.500,0.120s,17.73%,-0.0354,0.0094,-0.0030,0.0364,+12.12%,Put,09/11/26
12.915s,0.00%,0.9911,0.0000,0.0000,0.0000,-5.61%,Call,09/11/26,86.000,0.125s,17.28%,-0.0376,0.0101,-0.0030,0.0381,+11.67%,Put,09/11/26
12.425s,0.00%,0.9911,0.0000,0.0000,0.0000,-5.61%,Call,09/11/26,86.500,0.135s,16.95%,-0.0409,0.0111,-0.0032,0.0409,+11.34%,Put,09/11/26
11.930s,0.00%,0.9911,0.0000,0.0000,0.0000,-5.61%,Call,09/11/26,87.000,0.140s,16.47%,-0.0433,0.0119,-0.0032,0.0428,+10.86%,Put,09/11/26
11.440s,0.00%,0.9911,0.0000,0.0000,0.0000,-5.61%,Call,09/11/26,87.500,0.145s,15.99%,-0.0458,0.0129,-0.0032,0.0448,+10.38%,Put,09/11/26
10.945s,0.00%,0.9911,0.0000,0.0000,0.0000,-5.61%,Call,09/11/26,88.000,0.155s,15.61%,-0.0495,0.0140,-0.0033,0.0477,+10.00%,Put,09/11/26
10.455s,8.70%,0.9883,0.0021,-0.0001,0.0040,+3.10%,Call,09/11/26,88.500,0.160s,15.10%,-0.0524,0.0152,-0.0033,0.0499,+9.50%,Put,09/11/26
9.965s,9.21%,0.9847,0.0042,-0.0003,0.0084,+3.60%,Call,09/11/26,89.000,0.170s,14.69%,-0.0566,0.0166,-0.0034,0.0530,+9.08%,Put,09/11/26
9.475s,9.32%,0.9813,0.0060,-0.0005,0.0122,+3.71%,Call,09/11/26,89.500,0.175s,14.17%,-0.0598,0.0179,-0.0034,0.0554,+8.56%,Put,09/11/26
8.980s,8.91%,0.9806,0.0067,-0.0005,0.0130,+3.30%,Call,09/11/26,90.000,0.185s,13.72%,-0.0645,0.0196,-0.0035,0.0587,+8.12%,Put,09/11/26
8.490s,8.83%,0.9770,0.0087,-0.0007,0.0167,+3.22%,Call,09/11/26,90.500,0.190s,13.18%,-0.0683,0.0214,-0.0035,0.0614,+7.58%,Put,09/11/26
8.000s,8.65%,0.9734,0.0108,-0.0008,0.0204,+3.04%,Call,09/11/26,91.000,0.200s,12.71%,-0.0736,0.0235,-0.0035,0.0650,+7.10%,Put,09/11/26
7.510s,8.42%,0.9696,0.0131,-0.0009,0.0241,+2.81%,Call,09/11/26,91.500,0.205s,12.15%,-0.0782,0.0257,-0.0034,0.0680,+6.54%,Put,09/11/26
7.020s,8.13%,0.9655,0.0157,-0.0010,0.0278,+2.52%,Call,09/11/26,92.000,0.215s,11.65%,-0.0843,0.0284,-0.0034,0.0720,+6.04%,Put,09/11/26
6.530s,7.81%,0.9611,0.0187,-0.0011,0.0317,+2.20%,Call,09/11/26,92.500,0.220s,11.07%,-0.0898,0.0313,-0.0033,0.0755,+5.46%,Put,09/11/26
6.040s,7.46%,0.9563,0.0221,-0.0012,0.0358,+1.85%,Call,09/11/26,93.000,0.230s,10.54%,-0.0971,0.0348,-0.0033,0.0800,+4.93%,Put,09/11/26
5.550s,7.07%,0.9511,0.0261,-0.0013,0.0402,+1.47%,Call,09/11/26,93.500,0.240s,10.00%,-0.1052,0.0390,-0.0033,0.0848,+4.39%,Put,09/11/26
5.065s,6.77%,0.9426,0.0318,-0.0015,0.0469,+1.16%,Call,09/11/26,94.000,0.250s,9.43%,-0.1143,0.0438,-0.0032,0.0899,+3.82%,Put,09/11/26
4.580s,6.42%,0.9332,0.0386,-0.0016,0.0540,+0.81%,Call,09/11/26,94.500,0.260s,8.85%,-0.1244,0.0496,-0.0031,0.0955,+3.24%,Put,09/11/26
4.095s,6.03%,0.9227,0.0468,-0.0018,0.0614,+0.42%,Call,09/11/26,95.000,0.275s,8.30%,-0.1374,0.0566,-0.0030,0.1022,+2.69%,Put,09/11/26
3.620s,5.73%,0.9055,0.0584,-0.0021,0.0728,+0.12%,Call,09/11/26,95.500,0.300s,7.80%,-0.1549,0.0652,-0.0029,0.1108,+2.19%,Put,09/11/26
3.150s,5.42%,0.8838,0.0729,-0.0024,0.0860,-0.19%,Call,09/11/26,96.000,0.330s,7.31%,-0.1761,0.0756,-0.0029,0.1204,+1.70%,Put,09/11/26
2.700s,5.22%,0.8502,0.0915,-0.0030,0.1040,-0.39%,Call,09/11/26,96.500,0.370s,6.84%,-0.2031,0.0882,-0.0028,0.1314,+1.23%,Put,09/11/26
2.265s,5.02%,0.8072,0.1132,-0.0037,0.1237,-0.59%,Call,09/11/26,97.000,0.440s,6.51%,-0.2412,0.1022,-0.0028,0.1448,+0.90%,Put,09/11/26
1.870s,4.95%,0.7470,0.1353,-0.0048,0.1458,-0.66%,Call,09/11/26,97.500,0.535s,6.23%,-0.2885,0.1169,-0.0028,0.1586,+0.62%,Put,09/11/26
1.510s,4.90%,0.6752,0.1548,-0.0061,0.1651,-0.71%,Call,09/11/26,98.000,0.675s,6.09%,-0.3473,0.1293,-0.0028,0.1714,+0.48%,Put,09/11/26
1.205s,4.94%,0.5929,0.1662,-0.0076,0.1789,-0.66%,Call,09/11/26,98.500,0.865s,6.06%,-0.4140,0.1369,-0.0027,0.1806,+0.45%,Put,09/11/26
0.950s,5.03%,0.5078,0.1684,-0.0091,0.1844,-0.58%,Call,09/11/26,99.000,1.105s,6.11%,-0.4836,0.1386,-0.0026,0.1844,+0.50%,Put,09/11/26
0.745s,5.16%,0.4261,0.1618,-0.0105,0.1816,-0.45%,Call,09/11/26,99.500,1.400s,6.28%,-0.5508,0.1337,-0.0023,0.1827,+0.67%,Put,09/11/26
0.590s,5.35%,0.3533,0.1480,-0.0118,0.1724,-0.26%,Call,09/11/26,100.000,1.740s,6.52%,-0.6114,0.1244,-0.0019,0.1765,+0.91%,Put,09/11/26
0.470s,5.57%,0.2911,0.1313,-0.0127,0.1592,-0.04%,Call,09/11/26,100.500,2.120s,6.84%,-0.6629,0.1127,-0.0014,0.1677,+1.23%,Put,09/11/26
0.380s,5.82%,0.2401,0.1140,-0.0135,0.1445,+0.21%,Call,09/11/26,101.000,2.525s,7.19%,-0.7061,0.1008,-0.0010,0.1577,+1.58%,Put,09/11/26
0.310s,6.08%,0.1984,0.0979,-0.0139,0.1296,+0.47%,Call,09/11/26,101.500,2.955s,7.60%,-0.7408,0.0894,-0.0005,0.1478,+1.99%,Put,09/11/26
0.255s,6.34%,0.1646,0.0836,-0.0142,0.1153,+0.73%,Call,09/11/26,102.000,3.395s,7.99%,-0.7701,0.0793,-0.0001,0.1380,+2.38%,Put,09/11/26
0.215s,6.63%,0.1384,0.0712,-0.0144,0.1027,+1.02%,Call,09/11/26,102.500,3.850s,8.43%,-0.7935,0.0704,0.0003,0.1293,+2.82%,Put,09/11/26
0.180s,6.89%,0.1160,0.0606,-0.0145,0.0909,+1.28%,Call,09/11/26,103.000,4.315s,8.89%,-0.8123,0.0628,0.0007,0.1215,+3.28%,Put,09/11/26
0.155s,7.19%,0.0990,0.0518,-0.0145,0.0811,+1.58%,Call,09/11/26,103.500,4.790s,9.40%,-0.8270,0.0562,0.0009,0.1151,+3.79%,Put,09/11/26
0.130s,7.42%,0.0832,0.0441,-0.0145,0.0713,+1.81%,Call,09/11/26,104.000,5.265s,9.87%,-0.8402,0.0507,0.0012,0.1089,+4.26%,Put,09/11/26
0.115s,7.74%,0.0725,0.0381,-0.0145,0.0642,+2.13%,Call,09/11/26,104.500,5.745s,10.36%,-0.8511,0.0459,0.0014,0.1036,+4.75%,Put,09/11/26
0.100s,8.01%,0.0625,0.0329,-0.0144,0.0573,+2.40%,Call,09/11/26,105.000,6.230s,10.87%,-0.8598,0.0419,0.0016,0.0991,+5.26%,Put,09/11/26
0.085s,8.22%,0.0532,0.0282,-0.0142,0.0504,+2.62%,Call,09/11/26,105.500,6.715s,11.36%,-0.8677,0.0384,0.0018,0.0949,+5.75%,Put,09/11/26
0.075s,8.49%,0.0464,0.0245,-0.0142,0.0453,+2.88%,Call,09/11/26,106.000,7.205s,11.89%,-0.8739,0.0354,0.0018,0.0916,+6.28%,Put,09/11/26
0.065s,8.72%,0.0401,0.0212,-0.0140,0.0402,+3.11%,Call,09/11/26,106.500,7.695s,12.41%,-0.8795,0.0328,0.0019,0.0885,+6.80%,Put,09/11/26
0.055s,8.91%,0.0340,0.0181,-0.0139,0.0352,+3.30%,Call,09/11/26,107.000,8.185s,12.91%,-0.8846,0.0304,0.0021,0.0855,+7.30%,Put,09/11/26
0.050s,9.19%,0.0305,0.0160,-0.0138,0.0321,+3.58%,Call,09/11/26,107.500,8.680s,13.46%,-0.8883,0.0285,0.0021,0.0834,+7.85%,Put,09/11/26
0.045s,9.45%,0.0271,0.0142,-0.0138,0.0291,+3.84%,Call,09/11/26,108.000,9.175s,14.00%,-0.8917,0.0267,0.0021,0.0813,+8.39%,Put,09/11/26
0.040s,9.69%,0.0239,0.0124,-0.0137,0.0262,+4.08%,Call,09/11/26,108.500,9.670s,14.53%,-0.8948,0.0251,0.0021,0.0795,+8.92%,Put,09/11/26
0.035s,9.89%,0.0209,0.0109,-0.0136,0.0234,+4.28%,Call,09/11/26,109.000,10.165s,15.05%,-0.8977,0.0237,0.0021,0.0777,+9.45%,Put,09/11/26
0.030s,10.05%,0.0179,0.0094,-0.0135,0.0205,+4.45%,Call,09/11/26,109.500,10.665s,15.64%,-0.8994,0.0225,0.0020,0.0766,+10.03%,Put,09/11/26
0.030s,10.44%,0.0173,0.0088,-0.0136,0.0200,+4.83%,Call,09/11/26,110.000,11.160s,16.15%,-0.9020,0.0214,0.0020,0.0751,+10.54%,Put,09/11/26
0.025s,10.55%,0.0146,0.0075,-0.0134,0.0172,+4.94%,Call,09/11/26,110.500,11.660s,16.72%,-0.9034,0.0204,0.0020,0.0742,+11.11%,Put,09/11/26
0.020s,10.60%,0.0119,0.0063,-0.0133,0.0144,+4.99%,Call,09/11/26,111.000,12.160s,17.29%,-0.9047,0.0195,0.0019,0.0734,+11.68%,Put,09/11/26
0.020s,10.96%,0.0115,0.0059,-0.0134,0.0141,+5.35%,Call,09/11/26,111.500,12.660s,17.86%,-0.9059,0.0187,0.0018,0.0726,+12.25%,Put,09/11/26
0.020s,11.31%,0.0112,0.0056,-0.0134,0.0137,+5.71%,Call,09/11/26,112.000,13.160s,18.42%,-0.9071,0.0179,0.0017,0.0718,+12.81%,Put,09/11/26
0.015s,11.26%,0.0087,0.0045,-0.0132,0.0110,+5.65%,Call,09/11/26,112.500,13.660s,18.98%,-0.9081,0.0172,0.0016,0.0712,+13.37%,Put,09/11/26
0.015s,11.60%,0.0085,0.0042,-0.0133,0.0107,+5.99%,Call,09/11/26,113.000,14.160s,19.53%,-0.9091,0.0166,0.0015,0.0705,+13.92%,Put,09/11/26
0.015s,11.94%,0.0082,0.0040,-0.0134,0.0105,+6.33%,Call,09/11/26,113.500,14.660s,20.08%,-0.9100,0.0160,0.0014,0.0699,+14.47%,Put,09/11/26
0.010s,11.71%,0.0058,0.0030,-0.0132,0.0077,+6.10%,Call,09/11/26,114.000,15.160s,20.63%,-0.9109,0.0154,0.0013,0.0694,+15.02%,Put,09/11/26
0.010s,12.03%,0.0057,0.0029,-0.0132,0.0075,+6.42%,Call,09/11/26,114.500,15.660s,21.17%,-0.9117,0.0149,0.0012,0.0688,+15.56%,Put,09/11/26
0.010s,12.35%,0.0055,0.0027,-0.0133,0.0074,+6.74%,Call,09/11/26,115.000,16.160s,21.71%,-0.9125,0.0145,0.0012,0.0683,+16.10%,Put,09/11/26
0.010s,12.67%,0.0054,0.0026,-0.0133,0.0072,+7.06%,Call,09/11/26,115.500,16.660s,22.25%,-0.9132,0.0140,0.0011,0.0679,+16.64%,Put,09/11/26
0.010s,12.98%,0.0053,0.0025,-0.0134,0.0071,+7.37%,Call,09/11/26,116.000,17.160s,22.78%,-0.9139,0.0136,0.0010,0.0674,+17.17%,Put,09/11/26
0.005s,12.38%,0.0029,0.0015,-0.0131,0.0042,+6.77%,Call,09/11/26,116.500,17.660s,23.31%,-0.9145,0.0132,0.0009,0.0670,+17.70%,Put,09/11/26
0.005s,12.67%,0.0029,0.0015,-0.0132,0.0041,+7.07%,Call,09/11/26,117.000,18.160s,23.84%,-0.9151,0.0128,0.0008,0.0666,+18.23%,Put,09/11/26
0.005s,12.97%,0.0028,0.0014,-0.0132,0.0040,+7.36%,Call,09/11/26,117.500,18.660s,24.36%,-0.9156,0.0125,0.0007,0.0662,+18.76%,Put,09/11/26
0.005s,13.25%,0.0027,0.0014,-0.0133,0.0039,+7.64%,Call,09/11/26,118.000,19.160s,24.89%,-0.9162,0.0122,0.0006,0.0659,+19.28%,Put,09/11/26
0.005s,13.54%,0.0027,0.0013,-0.0133,0.0039,+7.93%,Call,09/11/26,118.500,19.660s,25.41%,-0.9167,0.0119,0.0005,0.0655,+19.80%,Put,09/11/26
0.005s,13.82%,0.0026,0.0013,-0.0134,0.0038,+8.21%,Call,09/11/26,119.000,20.160s,25.92%,-0.9172,0.0116,0.0004,0.0652,+20.31%,Put,09/11/26
0.005s,14.11%,0.0026,0.0012,-0.0135,0.0037,+8.50%,Call,09/11/26,119.500,20.660s,26.44%,-0.9176,0.0113,0.0003,0.0649,+20.83%,Put,09/11/26
0.005s,14.38%,0.0025,0.0012,-0.0135,0.0037,+8.78%,Call,09/11/26,120.000,21.160s,26.95%,-0.9180,0.0110,0.0002,0.0646,+21.34%,Put,09/11/26
0.005s,14.67%,0.0025,0.0011,-0.0136,0.0036,+9.06%,Call,09/11/26,120.500,21.660s,27.46%,-0.9184,0.0108,0.0001,0.0644,+21.85%,Put,09/11/26
0.005s,14.94%,0.0025,0.0011,-0.0136,0.0036,+9.33%,Call,09/11/26,121.000,22.160s,27.96%,-0.9188,0.0105,0.0000,0.0641,+22.35%,Put,09/11/26
