Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
210-2s,60.04%,0.9782,0.0003,-0.0678,0.0924,+26.18%,Call,07/10/26,430-0,0-1s,46.59%,-0.0039,0.0001,-0.0131,0.0246,+12.73%,Put,07/10/26
205-2s,58.29%,0.9780,0.0004,-0.0662,0.0929,+24.43%,Call,07/10/26,435-0,0-1s,45.35%,-0.0040,0.0001,-0.0131,0.0252,+11.49%,Put,07/10/26
200-2s,56.56%,0.9779,0.0004,-0.0645,0.0934,+22.70%,Call,07/10/26,440-0,0-1s,44.13%,-0.0041,0.0001,-0.0130,0.0258,+10.27%,Put,07/10/26
195-2s,54.85%,0.9778,0.0004,-0.0629,0.0940,+20.99%,Call,07/10/26,445-0,0-1s,42.92%,-0.0042,0.0001,-0.0129,0.0264,+9.06%,Put,07/10/26
190-2s,53.16%,0.9777,0.0004,-0.0612,0.0945,+19.30%,Call,07/10/26,450-0,0-1s,41.72%,-0.0043,0.0001,-0.0128,0.0270,+7.86%,Put,07/10/26
185-2s,51.49%,0.9776,0.0004,-0.0596,0.0950,+17.63%,Call,07/10/26,455-0,0-1s,40.53%,-0.0045,0.0002,-0.0127,0.0277,+6.67%,Put,07/10/26
180-2s,49.84%,0.9775,0.0004,-0.0579,0.0955,+15.98%,Call,07/10/26,460-0,0-1s,39.35%,-0.0046,0.0002,-0.0126,0.0284,+5.49%,Put,07/10/26
175-2s,48.21%,0.9773,0.0004,-0.0562,0.0960,+14.35%,Call,07/10/26,465-0,0-1s,38.18%,-0.0047,0.0002,-0.0125,0.0292,+4.32%,Put,07/10/26
170-2s,46.59%,0.9772,0.0005,-0.0546,0.0965,+12.73%,Call,07/10/26,470-0,0-1s,37.02%,-0.0049,0.0002,-0.0124,0.0299,+3.16%,Put,07/10/26
165-2s,44.99%,0.9771,0.0005,-0.0529,0.0970,+11.13%,Call,07/10/26,475-0,0-1s,35.87%,-0.0050,0.0002,-0.0123,0.0307,+2.01%,Put,07/10/26
160-2s,43.41%,0.9770,0.0005,-0.0513,0.0975,+9.55%,Call,07/10/26,480-0,0-1s,34.74%,-0.0052,0.0002,-0.0122,0.0316,+0.88%,Put,07/10/26
155-2s,41.85%,0.9769,0.0005,-0.0496,0.0980,+7.99%,Call,07/10/26,485-0,0-1s,33.61%,-0.0053,0.0002,-0.0121,0.0325,-0.25%,Put,07/10/26
150-2s,40.30%,0.9768,0.0005,-0.0479,0.0985,+6.44%,Call,07/10/26,490-0,0-1s,32.49%,-0.0055,0.0002,-0.0120,0.0334,-1.37%,Put,07/10/26
145-2s,38.77%,0.9767,0.0006,-0.0463,0.0990,+4.91%,Call,07/10/26,495-0,0-2s,34.18%,-0.0098,0.0004,-0.0213,0.0557,+0.31%,Put,07/10/26
140-2s,37.25%,0.9766,0.0006,-0.0446,0.0995,+3.39%,Call,07/10/26,500-0,0-2s,32.99%,-0.0102,0.0004,-0.0211,0.0573,-0.87%,Put,07/10/26
135-2s,35.75%,0.9764,0.0006,-0.0430,0.1000,+1.89%,Call,07/10/26,505-0,0-2s,31.81%,-0.0105,0.0004,-0.0208,0.0590,-2.05%,Put,07/10/26
130-3s,35.43%,0.9731,0.0007,-0.0488,0.1144,+1.57%,Call,07/10/26,510-0,0-3s,32.43%,-0.0149,0.0005,-0.0288,0.0796,-1.43%,Put,07/10/26
125-3s,33.95%,0.9728,0.0008,-0.0472,0.1155,+0.09%,Call,07/10/26,515-0,0-3s,31.22%,-0.0154,0.0006,-0.0285,0.0820,-2.64%,Put,07/10/26
120-4s,33.50%,0.9693,0.0009,-0.0527,0.1304,-0.36%,Call,07/10/26,520-0,0-4s,31.35%,-0.0198,0.0007,-0.0356,0.1017,-2.51%,Put,07/10/26
115-5s,32.93%,0.9656,0.0010,-0.0578,0.1452,-0.93%,Call,07/10/26,525-0,0-5s,31.22%,-0.0242,0.0009,-0.0421,0.1205,-2.64%,Put,07/10/26
110-6s,32.28%,0.9618,0.0011,-0.0626,0.1602,-1.58%,Call,07/10/26,530-0,0-6s,30.90%,-0.0287,0.0010,-0.0480,0.1388,-2.96%,Put,07/10/26
105-7s,31.56%,0.9578,0.0012,-0.0671,0.1754,-2.31%,Call,07/10/26,535-0,0-7s,30.43%,-0.0333,0.0011,-0.0534,0.1570,-3.43%,Put,07/10/26
101-0s,30.76%,0.9536,0.0014,-0.0713,0.1908,-3.10%,Call,07/10/26,540-0,1-0s,29.86%,-0.0380,0.0013,-0.0585,0.1751,-4.00%,Put,07/10/26
96-2s,30.50%,0.9462,0.0016,-0.0809,0.2174,-3.36%,Call,07/10/26,545-0,1-2s,29.82%,-0.0462,0.0015,-0.0684,0.2049,-4.05%,Put,07/10/26
91-4s,30.08%,0.9385,0.0018,-0.0896,0.2434,-3.78%,Call,07/10/26,550-0,1-4s,29.56%,-0.0544,0.0018,-0.0774,0.2335,-4.30%,Put,07/10/26
86-6s,29.53%,0.9307,0.0020,-0.0976,0.2691,-4.33%,Call,07/10/26,555-0,1-6s,29.14%,-0.0628,0.0020,-0.0854,0.2614,-4.72%,Put,07/10/26
82-1s,29.29%,0.9198,0.0023,-0.1096,0.3030,-4.57%,Call,07/10/26,560-0,2-1s,29.01%,-0.0743,0.0023,-0.0970,0.2976,-4.85%,Put,07/10/26
77-5s,29.25%,0.9061,0.0026,-0.1246,0.3432,-4.61%,Call,07/10/26,565-0,2-5s,29.07%,-0.0885,0.0026,-0.1111,0.3397,-4.79%,Put,07/10/26
73-2s,29.32%,0.8899,0.0029,-0.1420,0.3875,-4.54%,Call,07/10/26,570-0,3-2s,29.21%,-0.1052,0.0029,-0.1270,0.3855,-4.65%,Put,07/10/26
69-0s,29.45%,0.8715,0.0033,-0.1608,0.4341,-4.41%,Call,07/10/26,575-0,3-7s,29.12%,-0.1218,0.0033,-0.1407,0.4280,-4.74%,Put,07/10/26
64-7s,29.61%,0.8513,0.0036,-0.1805,0.4815,-4.25%,Call,07/10/26,580-0,4-6s,29.35%,-0.1427,0.0036,-0.1585,0.4772,-4.51%,Put,07/10/26
60-7s,29.77%,0.8293,0.0040,-0.2004,0.5285,-4.09%,Call,07/10/26,585-0,5-7s,29.81%,-0.1668,0.0040,-0.1789,0.5291,-4.05%,Put,07/10/26
57-1s,30.13%,0.8043,0.0043,-0.2230,0.5770,-3.73%,Call,07/10/26,590-0,7-0s,29.98%,-0.1905,0.0043,-0.1959,0.5752,-3.88%,Put,07/10/26
53-4s,30.44%,0.7784,0.0046,-0.2445,0.6222,-3.43%,Call,07/10/26,595-0,8-3s,30.33%,-0.2168,0.0046,-0.2143,0.6211,-3.53%,Put,07/10/26
50-1s,30.88%,0.7506,0.0048,-0.2671,0.6654,-2.98%,Call,07/10/26,600-0,10-0s,30.82%,-0.2449,0.0048,-0.2334,0.6649,-3.04%,Put,07/10/26
46-7s,31.26%,0.7224,0.0050,-0.2879,0.7038,-2.60%,Call,07/10/26,605-0,11-6s,31.23%,-0.2733,0.0050,-0.2506,0.7036,-2.63%,Put,07/10/26
43-6s,31.59%,0.6939,0.0052,-0.3068,0.7374,-2.27%,Call,07/10/26,610-0,13-5s,31.59%,-0.3020,0.0052,-0.2657,0.7374,-2.27%,Put,07/10/26
40-6s,31.86%,0.6652,0.0054,-0.3237,0.7663,-2.00%,Call,07/10/26,615-0,15-5s,31.89%,-0.3308,0.0053,-0.2787,0.7664,-1.97%,Put,07/10/26
38-0s,32.25%,0.6358,0.0055,-0.3404,0.7908,-1.61%,Call,07/10/26,620-0,17-7s,32.31%,-0.3602,0.0054,-0.2913,0.7909,-1.56%,Put,07/10/26
35-4s,32.75%,0.6064,0.0055,-0.3565,0.8105,-1.11%,Call,07/10/26,625-0,20-2s,32.67%,-0.3893,0.0055,-0.3016,0.8104,-1.19%,Put,07/10/26
33-0s,33.05%,0.5777,0.0056,-0.3686,0.8250,-0.81%,Call,07/10/26,630-0,22-6s,33.00%,-0.4181,0.0056,-0.3097,0.8250,-0.86%,Put,07/10/26
30-6s,33.48%,0.5493,0.0056,-0.3803,0.8350,-0.38%,Call,07/10/26,635-0,25-4s,33.45%,-0.4465,0.0056,-0.3173,0.8350,-0.41%,Put,07/10/26
28-5s,33.87%,0.5216,0.0055,-0.3898,0.8406,+0.01%,Call,07/10/26,640-0,28-3s,33.87%,-0.4743,0.0055,-0.3228,0.8406,+0.01%,Put,07/10/26
26-5s,34.25%,0.4945,0.0055,-0.3974,0.8420,+0.39%,Call,07/10/26,645-0,31-3s,34.27%,-0.5013,0.0055,-0.3265,0.8420,+0.41%,Put,07/10/26
24-6s,34.61%,0.4683,0.0054,-0.4032,0.8397,+0.75%,Call,07/10/26,650-0,34-3s,34.51%,-0.5278,0.0054,-0.3268,0.8397,+0.65%,Put,07/10/26
22-7s,34.82%,0.4425,0.0053,-0.4058,0.8338,+0.96%,Call,07/10/26,655-0,37-5s,34.90%,-0.5531,0.0053,-0.3271,0.8339,+1.03%,Put,07/10/26
21-2s,35.19%,0.4180,0.0052,-0.4085,0.8249,+1.33%,Call,07/10/26,660-0,40-7s,35.13%,-0.5781,0.0052,-0.3244,0.8249,+1.27%,Put,07/10/26
19-5s,35.41%,0.3939,0.0051,-0.4082,0.8130,+1.55%,Call,07/10/26,665-0,44-3s,35.53%,-0.6015,0.0051,-0.3222,0.8133,+1.67%,Put,07/10/26
18-2s,35.80%,0.3714,0.0050,-0.4085,0.7990,+1.94%,Call,07/10/26,670-0,47-7s,35.80%,-0.6244,0.0050,-0.3173,0.7990,+1.94%,Put,07/10/26
16-7s,36.07%,0.3494,0.0048,-0.4063,0.7825,+2.21%,Call,07/10/26,675-0,51-4s,36.09%,-0.6463,0.0048,-0.3116,0.7826,+2.23%,Put,07/10/26
15-5s,36.37%,0.3286,0.0047,-0.4033,0.7643,+2.51%,Call,07/10/26,680-0,55-2s,36.42%,-0.6670,0.0047,-0.3054,0.7646,+2.56%,Put,07/10/26
14-3s,36.54%,0.3080,0.0045,-0.3979,0.7439,+2.68%,Call,07/10/26,685-0,59-0s,36.62%,-0.6874,0.0045,-0.2968,0.7444,+2.76%,Put,07/10/26
13-2s,36.77%,0.2886,0.0044,-0.3922,0.7223,+2.91%,Call,07/10/26,690-0,62-7s,36.88%,-0.7066,0.0044,-0.2881,0.7231,+3.02%,Put,07/10/26
12-2s,37.05%,0.2706,0.0042,-0.3865,0.7001,+3.19%,Call,07/10/26,695-0,66-7s,37.19%,-0.7244,0.0042,-0.2796,0.7013,+3.33%,Put,07/10/26
11-3s,37.40%,0.2540,0.0040,-0.3811,0.6778,+3.54%,Call,07/10/26,700-0,70-7s,37.40%,-0.7419,0.0040,-0.2691,0.6778,+3.54%,Put,07/10/26
10-4s,37.65%,0.2377,0.0039,-0.3739,0.6542,+3.79%,Call,07/10/26,705-0,75-0s,37.68%,-0.7580,0.0039,-0.2593,0.6545,+3.82%,Put,07/10/26
9-6s,37.99%,0.2229,0.0037,-0.3674,0.6312,+4.13%,Call,07/10/26,710-0,79-2s,38.06%,-0.7725,0.0037,-0.2504,0.6319,+4.20%,Put,07/10/26
9-0s,38.24%,0.2084,0.0035,-0.3595,0.6071,+4.38%,Call,07/10/26,715-0,83-4s,38.34%,-0.7868,0.0035,-0.2400,0.6082,+4.48%,Put,07/10/26
8-2s,38.39%,0.1940,0.0034,-0.3499,0.5816,+4.53%,Call,07/10/26,720-0,87-6s,38.53%,-0.8009,0.0034,-0.2282,0.5834,+4.67%,Put,07/10/26
7-5s,38.65%,0.1813,0.0032,-0.3417,0.5578,+4.79%,Call,07/10/26,725-0,92-1s,38.84%,-0.8133,0.0032,-0.2180,0.5603,+4.97%,Put,07/10/26
7-1s,39.06%,0.1704,0.0031,-0.3353,0.5363,+5.20%,Call,07/10/26,730-0,96-5s,39.29%,-0.8239,0.0031,-0.2098,0.5395,+5.43%,Put,07/10/26
6-5s,39.39%,0.1597,0.0029,-0.3279,0.5143,+5.53%,Call,07/10/26,735-0,101-0s,39.43%,-0.8360,0.0029,-0.1972,0.5148,+5.57%,Put,07/10/26
6-1s,39.65%,0.1491,0.0028,-0.3194,0.4915,+5.78%,Call,07/10/26,740-0,105-4s,39.72%,-0.8462,0.0028,-0.1870,0.4927,+5.86%,Put,07/10/26
5-5s,39.81%,0.1387,0.0026,-0.3098,0.4680,+5.95%,Call,07/10/26,745-0,110-1s,40.20%,-0.8546,0.0026,-0.1795,0.4740,+6.34%,Put,07/10/26
5-2s,40.17%,0.1301,0.0025,-0.3029,0.4481,+6.31%,Call,07/10/26,750-0,114-5s,40.35%,-0.8646,0.0025,-0.1674,0.4509,+6.49%,Put,07/10/26
4-7s,40.46%,0.1217,0.0024,-0.2952,0.4278,+6.60%,Call,07/10/26,755-0,119-2s,40.70%,-0.8726,0.0024,-0.1583,0.4315,+6.83%,Put,07/10/26
4-4s,40.68%,0.1135,0.0022,-0.2867,0.4070,+6.82%,Call,07/10/26,760-0,123-7s,40.97%,-0.8805,0.0022,-0.1486,0.4117,+7.11%,Put,07/10/26
4-2s,41.14%,0.1072,0.0021,-0.2815,0.3908,+7.28%,Call,07/10/26,765-0,128-5s,41.50%,-0.8864,0.0021,-0.1424,0.3966,+7.64%,Put,07/10/26
3-7s,41.22%,0.0991,0.0020,-0.2716,0.3692,+7.36%,Call,07/10/26,770-0,133-2s,41.65%,-0.8941,0.0020,-0.1314,0.3763,+7.79%,Put,07/10/26
3-5s,41.56%,0.0931,0.0019,-0.2653,0.3526,+7.70%,Call,07/10/26,775-0,138-0s,42.07%,-0.8997,0.0019,-0.1243,0.3609,+8.21%,Put,07/10/26
3-3s,41.85%,0.0872,0.0018,-0.2585,0.3358,+7.99%,Call,07/10/26,780-0,142-6s,42.45%,-0.9053,0.0018,-0.1167,0.3455,+8.59%,Put,07/10/26
3-2s,42.46%,0.0835,0.0017,-0.2560,0.3250,+8.60%,Call,07/10/26,785-0,147-4s,42.77%,-0.9107,0.0017,-0.1087,0.3299,+8.91%,Put,07/10/26
3-0s,42.64%,0.0777,0.0016,-0.2484,0.3080,+8.78%,Call,07/10/26,790-0,152-3s,43.42%,-0.9140,0.0016,-0.1054,0.3204,+9.56%,Put,07/10/26
2-6s,42.76%,0.0720,0.0015,-0.2401,0.2906,+8.90%,Call,07/10/26,795-0,157-1s,43.65%,-0.9192,0.0016,-0.0967,0.3047,+9.79%,Put,07/10/26
2-5s,43.25%,0.0686,0.0014,-0.2367,0.2799,+9.39%,Call,07/10/26,800-0,161-7s,43.82%,-0.9244,0.0015,-0.0875,0.2888,+9.96%,Put,07/10/26
2-4s,43.71%,0.0652,0.0014,-0.2331,0.2692,+9.85%,Call,07/10/26,805-0,166-6s,44.37%,-0.9274,0.0014,-0.0835,0.2794,+10.51%,Put,07/10/26
2-2s,43.64%,0.0597,0.0013,-0.2236,0.2511,+9.78%,Call,07/10/26,810-0,171-5s,44.90%,-0.9303,0.0013,-0.0793,0.2702,+11.04%,Put,07/10/26
2-1s,44.01%,0.0564,0.0012,-0.2193,0.2403,+10.15%,Call,07/10/26,815-0,176-4s,45.40%,-0.9332,0.0013,-0.0750,0.2610,+11.54%,Put,07/10/26
2-0s,44.34%,0.0532,0.0012,-0.2148,0.2294,+10.47%,Call,07/10/26,820-0,181-3s,45.87%,-0.9360,0.0012,-0.0705,0.2519,+12.01%,Put,07/10/26
1-7s,44.62%,0.0500,0.0011,-0.2101,0.2186,+10.76%,Call,07/10/26,825-0,186-2s,46.31%,-0.9387,0.0012,-0.0658,0.2429,+12.45%,Put,07/10/26
1-7s,45.45%,0.0493,0.0011,-0.2114,0.2159,+11.59%,Call,07/10/26,830-0,191-1s,46.73%,-0.9414,0.0011,-0.0609,0.2339,+12.87%,Put,07/10/26
1-5s,45.86%,0.0432,0.0009,-0.2011,0.1942,+12.00%,Call,07/10/26,840-0,200-7s,47.46%,-0.9466,0.0010,-0.0507,0.2159,+13.60%,Put,07/10/26
1-4s,46.77%,0.0396,0.0009,-0.1967,0.1811,+12.91%,Call,07/10/26,850-0,210-6s,48.67%,-0.9494,0.0009,-0.0465,0.2060,+14.81%,Put,07/10/26
1-2s,46.81%,0.0337,0.0008,-0.1847,0.1588,+12.95%,Call,07/10/26,860-0,220-4s,49.18%,-0.9543,0.0009,-0.0352,0.1883,+15.32%,Put,07/10/26
1-1s,47.46%,0.0304,0.0007,-0.1791,0.1457,+13.60%,Call,07/10/26,870-0,230-3s,50.25%,-0.9568,0.0008,-0.0305,0.1789,+16.39%,Put,07/10/26
1-0s,47.99%,0.0271,0.0006,-0.1732,0.1326,+14.13%,Call,07/10/26,880-0,240-2s,51.26%,-0.9593,0.0007,-0.0255,0.1698,+17.40%,Put,07/10/26
1-0s,49.38%,0.0265,0.0006,-0.1749,0.1300,+15.52%,Call,07/10/26,890-0,250-2s,52.96%,-0.9594,0.0007,-0.0278,0.1694,+19.10%,Put,07/10/26
0-7s,49.73%,0.0234,0.0005,-0.1683,0.1171,+15.87%,Call,07/10/26,900-0,260-1s,53.89%,-0.9616,0.0007,-0.0226,0.1608,+20.02%,Put,07/10/26
0-6s,49.91%,0.0203,0.0005,-0.1613,0.1040,+16.05%,Call,07/10/26,910-0,270-0s,54.75%,-0.9638,0.0006,-0.0172,0.1523,+20.89%,Put,07/10/26
0-6s,51.20%,0.0199,0.0004,-0.1628,0.1021,+17.34%,Call,07/10/26,920-0,280-0s,56.40%,-0.9637,0.0006,-0.0195,0.1526,+22.54%,Put,07/10/26
0-5s,51.14%,0.0169,0.0004,-0.1552,0.0889,+17.28%,Call,07/10/26,930-0,289-7s,57.18%,-0.9658,0.0006,-0.0139,0.1445,+23.32%,Put,07/10/26
0-5s,52.37%,0.0166,0.0004,-0.1565,0.0874,+18.51%,Call,07/10/26,940-0,299-7s,58.80%,-0.9656,0.0005,-0.0161,0.1450,+24.94%,Put,07/10/26
0-5s,53.58%,0.0163,0.0004,-0.1579,0.0860,+19.72%,Call,07/10/26,950-0,309-7s,60.39%,-0.9655,0.0005,-0.0184,0.1455,+26.53%,Put,07/10/26
0-4s,53.18%,0.0134,0.0003,-0.1495,0.0727,+19.32%,Call,07/10/26,960-0,319-7s,61.98%,-0.9654,0.0005,-0.0207,0.1461,+28.11%,Put,07/10/26
0-4s,54.32%,0.0131,0.0003,-0.1508,0.0716,+20.46%,Call,07/10/26,970-0,329-6s,62.66%,-0.9672,0.0005,-0.0149,0.1388,+28.80%,Put,07/10/26
0-4s,55.46%,0.0129,0.0003,-0.1521,0.0705,+21.60%,Call,07/10/26,980-0,339-6s,64.22%,-0.9670,0.0005,-0.0172,0.1395,+30.36%,Put,07/10/26
0-4s,56.57%,0.0127,0.0003,-0.1534,0.0695,+22.71%,Call,07/10/26,990-0,349-6s,65.75%,-0.9668,0.0005,-0.0195,0.1402,+31.89%,Put,07/10/26
0-3s,55.67%,0.0099,0.0002,-0.1440,0.0561,+21.80%,Call,07/10/26,1000-0,359-6s,67.28%,-0.9666,0.0005,-0.0217,0.1409,+33.42%,Put,07/10/26
0-3s,56.72%,0.0098,0.0002,-0.1452,0.0553,+22.86%,Call,07/10/26,1010-0,369-6s,68.78%,-0.9665,0.0005,-0.0240,0.1417,+34.92%,Put,07/10/26
0-3s,57.77%,0.0096,0.0002,-0.1464,0.0546,+23.91%,Call,07/10/26,1020-0,379-6s,70.28%,-0.9663,0.0005,-0.0263,0.1424,+36.42%,Put,07/10/26
0-3s,58.80%,0.0095,0.0002,-0.1476,0.0538,+24.94%,Call,07/10/26,1030-0,389-6s,71.76%,-0.9661,0.0004,-0.0286,0.1431,+37.90%,Put,07/10/26
0-1s,58.51%,0.0035,0.0001,-0.1307,0.0221,+24.65%,Call,07/10/26,1100-0,459-6s,81.74%,-0.9649,0.0004,-0.0444,0.1480,+47.88%,Put,07/10/26
0-1s,66.69%,0.0031,0.0001,-0.1415,0.0200,+32.83%,Call,07/10/26,1200-0,559-6s,94.98%,-0.9632,0.0004,-0.0669,0.1547,+61.12%,Put,07/10/26
0-1s,74.09%,0.0028,0.0001,-0.1522,0.0184,+40.23%,Call,07/10/26,1300-0,659-6s,0.00%,-0.9959,0.0000,0.1344,0.0000,-33.86%,Put,07/10/26
0-1s,80.84%,0.0026,0.0000,-0.1628,0.0172,+46.98%,Call,07/10/26,1400-0,759-6s,0.00%,-0.9959,0.0000,0.1448,0.0000,-33.86%,Put,07/10/26
0-1s,87.05%,0.0025,0.0000,-0.1734,0.0162,+53.19%,Call,07/10/26,1500-0,859-6s,0.00%,-0.9959,0.0000,0.1551,0.0000,-33.86%,Put,07/10/26
0-1s,0.00%,0.0000,0.0000,-0.2068,0.0000,-33.86%,Call,07/10/26,2000-0,1359-6s,0.00%,-0.9959,0.0000,0.2068,0.0000,-33.86%,Put,07/10/26
"Downloaded from Barchart.com as of 07-11-2026 09:04pm CDT"
