Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
3.0435s,0.00%,0.9923,0.0000,0.0000,0.0000,-25.43%,Call,09/15/26,3.4000,0.0005s,50.63%,-0.0012,0.0027,0.0000,0.0001,+25.20%,Put,09/15/26
2.9935s,0.00%,0.9923,0.0000,0.0000,0.0000,-25.43%,Call,09/15/26,3.4500,0.0005s,49.69%,-0.0012,0.0029,0.0000,0.0001,+24.26%,Put,09/15/26
2.9435s,0.00%,0.9923,0.0000,0.0000,0.0000,-25.43%,Call,09/15/26,3.5000,0.0005s,48.59%,-0.0012,0.0030,0.0000,0.0001,+23.17%,Put,09/15/26
2.8935s,0.00%,0.9923,0.0000,0.0000,0.0000,-25.43%,Call,09/15/26,3.5500,0.0005s,47.50%,-0.0013,0.0031,0.0000,0.0001,+22.07%,Put,09/15/26
2.8435s,0.00%,0.9923,0.0000,0.0000,0.0000,-25.43%,Call,09/15/26,3.6000,0.0005s,46.41%,-0.0013,0.0032,0.0000,0.0001,+20.98%,Put,09/15/26
2.7935s,0.00%,0.9923,0.0000,0.0000,0.0000,-25.43%,Call,09/15/26,3.6500,0.0005s,45.47%,-0.0013,0.0034,0.0000,0.0001,+20.04%,Put,09/15/26
2.7435s,0.00%,0.9923,0.0000,0.0000,0.0000,-25.43%,Call,09/15/26,3.7000,0.0010s,47.50%,-0.0024,0.0055,-0.0001,0.0002,+22.07%,Put,09/15/26
2.6935s,0.00%,0.9923,0.0000,0.0000,0.0000,-25.43%,Call,09/15/26,3.7500,0.0010s,46.41%,-0.0024,0.0058,-0.0001,0.0002,+20.98%,Put,09/15/26
2.6435s,0.00%,0.9923,0.0000,0.0000,0.0000,-25.43%,Call,09/15/26,3.8000,0.0010s,45.39%,-0.0025,0.0060,-0.0001,0.0002,+19.96%,Put,09/15/26
2.5935s,0.00%,0.9923,0.0000,0.0000,0.0000,-25.43%,Call,09/15/26,3.8500,0.0010s,44.38%,-0.0025,0.0063,-0.0001,0.0002,+18.95%,Put,09/15/26
2.5435s,0.00%,0.9923,0.0000,0.0000,0.0000,-25.43%,Call,09/15/26,3.9000,0.0010s,43.36%,-0.0026,0.0066,-0.0001,0.0002,+17.93%,Put,09/15/26
2.4935s,0.00%,0.9923,0.0000,0.0000,0.0000,-25.43%,Call,09/15/26,3.9500,0.0010s,42.34%,-0.0027,0.0069,-0.0001,0.0002,+16.92%,Put,09/15/26
2.4435s,0.00%,0.9923,0.0000,0.0000,0.0000,-25.43%,Call,09/15/26,4.0000,0.0020s,44.57%,-0.0048,0.0110,-0.0001,0.0004,+19.14%,Put,09/15/26
2.3935s,0.00%,0.9923,0.0000,0.0000,0.0000,-25.43%,Call,09/15/26,4.0500,0.0020s,43.52%,-0.0049,0.0115,-0.0001,0.0004,+18.09%,Put,09/15/26
2.3435s,0.00%,0.9923,0.0001,0.0000,0.0000,-25.43%,Call,09/15/26,4.1000,0.0020s,42.50%,-0.0050,0.0121,-0.0001,0.0004,+17.07%,Put,09/15/26
2.2935s,0.00%,0.9923,0.0001,0.0000,0.0000,-25.43%,Call,09/15/26,4.1500,0.0020s,41.48%,-0.0051,0.0126,-0.0001,0.0004,+16.06%,Put,09/15/26
2.2435s,0.00%,0.9923,0.0002,0.0000,0.0000,-25.43%,Call,09/15/26,4.2000,0.0025s,41.52%,-0.0062,0.0150,-0.0001,0.0005,+16.10%,Put,09/15/26
2.1935s,0.00%,0.9923,0.0003,0.0000,0.0000,-25.43%,Call,09/15/26,4.2500,0.0025s,40.51%,-0.0064,0.0157,-0.0001,0.0005,+15.08%,Put,09/15/26
2.1435s,0.00%,0.9923,0.0004,0.0000,0.0000,-25.43%,Call,09/15/26,4.3000,0.0025s,39.49%,-0.0066,0.0165,-0.0001,0.0005,+14.07%,Put,09/15/26
2.0935s,0.00%,0.9922,0.0006,0.0000,0.0000,-25.43%,Call,09/15/26,4.3500,0.0025s,38.48%,-0.0067,0.0173,-0.0001,0.0005,+13.05%,Put,09/15/26
2.0435s,0.00%,0.9922,0.0009,0.0000,0.0000,-25.43%,Call,09/15/26,4.4000,0.0030s,38.36%,-0.0079,0.0201,-0.0001,0.0006,+12.93%,Put,09/15/26
1.9935s,0.00%,0.9921,0.0013,0.0000,0.0000,-25.43%,Call,09/15/26,4.4500,0.0035s,38.13%,-0.0092,0.0230,-0.0002,0.0007,+12.70%,Put,09/15/26
1.9435s,0.00%,0.9920,0.0018,0.0000,0.0000,-25.43%,Call,09/15/26,4.5000,0.0040s,37.77%,-0.0105,0.0260,-0.0002,0.0008,+12.35%,Put,09/15/26
1.8935s,0.00%,0.9918,0.0025,0.0000,0.0001,-25.43%,Call,09/15/26,4.5500,0.0040s,36.76%,-0.0107,0.0273,-0.0002,0.0008,+11.33%,Put,09/15/26
1.8440s,0.00%,0.9916,0.0035,0.0000,0.0001,-25.43%,Call,09/15/26,4.6000,0.0045s,36.33%,-0.0120,0.0306,-0.0002,0.0009,+10.90%,Put,09/15/26
1.7940s,0.00%,0.9913,0.0048,0.0000,0.0001,-25.43%,Call,09/15/26,4.6500,0.0045s,35.31%,-0.0124,0.0322,-0.0002,0.0009,+9.89%,Put,09/15/26
1.7445s,0.00%,0.9910,0.0064,0.0000,0.0001,-25.43%,Call,09/15/26,4.7000,0.0055s,35.33%,-0.0148,0.0376,-0.0002,0.0011,+9.91%,Put,09/15/26
1.6950s,0.00%,0.9904,0.0085,0.0000,0.0002,-25.43%,Call,09/15/26,4.7500,0.0060s,34.77%,-0.0163,0.0414,-0.0002,0.0011,+9.34%,Put,09/15/26
1.6455s,0.00%,0.9898,0.0112,0.0000,0.0002,-25.43%,Call,09/15/26,4.8000,0.0070s,34.55%,-0.0187,0.0470,-0.0003,0.0013,+9.12%,Put,09/15/26
1.5960s,0.00%,0.9889,0.0145,0.0000,0.0003,-25.43%,Call,09/15/26,4.8500,0.0075s,33.89%,-0.0203,0.0512,-0.0003,0.0014,+8.46%,Put,09/15/26
1.5465s,0.00%,0.9878,0.0186,-0.0001,0.0004,-25.43%,Call,09/15/26,4.9000,0.0080s,33.20%,-0.0219,0.0558,-0.0003,0.0015,+7.78%,Put,09/15/26
1.4970s,0.00%,0.9864,0.0235,-0.0001,0.0005,-25.43%,Call,09/15/26,4.9500,0.0085s,32.49%,-0.0236,0.0606,-0.0003,0.0016,+7.06%,Put,09/15/26
1.4480s,0.00%,0.9847,0.0295,-0.0001,0.0006,-25.43%,Call,09/15/26,5.0000,0.0095s,32.05%,-0.0263,0.0673,-0.0003,0.0017,+6.62%,Put,09/15/26
1.3990s,0.00%,0.9826,0.0366,-0.0001,0.0007,-25.43%,Call,09/15/26,5.0500,0.0105s,31.56%,-0.0291,0.0745,-0.0004,0.0019,+6.14%,Put,09/15/26
1.3500s,0.00%,0.9800,0.0449,-0.0001,0.0009,-25.43%,Call,09/15/26,5.1000,0.0115s,31.02%,-0.0320,0.0820,-0.0004,0.0020,+5.59%,Put,09/15/26
1.3010s,0.00%,0.9769,0.0546,-0.0002,0.0011,-25.43%,Call,09/15/26,5.1500,0.0125s,30.43%,-0.0351,0.0901,-0.0004,0.0022,+5.00%,Put,09/15/26
1.2525s,0.00%,0.9731,0.0658,-0.0002,0.0013,-25.43%,Call,09/15/26,5.2000,0.0140s,30.01%,-0.0391,0.0999,-0.0004,0.0024,+4.58%,Put,09/15/26
1.2040s,0.00%,0.9686,0.0785,-0.0003,0.0016,-25.43%,Call,09/15/26,5.2500,0.0155s,29.53%,-0.0434,0.1104,-0.0005,0.0026,+4.10%,Put,09/15/26
1.1560s,0.00%,0.9634,0.0927,-0.0003,0.0019,-25.43%,Call,09/15/26,5.3000,0.0175s,29.17%,-0.0487,0.1226,-0.0005,0.0028,+3.74%,Put,09/15/26
1.1080s,0.00%,0.9573,0.1086,-0.0004,0.0022,-25.43%,Call,09/15/26,5.3500,0.0195s,28.73%,-0.0541,0.1354,-0.0006,0.0031,+3.30%,Put,09/15/26
1.0605s,0.00%,0.9502,0.1262,-0.0004,0.0025,-25.43%,Call,09/15/26,5.4000,0.0220s,28.37%,-0.0607,0.1499,-0.0006,0.0034,+2.94%,Put,09/15/26
1.0135s,0.00%,0.9421,0.1453,-0.0005,0.0029,-25.43%,Call,09/15/26,5.4500,0.0245s,27.93%,-0.0674,0.1652,-0.0006,0.0037,+2.51%,Put,09/15/26
0.9665s,0.00%,0.9329,0.1660,-0.0006,0.0033,-25.43%,Call,09/15/26,5.5000,0.0280s,27.68%,-0.0760,0.1829,-0.0007,0.0040,+2.25%,Put,09/15/26
0.9205s,0.00%,0.9225,0.1880,-0.0007,0.0038,-25.43%,Call,09/15/26,5.5500,0.0315s,27.32%,-0.0848,0.2013,-0.0007,0.0044,+1.90%,Put,09/15/26
0.8750s,0.00%,0.9109,0.2114,-0.0008,0.0042,-25.43%,Call,09/15/26,5.6000,0.0355s,26.99%,-0.0947,0.2211,-0.0008,0.0047,+1.57%,Put,09/15/26
0.8300s,14.46%,0.9793,0.0822,-0.0001,0.0009,-10.96%,Call,09/15/26,5.6500,0.0405s,26.77%,-0.1063,0.2426,-0.0009,0.0052,+1.34%,Put,09/15/26
0.7860s,17.08%,0.9545,0.1707,-0.0003,0.0023,-8.34%,Call,09/15/26,5.7000,0.0465s,26.61%,-0.1196,0.2654,-0.0009,0.0056,+1.19%,Put,09/15/26
0.7425s,18.25%,0.9328,0.2298,-0.0004,0.0033,-7.18%,Call,09/15/26,5.7500,0.0530s,26.42%,-0.1338,0.2890,-0.0010,0.0061,+1.00%,Put,09/15/26
0.7000s,19.05%,0.9105,0.2812,-0.0006,0.0043,-6.38%,Call,09/15/26,5.8000,0.0600s,26.20%,-0.1489,0.3133,-0.0011,0.0065,+0.77%,Put,09/15/26
0.6585s,19.63%,0.8873,0.3278,-0.0007,0.0051,-5.80%,Call,09/15/26,5.8500,0.0685s,26.08%,-0.1660,0.3381,-0.0011,0.0070,+0.65%,Put,09/15/26
0.6185s,20.15%,0.8625,0.3713,-0.0009,0.0059,-5.28%,Call,09/15/26,5.9000,0.0780s,25.97%,-0.1845,0.3629,-0.0012,0.0075,+0.54%,Put,09/15/26
0.5795s,20.53%,0.8369,0.4114,-0.0010,0.0067,-4.89%,Call,09/15/26,5.9500,0.0890s,25.93%,-0.2047,0.3871,-0.0013,0.0080,+0.50%,Put,09/15/26
0.5420s,20.89%,0.8098,0.4482,-0.0012,0.0074,-4.54%,Call,09/15/26,6.0000,0.0970s,25.39%,-0.2223,0.4147,-0.0013,0.0084,-0.03%,Put,09/15/26
0.5055s,21.14%,0.7822,0.4821,-0.0013,0.0081,-4.28%,Call,09/15/26,6.0500,0.1145s,25.85%,-0.2485,0.4330,-0.0014,0.0089,+0.42%,Put,09/15/26
0.4710s,21.44%,0.7530,0.5118,-0.0014,0.0087,-3.99%,Call,09/15/26,6.1000,0.1295s,25.86%,-0.2722,0.4536,-0.0015,0.0093,+0.44%,Put,09/15/26
0.4380s,21.70%,0.7230,0.5378,-0.0016,0.0093,-3.73%,Call,09/15/26,6.1500,0.1465s,25.95%,-0.2972,0.4713,-0.0016,0.0097,+0.52%,Put,09/15/26
0.4070s,21.98%,0.6921,0.5588,-0.0017,0.0098,-3.44%,Call,09/15/26,6.2000,0.1650s,26.04%,-0.3229,0.4866,-0.0016,0.0101,+0.62%,Put,09/15/26
0.3775s,22.24%,0.6610,0.5757,-0.0018,0.0102,-3.18%,Call,09/15/26,6.2500,0.1845s,26.10%,-0.3488,0.5002,-0.0017,0.0104,+0.68%,Put,09/15/26
0.3500s,22.53%,0.6296,0.5875,-0.0019,0.0105,-2.90%,Call,09/15/26,6.3000,0.2100s,26.60%,-0.3764,0.5036,-0.0017,0.0106,+1.17%,Put,09/15/26
0.3000s,20.56%,0.6053,0.6568,-0.0018,0.0107,-4.86%,Call,09/15/26,6.3500,0.2315s,26.58%,-0.4024,0.5134,-0.0018,0.0108,+1.15%,Put,09/15/26
0.3000s,23.09%,0.5674,0.5984,-0.0021,0.0110,-2.34%,Call,09/15/26,6.4000,0.2570s,26.80%,-0.4289,0.5163,-0.0018,0.0110,+1.38%,Put,09/15/26
0.2775s,23.37%,0.5370,0.5977,-0.0022,0.0111,-2.06%,Call,09/15/26,6.4500,0.2840s,27.04%,-0.4550,0.5165,-0.0018,0.0111,+1.61%,Put,09/15/26
0.2560s,23.60%,0.5073,0.5947,-0.0023,0.0112,-1.82%,Call,09/15/26,6.5000,0.3120s,27.24%,-0.4807,0.5151,-0.0018,0.0112,+1.82%,Put,09/15/26
0.2360s,23.83%,0.4783,0.5886,-0.0023,0.0112,-1.59%,Call,09/15/26,6.5500,0.3415s,27.46%,-0.5059,0.5111,-0.0019,0.0112,+2.04%,Put,09/15/26
0.2155s,23.89%,0.4496,0.5836,-0.0024,0.0111,-1.53%,Call,09/15/26,6.6000,0.3730s,27.76%,-0.5302,0.5040,-0.0019,0.0111,+2.33%,Put,09/15/26
0.2000s,24.28%,0.4230,0.5684,-0.0024,0.0110,-1.15%,Call,09/15/26,6.6500,0.4055s,28.03%,-0.5537,0.4957,-0.0018,0.0110,+2.60%,Put,09/15/26
0.1845s,24.55%,0.3971,0.5539,-0.0024,0.0108,-0.87%,Call,09/15/26,6.7000,0.4395s,28.34%,-0.5763,0.4853,-0.0018,0.0109,+2.91%,Put,09/15/26
0.1700s,24.81%,0.3723,0.5381,-0.0024,0.0106,-0.62%,Call,09/15/26,6.7500,0.4745s,28.64%,-0.5980,0.4740,-0.0018,0.0108,+3.21%,Put,09/15/26
0.1565s,25.05%,0.3486,0.5211,-0.0024,0.0104,-0.37%,Call,09/15/26,6.8000,0.5110s,28.99%,-0.6184,0.4611,-0.0018,0.0106,+3.57%,Put,09/15/26
0.1445s,25.34%,0.3265,0.5025,-0.0024,0.0101,-0.09%,Call,09/15/26,6.8500,0.5485s,29.35%,-0.6379,0.4475,-0.0018,0.0104,+3.92%,Put,09/15/26
0.1330s,25.57%,0.3052,0.4838,-0.0024,0.0098,+0.15%,Call,09/15/26,6.9000,0.5870s,29.72%,-0.6562,0.4333,-0.0017,0.0102,+4.30%,Put,09/15/26
0.1150s,25.03%,0.2779,0.4734,-0.0024,0.0094,-0.40%,Call,09/15/26,6.9500,0.6265s,30.12%,-0.6735,0.4187,-0.0017,0.0100,+4.69%,Put,09/15/26
0.1150s,26.30%,0.2683,0.4428,-0.0024,0.0093,+0.88%,Call,09/15/26,7.0000,0.6665s,30.49%,-0.6899,0.4043,-0.0017,0.0098,+5.06%,Put,09/15/26
0.1040s,26.32%,0.2484,0.4253,-0.0024,0.0089,+0.89%,Call,09/15/26,7.0500,0.7070s,30.84%,-0.7056,0.3900,-0.0016,0.0096,+5.41%,Put,09/15/26
0.0960s,26.58%,0.2319,0.4056,-0.0024,0.0086,+1.15%,Call,09/15/26,7.1000,0.7490s,31.28%,-0.7198,0.3752,-0.0016,0.0093,+5.86%,Put,09/15/26
0.0885s,26.82%,0.2162,0.3864,-0.0023,0.0082,+1.40%,Call,09/15/26,7.1500,0.7910s,31.67%,-0.7335,0.3611,-0.0016,0.0091,+6.24%,Put,09/15/26
0.0815s,27.05%,0.2014,0.3675,-0.0023,0.0079,+1.62%,Call,09/15/26,7.2000,0.8340s,32.10%,-0.7460,0.3471,-0.0015,0.0089,+6.67%,Put,09/15/26
0.0755s,27.33%,0.1881,0.3489,-0.0023,0.0076,+1.91%,Call,09/15/26,7.2500,0.8775s,32.54%,-0.7578,0.3335,-0.0015,0.0086,+7.11%,Put,09/15/26
0.0620s,26.49%,0.1646,0.3309,-0.0021,0.0070,+1.07%,Call,09/15/26,7.3000,0.9215s,32.99%,-0.7687,0.3203,-0.0015,0.0084,+7.56%,Put,09/15/26
0.0640s,27.76%,0.1629,0.3137,-0.0022,0.0069,+2.34%,Call,09/15/26,7.3500,0.9660s,33.44%,-0.7789,0.3076,-0.0014,0.0082,+8.02%,Put,09/15/26
0.0625s,28.51%,0.1566,0.2977,-0.0022,0.0067,+3.08%,Call,09/15/26,7.4000,1.0105s,33.86%,-0.7888,0.2955,-0.0014,0.0080,+8.43%,Put,09/15/26
0.0550s,28.30%,0.1420,0.2810,-0.0021,0.0063,+2.87%,Call,09/15/26,7.4500,1.0560s,34.36%,-0.7974,0.2837,-0.0013,0.0077,+8.93%,Put,09/15/26
0.0510s,28.56%,0.1325,0.2657,-0.0021,0.0060,+3.13%,Call,09/15/26,7.5000,1.1020s,34.88%,-0.8053,0.2725,-0.0013,0.0076,+9.46%,Put,09/15/26
0.0470s,28.76%,0.1233,0.2508,-0.0020,0.0057,+3.33%,Call,09/15/26,7.5500,1.1480s,35.37%,-0.8129,0.2618,-0.0013,0.0074,+9.95%,Put,09/15/26
0.0385s,29.69%,0.1019,0.2121,-0.0019,0.0050,+4.26%,Call,09/15/26,7.7000,1.2880s,36.93%,-0.8324,0.2330,-0.0012,0.0068,+11.51%,Put,09/15/26
0.0350s,29.76%,0.0939,0.1992,-0.0019,0.0047,+4.33%,Call,09/15/26,7.7500,1.3355s,37.52%,-0.8376,0.2244,-0.0012,0.0067,+12.09%,Put,09/15/26
0.0325s,30.00%,0.0877,0.1879,-0.0019,0.0045,+4.57%,Call,09/15/26,7.8000,1.3825s,38.01%,-0.8432,0.2162,-0.0011,0.0065,+12.58%,Put,09/15/26
0.0250s,31.09%,0.0681,0.1497,-0.0017,0.0037,+5.67%,Call,09/15/26,8.0000,1.5745s,40.35%,-0.8597,0.1881,-0.0011,0.0060,+14.93%,Put,09/15/26
0.0185s,32.49%,0.0507,0.1137,-0.0016,0.0029,+7.06%,Call,09/15/26,8.2500,1.8175s,43.42%,-0.8745,0.1610,-0.0010,0.0056,+18.00%,Put,09/15/26
0.0140s,33.85%,0.0384,0.0873,-0.0015,0.0023,+8.42%,Call,09/15/26,8.5000,2.0630s,46.64%,-0.8844,0.1407,-0.0010,0.0052,+21.21%,Put,09/15/26
0.0105s,35.02%,0.0290,0.0670,-0.0015,0.0019,+9.59%,Call,09/15/26,8.7500,2.3100s,49.92%,-0.8914,0.1253,-0.0010,0.0050,+24.50%,Put,09/15/26
0.0085s,36.48%,0.0233,0.0534,-0.0014,0.0015,+11.06%,Call,09/15/26,9.0000,2.5580s,53.23%,-0.8964,0.1132,-0.0010,0.0048,+27.80%,Put,09/15/26
0.0065s,37.51%,0.0179,0.0416,-0.0014,0.0012,+12.08%,Call,09/15/26,9.2500,2.8070s,56.61%,-0.8997,0.1038,-0.0011,0.0047,+31.18%,Put,09/15/26
0.0055s,38.96%,0.0149,0.0343,-0.0014,0.0011,+13.54%,Call,09/15/26,9.5000,3.0565s,59.97%,-0.9020,0.0961,-0.0011,0.0046,+34.54%,Put,09/15/26
0.0045s,40.14%,0.0121,0.0278,-0.0014,0.0009,+14.71%,Call,09/15/26,9.7500,3.3065s,63.33%,-0.9035,0.0899,-0.0012,0.0045,+37.90%,Put,09/15/26
"Downloaded from Barchart.com as of 09-16-2026 12:04am CDT"
